_Annual_J-D_2017_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  61  15  -59.00  -61.00        0.2873
  62  15  -57.00  -61.00        0.2302
  63  15  -55.00  -61.00        0.2302
  64  15  -53.00  -61.00        1.2801
  65  15  -51.00  -61.00        1.2801
  66  15  -49.00  -61.00        1.1800
  67  15  -47.00  -61.00        1.1466
  68  15  -45.00  -61.00        1.0927
  69  15  -43.00  -61.00        1.0388
  70  15  -41.00  -61.00        1.0379
  71  15  -39.00  -61.00        1.0350
  72  15  -37.00  -61.00        1.0350
  73  15  -35.00  -61.00        1.0923
  74  15  -33.00  -61.00        1.0923
  75  15  -31.00  -61.00        1.0822
  76  15  -29.00  -61.00        1.0788
  77  15  -27.00  -61.00        1.0542
  78  15  -25.00  -61.00        1.0296
  79  15  -23.00  -61.00        1.0076
  80  15  -21.00  -61.00        0.9279
  81  15  -19.00  -61.00        0.9279
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00        0.2243
  87  15   -7.00  -61.00        0.2243
  88  15   -5.00  -61.00        0.2387
  89  15   -3.00  -61.00        0.2821
  90  15   -1.00  -61.00        0.2821
  91  15    1.00  -61.00        0.3151
  92  15    3.00  -61.00        0.3151
  93  15    5.00  -61.00        0.4125
  94  15    7.00  -61.00        0.4181
  95  15    9.00  -61.00        0.4482
  96  15   11.00  -61.00        0.4783
  97  15   13.00  -61.00        0.4822
  98  15   15.00  -61.00        0.4941
  99  15   17.00  -61.00        0.4941
 100  15   19.00  -61.00        0.5337
 101  15   21.00  -61.00        0.5337
 102  15   23.00  -61.00        0.4809
 103  15   25.00  -61.00        0.4779
 104  15   27.00  -61.00        0.4515
 105  15   29.00  -61.00        0.4252
 106  15   31.00  -61.00        0.4181
 107  15   33.00  -61.00        0.3970
 108  15   35.00  -61.00        0.3970
 109  15   37.00  -61.00        0.4123
 110  15   39.00  -61.00        0.4123
 111  15   41.00  -61.00        0.3989
 112  15   43.00  -61.00        0.3945
 113  15   45.00  -61.00        0.2829
 114  15   47.00  -61.00        0.1714
 115  15   49.00  -61.00        0.1088
 116  15   51.00  -61.00       -0.0788
 117  15   53.00  -61.00       -0.0788
 118  15   55.00  -61.00       -0.2878
 119  15   57.00  -61.00       -0.2878
 120  15   59.00  -61.00        0.0016
 121  15   61.00  -61.00        0.0980
 122  15   63.00  -61.00        0.0716
 123  15   65.00  -61.00        0.0452
 124  15   67.00  -61.00       -0.0944
 125  15   69.00  -61.00       -0.5135
 126  15   71.00  -61.00       -0.5135
 127  15   73.00  -61.00       -0.5581
 128  15   75.00  -61.00       -0.5581
 129  15   77.00  -61.00       -0.5970
 130  15   79.00  -61.00       -0.6099
 131  15   81.00  -61.00       -0.6257
 132  15   83.00  -61.00       -0.6414
 133  15   85.00  -61.00       -0.6476
 134  15   87.00  -61.00       -0.6661
 135  15   89.00  -61.00       -0.6661
 136  15   91.00  -61.00       -0.5438
 137  15   93.00  -61.00       -0.5438
 138  15   95.00  -61.00       -0.4813
 139  15   97.00  -61.00       -0.4604
 140  15   99.00  -61.00       -0.4758
 141  15  101.00  -61.00       -0.4913
 142  15  103.00  -61.00       -0.3217
 143  15  105.00  -61.00        0.1870
 144  15  107.00  -61.00        0.1870
 145  15  109.00  -61.00        0.1675
 146  15  111.00  -61.00        0.1675
 147  15  113.00  -61.00        0.1641
 148  15  115.00  -61.00        0.1630
 149  15  117.00  -61.00        0.1966
 150  15  119.00  -61.00        0.2303
 151  15  121.00  -61.00        0.2344
 152  15  123.00  -61.00        0.2464
 153  15  125.00  -61.00        0.2464
 154  15  127.00  -61.00        0.3377
 155  15  129.00  -61.00        0.3377
 156  15  131.00  -61.00        0.4784
 157  15  133.00  -61.00        0.5253
 158  15  135.00  -61.00        0.5123
 159  15  137.00  -61.00        0.4993
 160  15  139.00  -61.00        0.4460
 161  15  141.00  -61.00        0.2859
 162  15  143.00  -61.00        0.2859
 163  15  145.00  -61.00        0.2589
 164  15  147.00  -61.00        0.2589
 165  15  149.00  -61.00        0.3094
 166  15  151.00  -61.00        0.3262
 167  15  153.00  -61.00        0.2875
 168  15  155.00  -61.00        0.2488
 169  15  157.00  -61.00        0.2698
 170  15  159.00  -61.00        0.3327
 171  15  161.00  -61.00        0.3327
 172  15  163.00  -61.00        0.3628
 173  15  165.00  -61.00        0.3628
 174  15  167.00  -61.00        0.3459
 175  15  169.00  -61.00        0.3403
 176  15  171.00  -61.00        0.2717
 177  15  173.00  -61.00        0.2030
 178  15  175.00  -61.00        0.2003
 179  15  177.00  -61.00        0.1924
 180  15  179.00  -61.00        0.1924
   1  16 -179.00  -59.00        0.1427
   2  16 -177.00  -59.00        0.1427
   3  16 -175.00  -59.00        0.0608
   4  16 -173.00  -59.00        0.0336
   5  16 -171.00  -59.00        0.0065
   6  16 -169.00  -59.00       -0.0205
   7  16 -167.00  -59.00       -0.0171
   8  16 -165.00  -59.00       -0.0067
   9  16 -163.00  -59.00       -0.0067
  10  16 -161.00  -59.00       -0.0230
  11  16 -159.00  -59.00       -0.0230
  12  16 -157.00  -59.00        0.0050
  13  16 -155.00  -59.00        0.0144
  14  16 -153.00  -59.00        0.0443
  15  16 -151.00  -59.00        0.0893
  16  16 -149.00  -59.00        0.1419
  17  16 -147.00  -59.00        0.2468
  18  16 -145.00  -59.00        0.2468
  19  16 -143.00  -59.00        0.2487
  20  16 -141.00  -59.00        0.2487
  21  16 -139.00  -59.00        0.2346
  22  16 -137.00  -59.00        0.2298
  23  16 -135.00  -59.00        0.2342
  24  16 -133.00  -59.00        0.2387
  25  16 -131.00  -59.00        0.2368
  26  16 -129.00  -59.00        0.2312
  27  16 -127.00  -59.00        0.2312
  28  16 -125.00  -59.00        0.2858
  29  16 -123.00  -59.00        0.2858
  30  16 -121.00  -59.00        0.3743
  31  16 -119.00  -59.00        0.4038
  32  16 -117.00  -59.00        0.4705
  33  16 -115.00  -59.00        0.5372
  34  16 -113.00  -59.00        0.5468
  35  16 -111.00  -59.00        0.5755
  36  16 -109.00  -59.00        0.5755
  37  16 -107.00  -59.00        0.5324
  38  16 -105.00  -59.00        0.5324
  39  16 -103.00  -59.00        0.5452
  40  16 -101.00  -59.00        0.5495
  41  16  -99.00  -59.00        0.5748
  42  16  -97.00  -59.00        0.6000
  43  16  -95.00  -59.00        0.6001
  44  16  -93.00  -59.00        0.6002
  45  16  -91.00  -59.00        0.6002
  46  16  -89.00  -59.00        0.5379
  47  16  -87.00  -59.00        0.5379
  48  16  -85.00  -59.00        0.4736
  49  16  -83.00  -59.00        0.4521
  50  16  -81.00  -59.00        0.4133
  51  16  -79.00  -59.00        0.3745
  52  16  -77.00  -59.00        0.3578
  53  16  -75.00  -59.00        0.3079
  54  16  -73.00  -59.00        0.3079
  55  16  -71.00  -59.00        0.2701
  56  16  -69.00  -59.00        0.2701
  57  16  -67.00  -59.00        0.1978
  58  16  -65.00  -59.00        0.1737
  59  16  -63.00  -59.00        0.1269
  60  16  -61.00  -59.00        0.0802
  61  16  -59.00  -59.00        0.0708
  62  16  -57.00  -59.00        0.0427
  63  16  -55.00  -59.00        0.0427
  64  16  -53.00  -59.00        0.4476
  65  16  -51.00  -59.00        0.4476
  66  16  -49.00  -59.00        0.9105
  67  16  -47.00  -59.00        1.0647
  68  16  -45.00  -59.00        1.0379
  69  16  -43.00  -59.00        1.0111
  70  16  -41.00  -59.00        1.0211
  71  16  -39.00  -59.00        1.0511
  72  16  -37.00  -59.00        1.0511
  73  16  -35.00  -59.00        1.0591
  74  16  -33.00  -59.00        1.0591
  75  16  -31.00  -59.00        1.0399
  76  16  -29.00  -59.00        1.0335
  77  16  -27.00  -59.00        1.0039
  78  16  -25.00  -59.00        0.9742
  79  16  -23.00  -59.00        0.9626
  80  16  -21.00  -59.00        0.9279
  81  16  -19.00  -59.00        0.9279
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00        0.4336
  94  16    7.00  -59.00        0.4336
  95  16    9.00  -59.00        0.4643
  96  16   11.00  -59.00        0.4951
  97  16   13.00  -59.00        0.4951
  98  16   15.00  -59.00        0.4951
  99  16   17.00  -59.00        0.4951
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00        0.4797
 103  16   25.00  -59.00        0.4797
 104  16   27.00  -59.00        0.4931
 105  16   29.00  -59.00        0.4976
 106  16   31.00  -59.00        0.4848
 107  16   33.00  -59.00        0.4466
 108  16   35.00  -59.00        0.4466
 109  16   37.00  -59.00        0.4632
 110  16   39.00  -59.00        0.4632
 111  16   41.00  -59.00        0.4535
 112  16   43.00  -59.00        0.4502
 113  16   45.00  -59.00        0.3822
 114  16   47.00  -59.00        0.3141
 115  16   49.00  -59.00        0.2791
 116  16   51.00  -59.00        0.1743
 117  16   53.00  -59.00        0.1743
 118  16   55.00  -59.00        0.0823
 119  16   57.00  -59.00        0.0823
 120  16   59.00  -59.00        0.2111
 121  16   61.00  -59.00        0.2540
 122  16   63.00  -59.00        0.2316
 123  16   65.00  -59.00        0.2092
 124  16   67.00  -59.00        0.1530
 125  16   69.00  -59.00       -0.0158
 126  16   71.00  -59.00       -0.0158
 127  16   73.00  -59.00        0.0086
 128  16   75.00  -59.00        0.0086
 129  16   77.00  -59.00        0.0302
 130  16   79.00  -59.00        0.0374
 131  16   81.00  -59.00        0.0555
 132  16   83.00  -59.00        0.0736
 133  16   85.00  -59.00        0.0691
 134  16   87.00  -59.00        0.0557
 135  16   89.00  -59.00        0.0557
 136  16   91.00  -59.00        0.1283
 137  16   93.00  -59.00        0.1283
 138  16   95.00  -59.00        0.1795
 139  16   97.00  -59.00        0.1965
 140  16   99.00  -59.00        0.1740
 141  16  101.00  -59.00        0.1514
 142  16  103.00  -59.00        0.2071
 143  16  105.00  -59.00        0.3743
 144  16  107.00  -59.00        0.3743
 145  16  109.00  -59.00        0.3311
 146  16  111.00  -59.00        0.3311
 147  16  113.00  -59.00        0.3310
 148  16  115.00  -59.00        0.3310
 149  16  117.00  -59.00        0.3554
 150  16  119.00  -59.00        0.3797
 151  16  121.00  -59.00        0.3857
 152  16  123.00  -59.00        0.4036
 153  16  125.00  -59.00        0.4036
 154  16  127.00  -59.00        0.4707
 155  16  129.00  -59.00        0.4707
 156  16  131.00  -59.00        0.4843
 157  16  133.00  -59.00        0.4888
 158  16  135.00  -59.00        0.4856
 159  16  137.00  -59.00        0.4824
 160  16  139.00  -59.00        0.4826
 161  16  141.00  -59.00        0.4829
 162  16  143.00  -59.00        0.4829
 163  16  145.00  -59.00        0.4449
 164  16  147.00  -59.00        0.4449
 165  16  149.00  -59.00        0.4021
 166  16  151.00  -59.00        0.3878
 167  16  153.00  -59.00        0.3585
 168  16  155.00  -59.00        0.3291
 169  16  157.00  -59.00        0.3358
 170  16  159.00  -59.00        0.3560
 171  16  161.00  -59.00        0.3560
 172  16  163.00  -59.00        0.2973
 173  16  165.00  -59.00        0.2973
 174  16  167.00  -59.00        0.2662
 175  16  169.00  -59.00        0.2558
 176  16  171.00  -59.00        0.2493
 177  16  173.00  -59.00        0.2428
 178  16  175.00  -59.00        0.2403
 179  16  177.00  -59.00        0.2329
 180  16  179.00  -59.00        0.2329
   1  17 -179.00  -57.00        0.1864
   2  17 -177.00  -57.00        0.1864
   3  17 -175.00  -57.00        0.1097
   4  17 -173.00  -57.00        0.0841
   5  17 -171.00  -57.00        0.0655
   6  17 -169.00  -57.00        0.0468
   7  17 -167.00  -57.00        0.0471
   8  17 -165.00  -57.00        0.0481
   9  17 -163.00  -57.00        0.0481
  10  17 -161.00  -57.00        0.0578
  11  17 -159.00  -57.00        0.0578
  12  17 -157.00  -57.00        0.0628
  13  17 -155.00  -57.00        0.0644
  14  17 -153.00  -57.00        0.0938
  15  17 -151.00  -57.00        0.1232
  16  17 -149.00  -57.00        0.1385
  17  17 -147.00  -57.00        0.1844
  18  17 -145.00  -57.00        0.1844
  19  17 -143.00  -57.00        0.1382
  20  17 -141.00  -57.00        0.1382
  21  17 -139.00  -57.00        0.1167
  22  17 -137.00  -57.00        0.1095
  23  17 -135.00  -57.00        0.0887
  24  17 -133.00  -57.00        0.0680
  25  17 -131.00  -57.00        0.0787
  26  17 -129.00  -57.00        0.1107
  27  17 -127.00  -57.00        0.1107
  28  17 -125.00  -57.00        0.1754
  29  17 -123.00  -57.00        0.1754
  30  17 -121.00  -57.00        0.2785
  31  17 -119.00  -57.00        0.3128
  32  17 -117.00  -57.00        0.3926
  33  17 -115.00  -57.00        0.4723
  34  17 -113.00  -57.00        0.4764
  35  17 -111.00  -57.00        0.4886
  36  17 -109.00  -57.00        0.4886
  37  17 -107.00  -57.00        0.4331
  38  17 -105.00  -57.00        0.4331
  39  17 -103.00  -57.00        0.4434
  40  17 -101.00  -57.00        0.4468
  41  17  -99.00  -57.00        0.4697
  42  17  -97.00  -57.00        0.4925
  43  17  -95.00  -57.00        0.4782
  44  17  -93.00  -57.00        0.4350
  45  17  -91.00  -57.00        0.4350
  46  17  -89.00  -57.00        0.3689
  47  17  -87.00  -57.00        0.3689
  48  17  -85.00  -57.00        0.3380
  49  17  -83.00  -57.00        0.3277
  50  17  -81.00  -57.00        0.2847
  51  17  -79.00  -57.00        0.2416
  52  17  -77.00  -57.00        0.2185
  53  17  -75.00  -57.00        0.1491
  54  17  -73.00  -57.00        0.1491
  55  17  -71.00  -57.00        0.1554
  56  17  -69.00  -57.00        0.1554
  57  17  -67.00  -57.00        0.1481
  58  17  -65.00  -57.00        0.1456
  59  17  -63.00  -57.00        0.1410
  60  17  -61.00  -57.00        0.1364
  61  17  -59.00  -57.00        0.1353
  62  17  -57.00  -57.00        0.1320
  63  17  -55.00  -57.00        0.1320
  64  17  -53.00  -57.00        0.1086
  65  17  -51.00  -57.00        0.1086
  66  17  -49.00  -57.00        0.4659
  67  17  -47.00  -57.00        0.5850
  68  17  -45.00  -57.00        0.5612
  69  17  -43.00  -57.00        0.5373
  70  17  -41.00  -57.00        0.5009
  71  17  -39.00  -57.00        0.3914
  72  17  -37.00  -57.00        0.3914
  73  17  -35.00  -57.00        0.2602
  74  17  -33.00  -57.00        0.2602
  75  17  -31.00  -57.00        0.8084
  76  17  -29.00  -57.00        0.9912
  77  17  -27.00  -57.00        0.6283
  78  17  -25.00  -57.00        0.2654
  79  17  -23.00  -57.00        0.2543
  80  17  -21.00  -57.00        0.2212
  81  17  -19.00  -57.00        0.2212
  82  17  -17.00  -57.00       -0.2415
  83  17  -15.00  -57.00       -0.2415
  84  17  -13.00  -57.00       -0.2056
  85  17  -11.00  -57.00       -0.1936
  86  17   -9.00  -57.00       -0.1215
  87  17   -7.00  -57.00       -0.0493
  88  17   -5.00  -57.00       -0.0493
  89  17   -3.00  -57.00     9999.0000
  90  17   -1.00  -57.00     9999.0000
  91  17    1.00  -57.00        0.2482
  92  17    3.00  -57.00        0.2482
  93  17    5.00  -57.00        0.2482
  94  17    7.00  -57.00     9999.0000
  95  17    9.00  -57.00     9999.0000
  96  17   11.00  -57.00     9999.0000
  97  17   13.00  -57.00        0.4994
  98  17   15.00  -57.00        0.4994
  99  17   17.00  -57.00        0.4994
 100  17   19.00  -57.00        0.5897
 101  17   21.00  -57.00        0.5897
 102  17   23.00  -57.00        0.5897
 103  17   25.00  -57.00     9999.0000
 104  17   27.00  -57.00        0.5612
 105  17   29.00  -57.00        0.5612
 106  17   31.00  -57.00        0.5441
 107  17   33.00  -57.00        0.4925
 108  17   35.00  -57.00        0.4925
 109  17   37.00  -57.00        0.4908
 110  17   39.00  -57.00        0.4908
 111  17   41.00  -57.00        0.4840
 112  17   43.00  -57.00        0.4817
 113  17   45.00  -57.00        0.4439
 114  17   47.00  -57.00        0.4060
 115  17   49.00  -57.00        0.3916
 116  17   51.00  -57.00        0.3486
 117  17   53.00  -57.00        0.3486
 118  17   55.00  -57.00        0.3370
 119  17   57.00  -57.00        0.3370
 120  17   59.00  -57.00        0.3420
 121  17   61.00  -57.00        0.3436
 122  17   63.00  -57.00        0.3219
 123  17   65.00  -57.00        0.3002
 124  17   67.00  -57.00        0.2949
 125  17   69.00  -57.00        0.2790
 126  17   71.00  -57.00        0.2790
 127  17   73.00  -57.00        0.3330
 128  17   75.00  -57.00        0.3330
 129  17   77.00  -57.00        0.3781
 130  17   79.00  -57.00        0.3932
 131  17   81.00  -57.00        0.4177
 132  17   83.00  -57.00        0.4422
 133  17   85.00  -57.00        0.4404
 134  17   87.00  -57.00        0.4351
 135  17   89.00  -57.00        0.4351
 136  17   91.00  -57.00        0.4707
 137  17   93.00  -57.00        0.4707
 138  17   95.00  -57.00        0.5077
 139  17   97.00  -57.00        0.5200
 140  17   99.00  -57.00        0.4969
 141  17  101.00  -57.00        0.4738
 142  17  103.00  -57.00        0.4536
 143  17  105.00  -57.00        0.3932
 144  17  107.00  -57.00        0.3932
 145  17  109.00  -57.00        0.3372
 146  17  111.00  -57.00        0.3372
 147  17  113.00  -57.00        0.3392
 148  17  115.00  -57.00        0.3399
 149  17  117.00  -57.00        0.3533
 150  17  119.00  -57.00        0.3666
 151  17  121.00  -57.00        0.3684
 152  17  123.00  -57.00        0.3738
 153  17  125.00  -57.00        0.3738
 154  17  127.00  -57.00        0.4288
 155  17  129.00  -57.00        0.4288
 156  17  131.00  -57.00        0.4696
 157  17  133.00  -57.00        0.4832
 158  17  135.00  -57.00        0.4908
 159  17  137.00  -57.00        0.4984
 160  17  139.00  -57.00        0.5102
 161  17  141.00  -57.00        0.5454
 162  17  143.00  -57.00        0.5454
 163  17  145.00  -57.00        0.5446
 164  17  147.00  -57.00        0.5446
 165  17  149.00  -57.00        0.4792
 166  17  151.00  -57.00        0.4575
 167  17  153.00  -57.00        0.4509
 168  17  155.00  -57.00        0.4443
 169  17  157.00  -57.00        0.4464
 170  17  159.00  -57.00        0.4527
 171  17  161.00  -57.00        0.4527
 172  17  163.00  -57.00        0.3920
 173  17  165.00  -57.00        0.3920
 174  17  167.00  -57.00        0.3436
 175  17  169.00  -57.00        0.3274
 176  17  171.00  -57.00        0.2953
 177  17  173.00  -57.00        0.2631
 178  17  175.00  -57.00        0.2581
 179  17  177.00  -57.00        0.2431
 180  17  179.00  -57.00        0.2431
   1  18 -179.00  -55.00        0.1813
   2  18 -177.00  -55.00        0.1813
   3  18 -175.00  -55.00        0.1169
   4  18 -173.00  -55.00        0.0955
   5  18 -171.00  -55.00        0.0786
   6  18 -169.00  -55.00        0.0616
   7  18 -167.00  -55.00        0.0668
   8  18 -165.00  -55.00        0.0822
   9  18 -163.00  -55.00        0.0822
  10  18 -161.00  -55.00        0.1325
  11  18 -159.00  -55.00        0.1325
  12  18 -157.00  -55.00        0.1565
  13  18 -155.00  -55.00        0.1644
  14  18 -153.00  -55.00        0.1671
  15  18 -151.00  -55.00        0.1699
  16  18 -149.00  -55.00        0.1660
  17  18 -147.00  -55.00        0.1545
  18  18 -145.00  -55.00        0.1545
  19  18 -143.00  -55.00        0.1049
  20  18 -141.00  -55.00        0.1049
  21  18 -139.00  -55.00        0.0861
  22  18 -137.00  -55.00        0.0799
  23  18 -135.00  -55.00        0.0468
  24  18 -133.00  -55.00        0.0136
  25  18 -131.00  -55.00        0.0188
  26  18 -129.00  -55.00        0.0345
  27  18 -127.00  -55.00        0.0345
  28  18 -125.00  -55.00        0.1033
  29  18 -123.00  -55.00        0.1033
  30  18 -121.00  -55.00        0.2118
  31  18 -119.00  -55.00        0.2480
  32  18 -117.00  -55.00        0.3367
  33  18 -115.00  -55.00        0.4255
  34  18 -113.00  -55.00        0.4282
  35  18 -111.00  -55.00        0.4364
  36  18 -109.00  -55.00        0.4364
  37  18 -107.00  -55.00        0.3874
  38  18 -105.00  -55.00        0.3874
  39  18 -103.00  -55.00        0.3924
  40  18 -101.00  -55.00        0.3940
  41  18  -99.00  -55.00        0.4077
  42  18  -97.00  -55.00        0.4213
  43  18  -95.00  -55.00        0.4002
  44  18  -93.00  -55.00        0.3369
  45  18  -91.00  -55.00        0.3369
  46  18  -89.00  -55.00        0.2696
  47  18  -87.00  -55.00        0.2696
  48  18  -85.00  -55.00        0.2612
  49  18  -83.00  -55.00        0.2585
  50  18  -81.00  -55.00        0.2187
  51  18  -79.00  -55.00        0.1789
  52  18  -77.00  -55.00        0.1522
  53  18  -75.00  -55.00        0.0722
  54  18  -73.00  -55.00        0.0722
  55  18  -71.00  -55.00        0.4014
  56  18  -69.00  -55.00        0.4014
  57  18  -67.00  -55.00        0.2291
  58  18  -65.00  -55.00        0.1717
  59  18  -63.00  -55.00        0.2081
  60  18  -61.00  -55.00        0.2446
  61  18  -59.00  -55.00        0.2451
  62  18  -57.00  -55.00        0.2467
  63  18  -55.00  -55.00        0.2467
  64  18  -53.00  -55.00        0.2269
  65  18  -51.00  -55.00        0.2269
  66  18  -49.00  -55.00        0.3220
  67  18  -47.00  -55.00        0.3537
  68  18  -45.00  -55.00        0.3330
  69  18  -43.00  -55.00        0.3122
  70  18  -41.00  -55.00        0.2331
  71  18  -39.00  -55.00       -0.0043
  72  18  -37.00  -55.00       -0.0043
  73  18  -35.00  -55.00       -0.2079
  74  18  -33.00  -55.00       -0.2079
  75  18  -31.00  -55.00        0.2374
  76  18  -29.00  -55.00        0.3858
  77  18  -27.00  -55.00        0.1173
  78  18  -25.00  -55.00       -0.1513
  79  18  -23.00  -55.00       -0.1680
  80  18  -21.00  -55.00       -0.2184
  81  18  -19.00  -55.00       -0.2184
  82  18  -17.00  -55.00       -0.2109
  83  18  -15.00  -55.00       -0.2109
  84  18  -13.00  -55.00       -0.2066
  85  18  -11.00  -55.00       -0.2052
  86  18   -9.00  -55.00       -0.1470
  87  18   -7.00  -55.00       -0.0888
  88  18   -5.00  -55.00       -0.0766
  89  18   -3.00  -55.00       -0.0094
  90  18   -1.00  -55.00       -0.0094
  91  18    1.00  -55.00        0.1715
  92  18    3.00  -55.00        0.1715
  93  18    5.00  -55.00        0.2481
  94  18    7.00  -55.00        0.2947
  95  18    9.00  -55.00        0.3552
  96  18   11.00  -55.00        0.4157
  97  18   13.00  -55.00        0.4484
  98  18   15.00  -55.00        0.5022
  99  18   17.00  -55.00        0.5022
 100  18   19.00  -55.00        0.5885
 101  18   21.00  -55.00        0.5885
 102  18   23.00  -55.00        0.5767
 103  18   25.00  -55.00        0.5696
 104  18   27.00  -55.00        0.5490
 105  18   29.00  -55.00        0.5377
 106  18   31.00  -55.00        0.5247
 107  18   33.00  -55.00        0.4857
 108  18   35.00  -55.00        0.4857
 109  18   37.00  -55.00        0.4667
 110  18   39.00  -55.00        0.4667
 111  18   41.00  -55.00        0.4670
 112  18   43.00  -55.00        0.4671
 113  18   45.00  -55.00        0.4379
 114  18   47.00  -55.00        0.4087
 115  18   49.00  -55.00        0.4011
 116  18   51.00  -55.00        0.3783
 117  18   53.00  -55.00        0.3783
 118  18   55.00  -55.00        0.3845
 119  18   57.00  -55.00        0.3845
 120  18   59.00  -55.00        0.4063
 121  18   61.00  -55.00        0.4136
 122  18   63.00  -55.00        0.4048
 123  18   65.00  -55.00        0.3961
 124  18   67.00  -55.00        0.3897
 125  18   69.00  -55.00        0.3707
 126  18   71.00  -55.00        0.3707
 127  18   73.00  -55.00        0.4071
 128  18   75.00  -55.00        0.4071
 129  18   77.00  -55.00        0.4225
 130  18   79.00  -55.00        0.4276
 131  18   81.00  -55.00        0.4286
 132  18   83.00  -55.00        0.4297
 133  18   85.00  -55.00        0.4289
 134  18   87.00  -55.00        0.4265
 135  18   89.00  -55.00        0.4265
 136  18   91.00  -55.00        0.4675
 137  18   93.00  -55.00        0.4675
 138  18   95.00  -55.00        0.5002
 139  18   97.00  -55.00        0.5111
 140  18   99.00  -55.00        0.4821
 141  18  101.00  -55.00        0.4531
 142  18  103.00  -55.00        0.4337
 143  18  105.00  -55.00        0.3755
 144  18  107.00  -55.00        0.3755
 145  18  109.00  -55.00        0.3289
 146  18  111.00  -55.00        0.3289
 147  18  113.00  -55.00        0.3302
 148  18  115.00  -55.00        0.3306
 149  18  117.00  -55.00        0.3348
 150  18  119.00  -55.00        0.3390
 151  18  121.00  -55.00        0.3380
 152  18  123.00  -55.00        0.3349
 153  18  125.00  -55.00        0.3349
 154  18  127.00  -55.00        0.4106
 155  18  129.00  -55.00        0.4106
 156  18  131.00  -55.00        0.4610
 157  18  133.00  -55.00        0.4778
 158  18  135.00  -55.00        0.4930
 159  18  137.00  -55.00        0.5082
 160  18  139.00  -55.00        0.5237
 161  18  141.00  -55.00        0.5699
 162  18  143.00  -55.00        0.5699
 163  18  145.00  -55.00        0.6037
 164  18  147.00  -55.00        0.6037
 165  18  149.00  -55.00        0.5627
 166  18  151.00  -55.00        0.5490
 167  18  153.00  -55.00        0.5393
 168  18  155.00  -55.00        0.5295
 169  18  157.00  -55.00        0.5878
 170  18  159.00  -55.00        0.7628
 171  18  161.00  -55.00        0.7628
 172  18  163.00  -55.00        0.4538
 173  18  165.00  -55.00        0.4538
 174  18  167.00  -55.00        0.3803
 175  18  169.00  -55.00        0.3558
 176  18  171.00  -55.00        0.3081
 177  18  173.00  -55.00        0.2604
 178  18  175.00  -55.00        0.2495
 179  18  177.00  -55.00        0.2168
 180  18  179.00  -55.00        0.2168
   1  19 -179.00  -53.00        0.1412
   2  19 -177.00  -53.00        0.1412
   3  19 -175.00  -53.00        0.1039
   4  19 -173.00  -53.00        0.0915
   5  19 -171.00  -53.00        0.0778
   6  19 -169.00  -53.00        0.0641
   7  19 -167.00  -53.00        0.0789
   8  19 -165.00  -53.00        0.1234
   9  19 -163.00  -53.00        0.1234
  10  19 -161.00  -53.00        0.2247
  11  19 -159.00  -53.00        0.2247
  12  19 -157.00  -53.00        0.2553
  13  19 -155.00  -53.00        0.2655
  14  19 -153.00  -53.00        0.2469
  15  19 -151.00  -53.00        0.2283
  16  19 -149.00  -53.00        0.2170
  17  19 -147.00  -53.00        0.1832
  18  19 -145.00  -53.00        0.1832
  19  19 -143.00  -53.00        0.1296
  20  19 -141.00  -53.00        0.1296
  21  19 -139.00  -53.00        0.1106
  22  19 -137.00  -53.00        0.1043
  23  19 -135.00  -53.00        0.0649
  24  19 -133.00  -53.00        0.0254
  25  19 -131.00  -53.00        0.0206
  26  19 -129.00  -53.00        0.0062
  27  19 -127.00  -53.00        0.0062
  28  19 -125.00  -53.00        0.0625
  29  19 -123.00  -53.00        0.0625
  30  19 -121.00  -53.00        0.1617
  31  19 -119.00  -53.00        0.1947
  32  19 -117.00  -53.00        0.2891
  33  19 -115.00  -53.00        0.3835
  34  19 -113.00  -53.00        0.3913
  35  19 -111.00  -53.00        0.4146
  36  19 -109.00  -53.00        0.4146
  37  19 -107.00  -53.00        0.3809
  38  19 -105.00  -53.00        0.3809
  39  19 -103.00  -53.00        0.3815
  40  19 -101.00  -53.00        0.3817
  41  19  -99.00  -53.00        0.3790
  42  19  -97.00  -53.00        0.3764
  43  19  -95.00  -53.00        0.3581
  44  19  -93.00  -53.00        0.3033
  45  19  -91.00  -53.00        0.3033
  46  19  -89.00  -53.00        0.2429
  47  19  -87.00  -53.00        0.2429
  48  19  -85.00  -53.00        0.2469
  49  19  -83.00  -53.00        0.2482
  50  19  -81.00  -53.00        0.2185
  51  19  -79.00  -53.00        0.1888
