_Annual_J-D_1993_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  66  17  -49.00  -57.00        0.7952
  67  17  -47.00  -57.00        0.8745
  68  17  -45.00  -57.00        0.8308
  69  17  -43.00  -57.00        0.7872
  70  17  -41.00  -57.00        0.7481
  71  17  -39.00  -57.00        0.6307
  72  17  -37.00  -57.00        0.6307
  73  17  -35.00  -57.00        0.5683
  74  17  -33.00  -57.00        0.5683
  75  17  -31.00  -57.00        0.7579
  76  17  -29.00  -57.00        0.8211
  77  17  -27.00  -57.00        0.6048
  78  17  -25.00  -57.00        0.3885
  79  17  -23.00  -57.00        0.3676
  80  17  -21.00  -57.00        0.3049
  81  17  -19.00  -57.00        0.3049
  82  17  -17.00  -57.00        0.0993
  83  17  -15.00  -57.00        0.0993
  84  17  -13.00  -57.00        0.0592
  85  17  -11.00  -57.00        0.0459
  86  17   -9.00  -57.00        0.0641
  87  17   -7.00  -57.00        0.0822
  88  17   -5.00  -57.00        0.0822
  89  17   -3.00  -57.00     9999.0000
  90  17   -1.00  -57.00     9999.0000
  91  17    1.00  -57.00        0.2067
  92  17    3.00  -57.00        0.2067
  93  17    5.00  -57.00        0.2067
  94  17    7.00  -57.00     9999.0000
  95  17    9.00  -57.00     9999.0000
  96  17   11.00  -57.00     9999.0000
  97  17   13.00  -57.00        0.3904
  98  17   15.00  -57.00        0.3904
  99  17   17.00  -57.00        0.3904
 100  17   19.00  -57.00        0.4599
 101  17   21.00  -57.00        0.4599
 102  17   23.00  -57.00        0.4599
 103  17   25.00  -57.00     9999.0000
 104  17   27.00  -57.00        0.3657
 105  17   29.00  -57.00        0.3657
 106  17   31.00  -57.00        0.3648
 107  17   33.00  -57.00        0.3622
 108  17   35.00  -57.00        0.3622
 109  17   37.00  -57.00        0.3655
 110  17   39.00  -57.00        0.3655
 111  17   41.00  -57.00        0.3438
 112  17   43.00  -57.00        0.3365
 113  17   45.00  -57.00        0.3319
 114  17   47.00  -57.00        0.3273
 115  17   49.00  -57.00        0.3285
 116  17   51.00  -57.00        0.3322
 117  17   53.00  -57.00        0.3322
 118  17   55.00  -57.00        0.3101
 119  17   57.00  -57.00        0.3101
 120  17   59.00  -57.00        0.2880
 121  17   61.00  -57.00        0.2806
 122  17   63.00  -57.00        0.2426
 123  17   65.00  -57.00        0.2047
 124  17   67.00  -57.00        0.1765
 125  17   69.00  -57.00        0.0920
 126  17   71.00  -57.00        0.0920
 127  17   73.00  -57.00        0.0206
 128  17   75.00  -57.00        0.0206
 129  17   77.00  -57.00        0.0122
 130  17   79.00  -57.00        0.0094
 131  17   81.00  -57.00        0.0437
 132  17   83.00  -57.00        0.0779
 133  17   85.00  -57.00        0.0841
 134  17   87.00  -57.00        0.1029
 135  17   89.00  -57.00        0.1029
 136  17   91.00  -57.00        0.1690
 137  17   93.00  -57.00        0.1690
 138  17   95.00  -57.00        0.1892
 139  17   97.00  -57.00        0.1959
 140  17   99.00  -57.00        0.1977
 141  17  101.00  -57.00        0.1994
 142  17  103.00  -57.00        0.1920
 143  17  105.00  -57.00        0.1697
 144  17  107.00  -57.00        0.1697
 145  17  109.00  -57.00        0.1440
 146  17  111.00  -57.00        0.1440
 147  17  113.00  -57.00        0.1421
 148  17  115.00  -57.00        0.1414
 149  17  117.00  -57.00        0.1564
 150  17  119.00  -57.00        0.1713
 151  17  121.00  -57.00        0.1744
 152  17  123.00  -57.00        0.1836
 153  17  125.00  -57.00        0.1836
 154  17  127.00  -57.00        0.2054
 155  17  129.00  -57.00        0.2054
 156  17  131.00  -57.00        0.2547
 157  17  133.00  -57.00        0.2711
 158  17  135.00  -57.00        0.3272
 159  17  137.00  -57.00        0.3833
 160  17  139.00  -57.00        0.3905
 161  17  141.00  -57.00        0.4122
 162  17  143.00  -57.00        0.4122
 163  17  145.00  -57.00        0.3180
 164  17  147.00  -57.00        0.3180
 165  17  149.00  -57.00        0.2187
 166  17  151.00  -57.00        0.1856
 167  17  153.00  -57.00        0.1551
 168  17  155.00  -57.00        0.1246
 169  17  157.00  -57.00        0.1115
 170  17  159.00  -57.00        0.0721
 171  17  161.00  -57.00        0.0721
 172  17  163.00  -57.00       -0.0256
 173  17  165.00  -57.00       -0.0256
 174  17  167.00  -57.00       -0.0249
 175  17  169.00  -57.00       -0.0247
 176  17  171.00  -57.00        0.0056
 177  17  173.00  -57.00        0.0360
 178  17  175.00  -57.00        0.0466
 179  17  177.00  -57.00        0.0785
 180  17  179.00  -57.00        0.0785
   1  18 -179.00  -55.00       -0.0387
   2  18 -177.00  -55.00       -0.0387
   3  18 -175.00  -55.00       -0.0834
   4  18 -173.00  -55.00       -0.0982
   5  18 -171.00  -55.00       -0.0879
   6  18 -169.00  -55.00       -0.0775
   7  18 -167.00  -55.00       -0.0502
   8  18 -165.00  -55.00        0.0318
   9  18 -163.00  -55.00        0.0318
  10  18 -161.00  -55.00        0.1699
  11  18 -159.00  -55.00        0.1699
  12  18 -157.00  -55.00        0.2166
  13  18 -155.00  -55.00        0.2322
  14  18 -153.00  -55.00        0.3174
  15  18 -151.00  -55.00        0.4026
  16  18 -149.00  -55.00        0.4022
  17  18 -147.00  -55.00        0.4012
  18  18 -145.00  -55.00        0.4012
  19  18 -143.00  -55.00        0.4394
  20  18 -141.00  -55.00        0.4394
  21  18 -139.00  -55.00        0.5193
  22  18 -137.00  -55.00        0.5459
  23  18 -135.00  -55.00        0.6075
  24  18 -133.00  -55.00        0.6691
  25  18 -131.00  -55.00        0.6855
  26  18 -129.00  -55.00        0.7344
  27  18 -127.00  -55.00        0.7344
  28  18 -125.00  -55.00        0.7727
  29  18 -123.00  -55.00        0.7727
  30  18 -121.00  -55.00        0.8268
  31  18 -119.00  -55.00        0.8449
  32  18 -117.00  -55.00        0.8685
  33  18 -115.00  -55.00        0.8920
  34  18 -113.00  -55.00        0.8662
  35  18 -111.00  -55.00        0.7887
  36  18 -109.00  -55.00        0.7887
  37  18 -107.00  -55.00        0.7666
  38  18 -105.00  -55.00        0.7666
  39  18 -103.00  -55.00        0.7841
  40  18 -101.00  -55.00        0.7900
  41  18  -99.00  -55.00        0.8158
  42  18  -97.00  -55.00        0.8417
  43  18  -95.00  -55.00        0.8394
  44  18  -93.00  -55.00        0.8327
  45  18  -91.00  -55.00        0.8327
  46  18  -89.00  -55.00        0.7452
  47  18  -87.00  -55.00        0.7452
  48  18  -85.00  -55.00        0.7137
  49  18  -83.00  -55.00        0.7032
  50  18  -81.00  -55.00        0.6948
  51  18  -79.00  -55.00        0.6864
  52  18  -77.00  -55.00        0.6792
  53  18  -75.00  -55.00        0.6577
  54  18  -73.00  -55.00        0.6577
  55  18  -71.00  -55.00        0.6084
  56  18  -69.00  -55.00        0.6084
  57  18  -67.00  -55.00        0.6482
  58  18  -65.00  -55.00        0.6615
  59  18  -63.00  -55.00        0.6627
  60  18  -61.00  -55.00        0.6639
  61  18  -59.00  -55.00        0.6614
  62  18  -57.00  -55.00        0.6540
  63  18  -55.00  -55.00        0.6540
  64  18  -53.00  -55.00        0.6243
  65  18  -51.00  -55.00        0.6243
  66  18  -49.00  -55.00        0.6646
  67  18  -47.00  -55.00        0.6780
  68  18  -45.00  -55.00        0.6544
  69  18  -43.00  -55.00        0.6307
  70  18  -41.00  -55.00        0.5762
  71  18  -39.00  -55.00        0.4126
  72  18  -37.00  -55.00        0.4126
  73  18  -35.00  -55.00        0.2661
  74  18  -33.00  -55.00        0.2661
  75  18  -31.00  -55.00        0.4007
  76  18  -29.00  -55.00        0.4456
  77  18  -27.00  -55.00        0.3079
  78  18  -25.00  -55.00        0.1702
  79  18  -23.00  -55.00        0.1596
  80  18  -21.00  -55.00        0.1278
  81  18  -19.00  -55.00        0.1278
  82  18  -17.00  -55.00        0.0741
  83  18  -15.00  -55.00        0.0741
  84  18  -13.00  -55.00        0.0311
  85  18  -11.00  -55.00        0.0168
  86  18   -9.00  -55.00        0.0634
  87  18   -7.00  -55.00        0.1101
  88  18   -5.00  -55.00        0.1189
  89  18   -3.00  -55.00        0.1670
  90  18   -1.00  -55.00        0.1670
  91  18    1.00  -55.00        0.1779
  92  18    3.00  -55.00        0.1779
  93  18    5.00  -55.00        0.1704
  94  18    7.00  -55.00        0.1659
  95  18    9.00  -55.00        0.2231
  96  18   11.00  -55.00        0.2802
  97  18   13.00  -55.00        0.3227
  98  18   15.00  -55.00        0.3928
  99  18   17.00  -55.00        0.3928
 100  18   19.00  -55.00        0.4494
 101  18   21.00  -55.00        0.4494
 102  18   23.00  -55.00        0.4772
 103  18   25.00  -55.00        0.4941
 104  18   27.00  -55.00        0.4463
 105  18   29.00  -55.00        0.4201
 106  18   31.00  -55.00        0.4157
 107  18   33.00  -55.00        0.4028
 108  18   35.00  -55.00        0.4028
 109  18   37.00  -55.00        0.4066
 110  18   39.00  -55.00        0.4066
 111  18   41.00  -55.00        0.4103
 112  18   43.00  -55.00        0.4115
 113  18   45.00  -55.00        0.4082
 114  18   47.00  -55.00        0.4049
 115  18   49.00  -55.00        0.4066
 116  18   51.00  -55.00        0.4118
 117  18   53.00  -55.00        0.4118
 118  18   55.00  -55.00        0.4027
 119  18   57.00  -55.00        0.4027
 120  18   59.00  -55.00        0.3741
 121  18   61.00  -55.00        0.3646
 122  18   63.00  -55.00        0.3331
 123  18   65.00  -55.00        0.3017
 124  18   67.00  -55.00        0.2752
 125  18   69.00  -55.00        0.1959
 126  18   71.00  -55.00        0.1959
 127  18   73.00  -55.00        0.1291
 128  18   75.00  -55.00        0.1291
 129  18   77.00  -55.00        0.0965
 130  18   79.00  -55.00        0.0856
 131  18   81.00  -55.00        0.0951
 132  18   83.00  -55.00        0.1046
 133  18   85.00  -55.00        0.1088
 134  18   87.00  -55.00        0.1214
 135  18   89.00  -55.00        0.1214
 136  18   91.00  -55.00        0.1774
 137  18   93.00  -55.00        0.1774
 138  18   95.00  -55.00        0.2119
 139  18   97.00  -55.00        0.2234
 140  18   99.00  -55.00        0.2172
 141  18  101.00  -55.00        0.2111
 142  18  103.00  -55.00        0.2041
 143  18  105.00  -55.00        0.1833
 144  18  107.00  -55.00        0.1833
 145  18  109.00  -55.00        0.1699
 146  18  111.00  -55.00        0.1699
 147  18  113.00  -55.00        0.1666
 148  18  115.00  -55.00        0.1655
 149  18  117.00  -55.00        0.1801
 150  18  119.00  -55.00        0.1947
 151  18  121.00  -55.00        0.1972
 152  18  123.00  -55.00        0.2047
 153  18  125.00  -55.00        0.2047
 154  18  127.00  -55.00        0.2075
 155  18  129.00  -55.00        0.2075
 156  18  131.00  -55.00        0.2591
 157  18  133.00  -55.00        0.2763
 158  18  135.00  -55.00        0.3170
 159  18  137.00  -55.00        0.3577
 160  18  139.00  -55.00        0.3613
 161  18  141.00  -55.00        0.3719
 162  18  143.00  -55.00        0.3719
 163  18  145.00  -55.00        0.2780
 164  18  147.00  -55.00        0.2780
 165  18  149.00  -55.00        0.2091
 166  18  151.00  -55.00        0.1861
 167  18  153.00  -55.00        0.1567
 168  18  155.00  -55.00        0.1272
 169  18  157.00  -55.00        0.1175
 170  18  159.00  -55.00        0.0883
 171  18  161.00  -55.00        0.0883
 172  18  163.00  -55.00       -0.0235
 173  18  165.00  -55.00       -0.0235
 174  18  167.00  -55.00       -0.0836
 175  18  169.00  -55.00       -0.1037
 176  18  171.00  -55.00       -0.0924
 177  18  173.00  -55.00       -0.0812
 178  18  175.00  -55.00       -0.0751
 179  18  177.00  -55.00       -0.0571
 180  18  179.00  -55.00       -0.0571
   1  19 -179.00  -53.00       -0.1313
   2  19 -177.00  -53.00       -0.1313
   3  19 -175.00  -53.00       -0.1743
   4  19 -173.00  -53.00       -0.1887
   5  19 -171.00  -53.00       -0.2026
   6  19 -169.00  -53.00       -0.2166
   7  19 -167.00  -53.00       -0.1960
   8  19 -165.00  -53.00       -0.1344
   9  19 -163.00  -53.00       -0.1344
  10  19 -161.00  -53.00        0.0219
  11  19 -159.00  -53.00        0.0219
  12  19 -157.00  -53.00        0.1276
  13  19 -155.00  -53.00        0.1628
  14  19 -153.00  -53.00        0.2579
  15  19 -151.00  -53.00        0.3529
  16  19 -149.00  -53.00        0.3604
  17  19 -147.00  -53.00        0.3827
  18  19 -145.00  -53.00        0.3827
  19  19 -143.00  -53.00        0.4308
  20  19 -141.00  -53.00        0.4308
  21  19 -139.00  -53.00        0.5536
  22  19 -137.00  -53.00        0.5945
  23  19 -135.00  -53.00        0.6523
  24  19 -133.00  -53.00        0.7101
  25  19 -131.00  -53.00        0.7163
  26  19 -129.00  -53.00        0.7346
  27  19 -127.00  -53.00        0.7346
  28  19 -125.00  -53.00        0.7345
  29  19 -123.00  -53.00        0.7345
  30  19 -121.00  -53.00        0.7646
  31  19 -119.00  -53.00        0.7746
  32  19 -117.00  -53.00        0.8071
  33  19 -115.00  -53.00        0.8396
  34  19 -113.00  -53.00        0.8285
  35  19 -111.00  -53.00        0.7950
  36  19 -109.00  -53.00        0.7950
  37  19 -107.00  -53.00        0.7971
  38  19 -105.00  -53.00        0.7971
  39  19 -103.00  -53.00        0.7638
  40  19 -101.00  -53.00        0.7528
  41  19  -99.00  -53.00        0.7667
  42  19  -97.00  -53.00        0.7806
  43  19  -95.00  -53.00        0.7709
  44  19  -93.00  -53.00        0.7419
  45  19  -91.00  -53.00        0.7419
  46  19  -89.00  -53.00        0.6560
  47  19  -87.00  -53.00        0.6560
  48  19  -85.00  -53.00        0.6269
  49  19  -83.00  -53.00        0.6171
  50  19  -81.00  -53.00        0.6222
  51  19  -79.00  -53.00        0.6274
  52  19  -77.00  -53.00        0.6084
  53  19  -75.00  -53.00        0.5516
  54  19  -73.00  -53.00        0.5516
  55  19  -71.00  -53.00        0.5373
  56  19  -69.00  -53.00        0.5373
  57  19  -67.00  -53.00        0.6343
  58  19  -65.00  -53.00        0.6666
  59  19  -63.00  -53.00        0.6711
  60  19  -61.00  -53.00        0.6756
  61  19  -59.00  -53.00        0.6816
  62  19  -57.00  -53.00        0.6994
  63  19  -55.00  -53.00        0.6994
  64  19  -53.00  -53.00        0.7060
  65  19  -51.00  -53.00        0.7060
  66  19  -49.00  -53.00        0.7432
  67  19  -47.00  -53.00        0.7556
  68  19  -45.00  -53.00        0.7376
  69  19  -43.00  -53.00        0.7196
  70  19  -41.00  -53.00        0.6647
  71  19  -39.00  -53.00        0.5000
  72  19  -37.00  -53.00        0.5000
  73  19  -35.00  -53.00        0.2682
  74  19  -33.00  -53.00        0.2682
  75  19  -31.00  -53.00        0.1959
  76  19  -29.00  -53.00        0.1718
  77  19  -27.00  -53.00        0.1605
  78  19  -25.00  -53.00        0.1492
  79  19  -23.00  -53.00        0.1495
  80  19  -21.00  -53.00        0.1506
  81  19  -19.00  -53.00        0.1506
  82  19  -17.00  -53.00        0.0575
  83  19  -15.00  -53.00        0.0575
  84  19  -13.00  -53.00        0.0305
  85  19  -11.00  -53.00        0.0216
  86  19   -9.00  -53.00        0.0747
  87  19   -7.00  -53.00        0.1279
  88  19   -5.00  -53.00        0.1267
  89  19   -3.00  -53.00        0.1233
  90  19   -1.00  -53.00        0.1233
  91  19    1.00  -53.00        0.0777
  92  19    3.00  -53.00        0.0777
  93  19    5.00  -53.00        0.0847
  94  19    7.00  -53.00        0.0870
  95  19    9.00  -53.00        0.1497
  96  19   11.00  -53.00        0.2124
  97  19   13.00  -53.00        0.2456
  98  19   15.00  -53.00        0.3452
  99  19   17.00  -53.00        0.3452
 100  19   19.00  -53.00        0.4076
 101  19   21.00  -53.00        0.4076
 102  19   23.00  -53.00        0.4541
 103  19   25.00  -53.00        0.4696
 104  19   27.00  -53.00        0.4374
 105  19   29.00  -53.00        0.4051
 106  19   31.00  -53.00        0.3976
 107  19   33.00  -53.00        0.3753
 108  19   35.00  -53.00        0.3753
 109  19   37.00  -53.00        0.4035
 110  19   39.00  -53.00        0.4035
 111  19   41.00  -53.00        0.4086
 112  19   43.00  -53.00        0.4103
 113  19   45.00  -53.00        0.4158
 114  19   47.00  -53.00        0.4212
 115  19   49.00  -53.00        0.4269
 116  19   51.00  -53.00        0.4439
 117  19   53.00  -53.00        0.4439
 118  19   55.00  -53.00        0.4747
 119  19   57.00  -53.00        0.4747
 120  19   59.00  -53.00        0.4278
 121  19   61.00  -53.00        0.4122
 122  19   63.00  -53.00        0.3854
 123  19   65.00  -53.00        0.3586
 124  19   67.00  -53.00        0.3414
 125  19   69.00  -53.00        0.2899
 126  19   71.00  -53.00        0.2899
 127  19   73.00  -53.00        0.2254
 128  19   75.00  -53.00        0.2254
 129  19   77.00  -53.00        0.1685
 130  19   79.00  -53.00        0.1495
 131  19   81.00  -53.00        0.1388
 132  19   83.00  -53.00        0.1281
 133  19   85.00  -53.00        0.1354
 134  19   87.00  -53.00        0.1572
 135  19   89.00  -53.00        0.1572
 136  19   91.00  -53.00        0.1928
 137  19   93.00  -53.00        0.1928
 138  19   95.00  -53.00        0.2301
 139  19   97.00  -53.00        0.2425
 140  19   99.00  -53.00        0.2173
 141  19  101.00  -53.00        0.1922
 142  19  103.00  -53.00        0.1934
 143  19  105.00  -53.00        0.1971
 144  19  107.00  -53.00        0.1971
 145  19  109.00  -53.00        0.2076
 146  19  111.00  -53.00        0.2076
 147  19  113.00  -53.00        0.2061
 148  19  115.00  -53.00        0.2056
 149  19  117.00  -53.00        0.2022
 150  19  119.00  -53.00        0.1988
 151  19  121.00  -53.00        0.2122
 152  19  123.00  -53.00        0.2526
 153  19  125.00  -53.00        0.2526
 154  19  127.00  -53.00        0.2625
 155  19  129.00  -53.00        0.2625
 156  19  131.00  -53.00        0.2896
 157  19  133.00  -53.00        0.2986
 158  19  135.00  -53.00        0.3160
 159  19  137.00  -53.00        0.3334
 160  19  139.00  -53.00        0.3371
 161  19  141.00  -53.00        0.3482
 162  19  143.00  -53.00        0.3482
 163  19  145.00  -53.00        0.2981
 164  19  147.00  -53.00        0.2981
 165  19  149.00  -53.00        0.2284
 166  19  151.00  -53.00        0.2051
 167  19  153.00  -53.00        0.1713
 168  19  155.00  -53.00        0.1375
 169  19  157.00  -53.00        0.1281
 170  19  159.00  -53.00        0.0997
 171  19  161.00  -53.00        0.0997
 172  19  163.00  -53.00       -0.0686
 173  19  165.00  -53.00       -0.0686
 174  19  167.00  -53.00       -0.1306
 175  19  169.00  -53.00       -0.1512
 176  19  171.00  -53.00       -0.1630
 177  19  173.00  -53.00       -0.1749
 178  19  175.00  -53.00       -0.1707
 179  19  177.00  -53.00       -0.1582
 180  19  179.00  -53.00       -0.1582
   1  20 -179.00  -51.00       -0.1897
   2  20 -177.00  -51.00       -0.1897
   3  20 -175.00  -51.00       -0.2535
   4  20 -173.00  -51.00       -0.2748
   5  20 -171.00  -51.00       -0.2683
   6  20 -169.00  -51.00       -0.2618
   7  20 -167.00  -51.00       -0.2463
   8  20 -165.00  -51.00       -0.1999
   9  20 -163.00  -51.00       -0.1999
  10  20 -161.00  -51.00       -0.0692
  11  20 -159.00  -51.00       -0.0692
  12  20 -157.00  -51.00        0.0714
  13  20 -155.00  -51.00        0.1183
  14  20 -153.00  -51.00        0.2185
  15  20 -151.00  -51.00        0.3188
  16  20 -149.00  -51.00        0.3468
  17  20 -147.00  -51.00        0.4308
  18  20 -145.00  -51.00        0.4308
  19  20 -143.00  -51.00        0.5146
  20  20 -141.00  -51.00        0.5146
  21  20 -139.00  -51.00        0.6276
  22  20 -137.00  -51.00        0.6652
  23  20 -135.00  -51.00        0.7266
  24  20 -133.00  -51.00        0.7881
  25  20 -131.00  -51.00        0.7765
  26  20 -129.00  -51.00        0.7419
  27  20 -127.00  -51.00        0.7419
  28  20 -125.00  -51.00        0.6928
  29  20 -123.00  -51.00        0.6928
  30  20 -121.00  -51.00        0.7263
  31  20 -119.00  -51.00        0.7374
  32  20 -117.00  -51.00        0.7600
  33  20 -115.00  -51.00        0.7826
  34  20 -113.00  -51.00        0.7876
  35  20 -111.00  -51.00        0.8027
  36  20 -109.00  -51.00        0.8027
  37  20 -107.00  -51.00        0.7821
  38  20 -105.00  -51.00        0.7821
  39  20 -103.00  -51.00        0.7363
  40  20 -101.00  -51.00        0.7210
  41  20  -99.00  -51.00        0.7228
  42  20  -97.00  -51.00        0.7246
  43  20  -95.00  -51.00        0.7060
  44  20  -93.00  -51.00        0.6505
  45  20  -91.00  -51.00        0.6505
  46  20  -89.00  -51.00        0.5626
  47  20  -87.00  -51.00        0.5626
  48  20  -85.00  -51.00        0.5695
  49  20  -83.00  -51.00        0.5718
  50  20  -81.00  -51.00        0.5759
  51  20  -79.00  -51.00        0.5800
  52  20  -77.00  -51.00        0.5502
  53  20  -75.00  -51.00        0.4609
  54  20  -73.00  -51.00        0.4609
  55  20  -71.00  -51.00        0.4969
  56  20  -69.00  -51.00        0.4969
  57  20  -67.00  -51.00        0.6012
  58  20  -65.00  -51.00        0.6360
  59  20  -63.00  -51.00        0.6693
  60  20  -61.00  -51.00        0.7025
  61  20  -59.00  -51.00        0.7274
  62  20  -57.00  -51.00        0.8020
  63  20  -55.00  -51.00        0.8020
  64  20  -53.00  -51.00        0.8626
  65  20  -51.00  -51.00        0.8626
  66  20  -49.00  -51.00        0.8591
  67  20  -47.00  -51.00        0.8580
  68  20  -45.00  -51.00        0.8160
  69  20  -43.00  -51.00        0.7741
  70  20  -41.00  -51.00        0.7253
  71  20  -39.00  -51.00        0.5791
  72  20  -37.00  -51.00        0.5791
  73  20  -35.00  -51.00        0.3473
  74  20  -33.00  -51.00        0.3473
  75  20  -31.00  -51.00        0.2567
  76  20  -29.00  -51.00        0.2265
  77  20  -27.00  -51.00        0.2072
  78  20  -25.00  -51.00        0.1879
  79  20  -23.00  -51.00        0.1861
  80  20  -21.00  -51.00        0.1807
  81  20  -19.00  -51.00        0.1807
  82  20  -17.00  -51.00        0.0507
  83  20  -15.00  -51.00        0.0507
  84  20  -13.00  -51.00        0.0338
  85  20  -11.00  -51.00        0.0282
  86  20   -9.00  -51.00        0.0525
  87  20   -7.00  -51.00        0.0768
  88  20   -5.00  -51.00        0.0700
  89  20   -3.00  -51.00        0.0496
  90  20   -1.00  -51.00        0.0496
  91  20    1.00  -51.00        0.0346
  92  20    3.00  -51.00        0.0346
  93  20    5.00  -51.00        0.0340
  94  20    7.00  -51.00        0.0338
  95  20    9.00  -51.00        0.0950
  96  20   11.00  -51.00        0.1562
  97  20   13.00  -51.00        0.1839
  98  20   15.00  -51.00        0.2667
  99  20   17.00  -51.00        0.2667
 100  20   19.00  -51.00        0.3251
 101  20   21.00  -51.00        0.3251
 102  20   23.00  -51.00        0.3710
 103  20   25.00  -51.00        0.3862
 104  20   27.00  -51.00        0.3586
 105  20   29.00  -51.00        0.3310
 106  20   31.00  -51.00        0.3285
 107  20   33.00  -51.00        0.3210
 108  20   35.00  -51.00        0.3210
 109  20   37.00  -51.00        0.3440
 110  20   39.00  -51.00        0.3440
 111  20   41.00  -51.00        0.3697
 112  20   43.00  -51.00        0.3782
 113  20   45.00  -51.00        0.4034
 114  20   47.00  -51.00        0.4286
 115  20   49.00  -51.00        0.4420
 116  20   51.00  -51.00        0.4823
 117  20   53.00  -51.00        0.4823
 118  20   55.00  -51.00        0.5628
 119  20   57.00  -51.00        0.5628
 120  20   59.00  -51.00        0.5108
 121  20   61.00  -51.00        0.4935
 122  20   63.00  -51.00        0.4710
 123  20   65.00  -51.00        0.4486
 124  20   67.00  -51.00        0.4388
 125  20   69.00  -51.00        0.4094
 126  20   71.00  -51.00        0.4094
 127  20   73.00  -51.00        0.3481
 128  20   75.00  -51.00        0.3481
 129  20   77.00  -51.00        0.2653
 130  20   79.00  -51.00        0.2377
 131  20   81.00  -51.00        0.2194
 132  20   83.00  -51.00        0.2011
 133  20   85.00  -51.00        0.2041
 134  20   87.00  -51.00        0.2133
 135  20   89.00  -51.00        0.2133
 136  20   91.00  -51.00        0.2309
 137  20   93.00  -51.00        0.2309
 138  20   95.00  -51.00        0.2694
 139  20   97.00  -51.00        0.2823
 140  20   99.00  -51.00        0.2556
 141  20  101.00  -51.00        0.2290
 142  20  103.00  -51.00        0.2247
 143  20  105.00  -51.00        0.2121
 144  20  107.00  -51.00        0.2121
 145  20  109.00  -51.00        0.2503
 146  20  111.00  -51.00        0.2503
 147  20  113.00  -51.00        0.2576
 148  20  115.00  -51.00        0.2600
 149  20  117.00  -51.00        0.2422
 150  20  119.00  -51.00        0.2243
 151  20  121.00  -51.00        0.2451
 152  20  123.00  -51.00        0.3074
 153  20  125.00  -51.00        0.3074
 154  20  127.00  -51.00        0.3351
 155  20  129.00  -51.00        0.3351
 156  20  131.00  -51.00        0.3333
 157  20  133.00  -51.00        0.3327
 158  20  135.00  -51.00        0.3425
 159  20  137.00  -51.00        0.3523
 160  20  139.00  -51.00        0.3550
 161  20  141.00  -51.00        0.3630
 162  20  143.00  -51.00        0.3630
 163  20  145.00  -51.00        0.3300
 164  20  147.00  -51.00        0.3300
 165  20  149.00  -51.00        0.2474
 166  20  151.00  -51.00        0.2199
 167  20  153.00  -51.00        0.1881
 168  20  155.00  -51.00        0.1564
 169  20  157.00  -51.00        0.1427
 170  20  159.00  -51.00        0.1016
 171  20  161.00  -51.00        0.1016
 172  20  163.00  -51.00       -0.1277
 173  20  165.00  -51.00       -0.1277
 174  20  167.00  -51.00       -0.2288
 175  20  169.00  -51.00       -0.2625
 176  20  171.00  -51.00       -0.2408
 177  20  173.00  -51.00       -0.2191
 178  20  175.00  -51.00       -0.2066
 179  20  177.00  -51.00       -0.1692
 180  20  179.00  -51.00       -0.1692
   1  21 -179.00  -49.00       -0.2421
   2  21 -177.00  -49.00       -0.2421
   3  21 -175.00  -49.00       -0.3214
   4  21 -173.00  -49.00       -0.3478
   5  21 -171.00  -49.00       -0.3166
   6  21 -169.00  -49.00       -0.2854
   7  21 -167.00  -49.00       -0.2631
   8  21 -165.00  -49.00       -0.1960
   9  21 -163.00  -49.00       -0.1960
  10  21 -161.00  -49.00       -0.0625
  11  21 -159.00  -49.00       -0.0625
  12  21 -157.00  -49.00        0.0650
  13  21 -155.00  -49.00        0.1074
  14  21 -153.00  -49.00        0.2197
  15  21 -151.00  -49.00        0.3320
  16  21 -149.00  -49.00        0.3784
  17  21 -147.00  -49.00        0.5176
  18  21 -145.00  -49.00        0.5176
  19  21 -143.00  -49.00        0.6287
  20  21 -141.00  -49.00        0.6287
  21  21 -139.00  -49.00        0.6998
  22  21 -137.00  -49.00        0.7235
  23  21 -135.00  -49.00        0.7599
  24  21 -133.00  -49.00        0.7963
  25  21 -131.00  -49.00        0.7884
  26  21 -129.00  -49.00        0.7646
  27  21 -127.00  -49.00        0.7646
  28  21 -125.00  -49.00        0.7073
  29  21 -123.00  -49.00        0.7073
  30  21 -121.00  -49.00        0.7307
  31  21 -119.00  -49.00        0.7385
  32  21 -117.00  -49.00        0.7579
  33  21 -115.00  -49.00        0.7773
  34  21 -113.00  -49.00        0.7756
  35  21 -111.00  -49.00        0.7708
  36  21 -109.00  -49.00        0.7708
  37  21 -107.00  -49.00        0.7357
  38  21 -105.00  -49.00        0.7357
  39  21 -103.00  -49.00        0.7097
  40  21 -101.00  -49.00        0.7010
  41  21  -99.00  -49.00        0.6772
  42  21  -97.00  -49.00        0.6534
  43  21  -95.00  -49.00        0.6310
  44  21  -93.00  -49.00        0.5637
  45  21  -91.00  -49.00        0.5637
  46  21  -89.00  -49.00        0.4561
  47  21  -87.00  -49.00        0.4561
  48  21  -85.00  -49.00        0.4888
  49  21  -83.00  -49.00        0.4997
  50  21  -81.00  -49.00        0.5043
  51  21  -79.00  -49.00        0.5090
  52  21  -77.00  -49.00        0.4934
  53  21  -75.00  -49.00        0.4464
  54  21  -73.00  -49.00        0.4464
  55  21  -71.00  -49.00        0.4494
  56  21  -69.00  -49.00        0.4494
  57  21  -67.00  -49.00        0.5397
