_Annual_J-D_2003_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  32  50 -117.00    9.00        0.3299
  33  50 -115.00    9.00        0.3216
  34  50 -113.00    9.00        0.3224
  35  50 -111.00    9.00        0.3190
  36  50 -109.00    9.00        0.3302
  37  50 -107.00    9.00        0.3836
  38  50 -105.00    9.00        0.4237
  39  50 -103.00    9.00        0.4434
  40  50 -101.00    9.00        0.4481
  41  50  -99.00    9.00        0.4549
  42  50  -97.00    9.00        0.4673
  43  50  -95.00    9.00        0.4767
  44  50  -93.00    9.00        0.4734
  45  50  -91.00    9.00        0.4543
  46  50  -89.00    9.00        0.4187
  47  50  -87.00    9.00        0.3820
  48  50  -85.00    9.00        0.4960
  49  50  -83.00    9.00        0.4678
  50  50  -81.00    9.00        0.4399
  51  50  -79.00    9.00        0.4567
  52  50  -77.00    9.00        0.5293
  53  50  -75.00    9.00        0.7249
  54  50  -73.00    9.00        0.7072
  55  50  -71.00    9.00        0.6927
  56  50  -69.00    9.00        0.6895
  57  50  -67.00    9.00        0.6976
  58  50  -65.00    9.00        0.7175
  59  50  -63.00    9.00        0.7496
  60  50  -61.00    9.00        0.7159
  61  50  -59.00    9.00        0.5527
  62  50  -57.00    9.00        0.3396
  63  50  -55.00    9.00        0.3344
  64  50  -53.00    9.00        0.3333
  65  50  -51.00    9.00        0.3330
  66  50  -49.00    9.00        0.3205
  67  50  -47.00    9.00        0.3064
  68  50  -45.00    9.00        0.3044
  69  50  -43.00    9.00        0.3175
  70  50  -41.00    9.00        0.3392
  71  50  -39.00    9.00        0.3618
  72  50  -37.00    9.00        0.3824
  73  50  -35.00    9.00        0.4023
  74  50  -33.00    9.00        0.4297
  75  50  -31.00    9.00        0.4632
  76  50  -29.00    9.00        0.4864
  77  50  -27.00    9.00        0.5017
  78  50  -25.00    9.00        0.5124
  79  50  -23.00    9.00        0.5191
  80  50  -21.00    9.00        0.5217
  81  50  -19.00    9.00        0.5184
  82  50  -17.00    9.00        0.5083
  83  50  -15.00    9.00        0.6632
  84  50  -13.00    9.00        0.8681
  85  50  -11.00    9.00        0.9419
  86  50   -9.00    9.00        0.9585
  87  50   -7.00    9.00        0.9710
  88  50   -5.00    9.00        0.9766
  89  50   -3.00    9.00        0.9734
  90  50   -1.00    9.00        0.9649
  91  50    1.00    9.00        0.9432
  92  50    3.00    9.00        0.9139
  93  50    5.00    9.00        0.8769
  94  50    7.00    9.00        0.8352
  95  50    9.00    9.00        0.7890
  96  50   11.00    9.00        0.7490
  97  50   13.00    9.00        0.7301
  98  50   15.00    9.00        0.7400
  99  50   17.00    9.00        0.7730
 100  50   19.00    9.00        0.8392
 101  50   21.00    9.00        0.8974
 102  50   23.00    9.00        0.9269
 103  50   25.00    9.00        0.9328
 104  50   27.00    9.00        0.9268
 105  50   29.00    9.00        0.9136
 106  50   31.00    9.00        0.8960
 107  50   33.00    9.00        0.8810
 108  50   35.00    9.00        0.8720
 109  50   37.00    9.00        0.8665
 110  50   39.00    9.00        0.8661
 111  50   41.00    9.00        0.8774
 112  50   43.00    9.00        0.8977
 113  50   45.00    9.00        0.9272
 114  50   47.00    9.00        0.9780
 115  50   49.00    9.00        1.0060
 116  50   51.00    9.00        0.8995
 117  50   53.00    9.00        0.6513
 118  50   55.00    9.00        0.6800
 119  50   57.00    9.00        0.6888
 120  50   59.00    9.00        0.6983
 121  50   61.00    9.00        0.7126
 122  50   63.00    9.00        0.7307
 123  50   65.00    9.00        0.7480
 124  50   67.00    9.00        0.7634
 125  50   69.00    9.00        0.7811
 126  50   71.00    9.00        0.7941
 127  50   73.00    9.00        0.9804
 128  50   75.00    9.00        0.8048
 129  50   77.00    9.00        1.0182
 130  50   79.00    9.00        1.0835
 131  50   81.00    9.00        0.9688
 132  50   83.00    9.00        0.7648
 133  50   85.00    9.00        0.6003
 134  50   87.00    9.00        0.5983
 135  50   89.00    9.00        0.6165
 136  50   91.00    9.00        0.6357
 137  50   93.00    9.00        0.6375
 138  50   95.00    9.00        0.6293
 139  50   97.00    9.00        0.6297
 140  50   99.00    9.00        0.6214
 141  50  101.00    9.00        0.5703
 142  50  103.00    9.00        0.5124
 143  50  105.00    9.00        0.5443
 144  50  107.00    9.00        0.5548
 145  50  109.00    9.00        0.4849
 146  50  111.00    9.00        0.4604
 147  50  113.00    9.00        0.4328
 148  50  115.00    9.00        0.4047
 149  50  117.00    9.00        0.4393
 150  50  119.00    9.00        0.4780
 151  50  121.00    9.00        0.4613
 152  50  123.00    9.00        0.4751
 153  50  125.00    9.00        0.6425
 154  50  127.00    9.00        0.5165
 155  50  129.00    9.00        0.3547
 156  50  131.00    9.00        0.3430
 157  50  133.00    9.00        0.3693
 158  50  135.00    9.00        0.4132
 159  50  137.00    9.00        0.4505
 160  50  139.00    9.00        0.4608
 161  50  141.00    9.00        0.4655
 162  50  143.00    9.00        0.5192
 163  50  145.00    9.00        0.5299
 164  50  147.00    9.00        0.5354
 165  50  149.00    9.00        0.5313
 166  50  151.00    9.00        0.4058
 167  50  153.00    9.00        0.4313
 168  50  155.00    9.00        0.5310
 169  50  157.00    9.00        0.5334
 170  50  159.00    9.00        0.5425
 171  50  161.00    9.00        0.5549
 172  50  163.00    9.00        0.5704
 173  50  165.00    9.00        0.5840
 174  50  167.00    9.00        0.5233
 175  50  169.00    9.00        0.5474
 176  50  171.00    9.00        0.5583
 177  50  173.00    9.00        0.5332
 178  50  175.00    9.00        0.5148
 179  50  177.00    9.00        0.5013
 180  50  179.00    9.00        0.4753
   1  51 -179.00   11.00        0.3888
   2  51 -177.00   11.00        0.3915
   3  51 -175.00   11.00        0.4104
   4  51 -173.00   11.00        0.4367
   5  51 -171.00   11.00        0.4681
   6  51 -169.00   11.00        0.5016
   7  51 -167.00   11.00        0.5323
   8  51 -165.00   11.00        0.5561
   9  51 -163.00   11.00        0.5761
  10  51 -161.00   11.00        0.5955
  11  51 -159.00   11.00        0.6118
  12  51 -157.00   11.00        0.6250
  13  51 -155.00   11.00        0.6325
  14  51 -153.00   11.00        0.6392
  15  51 -151.00   11.00        0.6499
  16  51 -149.00   11.00        0.6671
  17  51 -147.00   11.00        0.6887
  18  51 -145.00   11.00        0.7003
  19  51 -143.00   11.00        0.6916
  20  51 -141.00   11.00        0.6743
  21  51 -139.00   11.00        0.6480
  22  51 -137.00   11.00        0.6043
  23  51 -135.00   11.00        0.5466
  24  51 -133.00   11.00        0.4941
  25  51 -131.00   11.00        0.4618
  26  51 -129.00   11.00        0.4467
  27  51 -127.00   11.00        0.4498
  28  51 -125.00   11.00        0.4482
  29  51 -123.00   11.00        0.4308
  30  51 -121.00   11.00        0.4093
  31  51 -119.00   11.00        0.3778
  32  51 -117.00   11.00        0.3459
  33  51 -115.00   11.00        0.3226
  34  51 -113.00   11.00        0.3086
  35  51 -111.00   11.00        0.3013
  36  51 -109.00   11.00        0.3141
  37  51 -107.00   11.00        0.3728
  38  51 -105.00   11.00        0.4178
  39  51 -103.00   11.00        0.4345
  40  51 -101.00   11.00        0.4281
  41  51  -99.00   11.00        0.4205
  42  51  -97.00   11.00        0.4266
  43  51  -95.00   11.00        0.4427
  44  51  -93.00   11.00        0.4514
  45  51  -91.00   11.00        0.4446
  46  51  -89.00   11.00        0.4260
  47  51  -87.00   11.00        0.4697
  48  51  -85.00   11.00        0.6938
  49  51  -83.00   11.00        0.5972
  50  51  -81.00   11.00        0.4561
  51  51  -79.00   11.00        0.4269
  52  51  -77.00   11.00        0.5013
  53  51  -75.00   11.00        0.6698
  54  51  -73.00   11.00        0.6470
  55  51  -71.00   11.00        0.6214
  56  51  -69.00   11.00        0.6925
  57  51  -67.00   11.00        0.6359
  58  51  -65.00   11.00        0.6176
  59  51  -63.00   11.00        0.6838
  60  51  -61.00   11.00        0.6161
  61  51  -59.00   11.00        0.3668
  62  51  -57.00   11.00        0.2745
  63  51  -55.00   11.00        0.2642
  64  51  -53.00   11.00        0.2593
  65  51  -51.00   11.00        0.2618
  66  51  -49.00   11.00        0.2569
  67  51  -47.00   11.00        0.2530
  68  51  -45.00   11.00        0.2669
  69  51  -43.00   11.00        0.2947
  70  51  -41.00   11.00        0.3231
  71  51  -39.00   11.00        0.3486
  72  51  -37.00   11.00        0.3696
  73  51  -35.00   11.00        0.3882
  74  51  -33.00   11.00        0.4122
  75  51  -31.00   11.00        0.4519
  76  51  -29.00   11.00        0.4827
  77  51  -27.00   11.00        0.4978
  78  51  -25.00   11.00        0.4971
  79  51  -23.00   11.00        0.4823
  80  51  -21.00   11.00        0.4553
  81  51  -19.00   11.00        0.4244
  82  51  -17.00   11.00        0.5513
  83  51  -15.00   11.00        0.8779
  84  51  -13.00   11.00        0.9352
  85  51  -11.00   11.00        0.9470
  86  51   -9.00   11.00        0.9591
  87  51   -7.00   11.00        0.9681
  88  51   -5.00   11.00        0.9695
  89  51   -3.00   11.00        0.9636
  90  51   -1.00   11.00        0.9546
  91  51    1.00   11.00        0.9331
  92  51    3.00   11.00        0.9004
  93  51    5.00   11.00        0.8579
  94  51    7.00   11.00        0.8096
  95  51    9.00   11.00        0.7533
  96  51   11.00   11.00        0.7020
  97  51   13.00   11.00        0.6777
  98  51   15.00   11.00        0.6936
  99  51   17.00   11.00        0.7417
 100  51   19.00   11.00        0.8240
 101  51   21.00   11.00        0.8953
 102  51   23.00   11.00        0.9346
 103  51   25.00   11.00        0.9395
 104  51   27.00   11.00        0.9282
 105  51   29.00   11.00        0.9127
 106  51   31.00   11.00        0.8972
 107  51   33.00   11.00        0.8856
 108  51   35.00   11.00        0.8818
 109  51   37.00   11.00        0.8829
 110  51   39.00   11.00        0.8909
 111  51   41.00   11.00        0.9030
 112  51   43.00   11.00        0.8270
 113  51   45.00   11.00        0.7939
 114  51   47.00   11.00        0.8609
 115  51   49.00   11.00        1.0256
 116  51   51.00   11.00        1.1862
 117  51   53.00   11.00        0.6841
 118  51   55.00   11.00        0.7237
 119  51   57.00   11.00        0.7293
 120  51   59.00   11.00        0.7210
 121  51   61.00   11.00        0.7124
 122  51   63.00   11.00        0.7113
 123  51   65.00   11.00        0.7168
 124  51   67.00   11.00        0.7261
 125  51   69.00   11.00        0.7403
 126  51   71.00   11.00        0.7567
 127  51   73.00   11.00        0.7677
 128  51   75.00   11.00        0.8389
 129  51   77.00   11.00        1.0339
 130  51   79.00   11.00        1.0784
 131  51   81.00   11.00        0.8150
 132  51   83.00   11.00        0.5497
 133  51   85.00   11.00        0.5278
 134  51   87.00   11.00        0.5246
 135  51   89.00   11.00        0.5381
 136  51   91.00   11.00        0.5492
 137  51   93.00   11.00        0.5538
 138  51   95.00   11.00        0.5614
 139  51   97.00   11.00        0.5992
 140  51   99.00   11.00        0.5987
 141  51  101.00   11.00        0.5634
 142  51  103.00   11.00        0.5670
 143  51  105.00   11.00        0.6479
 144  51  107.00   11.00        0.6632
 145  51  109.00   11.00        0.5503
 146  51  111.00   11.00        0.4732
 147  51  113.00   11.00        0.4217
 148  51  115.00   11.00        0.3882
 149  51  117.00   11.00        0.4756
 150  51  119.00   11.00        0.6003
 151  51  121.00   11.00        0.6421
 152  51  123.00   11.00        0.6406
 153  51  125.00   11.00        0.6382
 154  51  127.00   11.00        0.3196
 155  51  129.00   11.00        0.3292
 156  51  131.00   11.00        0.3414
 157  51  133.00   11.00        0.3656
 158  51  135.00   11.00        0.4063
 159  51  137.00   11.00        0.4374
 160  51  139.00   11.00        0.4383
 161  51  141.00   11.00        0.4383
 162  51  143.00   11.00        0.5156
 163  51  145.00   11.00        0.5177
 164  51  147.00   11.00        0.5229
 165  51  149.00   11.00        0.5218
 166  51  151.00   11.00        0.5234
 167  51  153.00   11.00        0.5180
 168  51  155.00   11.00        0.5054
 169  51  157.00   11.00        0.4935
 170  51  159.00   11.00        0.4870
 171  51  161.00   11.00        0.4855
 172  51  163.00   11.00        0.4898
 173  51  165.00   11.00        0.4970
 174  51  167.00   11.00        0.4993
 175  51  169.00   11.00        0.4958
 176  51  171.00   11.00        0.4835
 177  51  173.00   11.00        0.4634
 178  51  175.00   11.00        0.4410
 179  51  177.00   11.00        0.4223
 180  51  179.00   11.00        0.4076
   1  52 -179.00   13.00        0.3523
   2  52 -177.00   13.00        0.3531
   3  52 -175.00   13.00        0.3734
   4  52 -173.00   13.00        0.3995
   5  52 -171.00   13.00        0.4303
   6  52 -169.00   13.00        0.4665
   7  52 -167.00   13.00        0.5038
   8  52 -165.00   13.00        0.5341
   9  52 -163.00   13.00        0.5595
  10  52 -161.00   13.00        0.5809
  11  52 -159.00   13.00        0.5940
  12  52 -157.00   13.00        0.6030
  13  52 -155.00   13.00        0.6125
  14  52 -153.00   13.00        0.6314
  15  52 -151.00   13.00        0.6592
  16  52 -149.00   13.00        0.6896
  17  52 -147.00   13.00        0.7172
  18  52 -145.00   13.00        0.7363
  19  52 -143.00   13.00        0.7391
  20  52 -141.00   13.00        0.7293
  21  52 -139.00   13.00        0.7094
  22  52 -137.00   13.00        0.6754
  23  52 -135.00   13.00        0.6240
  24  52 -133.00   13.00        0.5677
  25  52 -131.00   13.00        0.5215
  26  52 -129.00   13.00        0.4901
  27  52 -127.00   13.00        0.4846
  28  52 -125.00   13.00        0.4932
  29  52 -123.00   13.00        0.4839
  30  52 -121.00   13.00        0.4621
  31  52 -119.00   13.00        0.4355
  32  52 -117.00   13.00        0.4036
  33  52 -115.00   13.00        0.3725
  34  52 -113.00   13.00        0.3475
  35  52 -111.00   13.00        0.3282
  36  52 -109.00   13.00        0.3250
  37  52 -107.00   13.00        0.3599
  38  52 -105.00   13.00        0.3975
  39  52 -103.00   13.00        0.4090
  40  52 -101.00   13.00        0.3931
  41  52  -99.00   13.00        0.3704
  42  52  -97.00   13.00        0.3645
  43  52  -95.00   13.00        0.3803
  44  52  -93.00   13.00        0.4031
  45  52  -91.00   13.00        0.4393
  46  52  -89.00   13.00        0.4376
  47  52  -87.00   13.00        0.7032
  48  52  -85.00   13.00        0.7601
  49  52  -83.00   13.00        0.7760
  50  52  -81.00   13.00        0.5899
  51  52  -79.00   13.00        0.4040
  52  52  -77.00   13.00        0.4209
  53  52  -75.00   13.00        0.4371
  54  52  -73.00   13.00        0.4069
  55  52  -71.00   13.00        0.3537
  56  52  -69.00   13.00        0.6610
  57  52  -67.00   13.00        0.4030
  58  52  -65.00   13.00        0.2885
  59  52  -63.00   13.00        0.5113
  60  52  -61.00   13.00        0.7409
  61  52  -59.00   13.00        0.6088
  62  52  -57.00   13.00        0.2166
  63  52  -55.00   13.00        0.1945
  64  52  -53.00   13.00        0.1813
  65  52  -51.00   13.00        0.1820
  66  52  -49.00   13.00        0.1893
  67  52  -47.00   13.00        0.2019
  68  52  -45.00   13.00        0.2322
  69  52  -43.00   13.00        0.2752
  70  52  -41.00   13.00        0.3155
  71  52  -39.00   13.00        0.3453
  72  52  -37.00   13.00        0.3686
  73  52  -35.00   13.00        0.3871
  74  52  -33.00   13.00        0.4179
  75  52  -31.00   13.00        0.4669
  76  52  -29.00   13.00        0.5027
  77  52  -27.00   13.00        0.5143
  78  52  -25.00   13.00        0.5144
  79  52  -23.00   13.00        0.4936
  80  52  -21.00   13.00        0.4169
  81  52  -19.00   13.00        0.3534
  82  52  -17.00   13.00        0.9456
  83  52  -15.00   13.00        0.9480
  84  52  -13.00   13.00        0.9497
  85  52  -11.00   13.00        0.9548
  86  52   -9.00   13.00        0.9622
  87  52   -7.00   13.00        0.9689
  88  52   -5.00   13.00        0.9699
  89  52   -3.00   13.00        0.9608
  90  52   -1.00   13.00        0.9498
  91  52    1.00   13.00        0.9282
  92  52    3.00   13.00        0.8940
  93  52    5.00   13.00        0.8505
  94  52    7.00   13.00        0.7952
  95  52    9.00   13.00        0.7312
  96  52   11.00   13.00        0.6734
  97  52   13.00   13.00        0.6442
  98  52   15.00   13.00        0.6592
  99  52   17.00   13.00        0.7120
 100  52   19.00   13.00        0.8045
 101  52   21.00   13.00        0.8976
 102  52   23.00   13.00        0.9452
 103  52   25.00   13.00        0.9483
 104  52   27.00   13.00        0.9317
 105  52   29.00   13.00        0.9138
 106  52   31.00   13.00        0.8997
 107  52   33.00   13.00        0.8886
 108  52   35.00   13.00        0.8876
 109  52   37.00   13.00        0.8985
 110  52   39.00   13.00        0.9132
 111  52   41.00   13.00        0.8968
 112  52   43.00   13.00        0.5608
 113  52   45.00   13.00        0.3780
 114  52   47.00   13.00        0.4282
 115  52   49.00   13.00        0.5091
 116  52   51.00   13.00        0.5915
 117  52   53.00   13.00        0.6936
 118  52   55.00   13.00        0.7501
 119  52   57.00   13.00        0.7618
 120  52   59.00   13.00        0.7476
 121  52   61.00   13.00        0.7227
 122  52   63.00   13.00        0.7023
 123  52   65.00   13.00        0.6929
 124  52   67.00   13.00        0.6943
 125  52   69.00   13.00        0.7039
 126  52   71.00   13.00        0.7191
 127  52   73.00   13.00        0.7559
 128  52   75.00   13.00        1.0470
 129  52   77.00   13.00        1.0724
 130  52   79.00   13.00        1.0440
 131  52   81.00   13.00        0.7610
 132  52   83.00   13.00        0.4828
 133  52   85.00   13.00        0.4644
 134  52   87.00   13.00        0.4544
 135  52   89.00   13.00        0.4561
 136  52   91.00   13.00        0.4555
 137  52   93.00   13.00        0.4621
 138  52   95.00   13.00        0.4831
 139  52   97.00   13.00        0.5706
 140  52   99.00   13.00        0.6227
 141  52  101.00   13.00        0.6337
 142  52  103.00   13.00        0.6533
 143  52  105.00   13.00        0.6790
 144  52  107.00   13.00        0.7058
 145  52  109.00   13.00        0.7341
 146  52  111.00   13.00        0.4998
 147  52  113.00   13.00        0.4130
 148  52  115.00   13.00        0.3679
 149  52  117.00   13.00        0.3395
 150  52  119.00   13.00        0.4433
 151  52  121.00   13.00        0.6306
 152  52  123.00   13.00        0.6148
 153  52  125.00   13.00        0.6171
 154  52  127.00   13.00        0.3138
 155  52  129.00   13.00        0.3288
 156  52  131.00   13.00        0.3430
 157  52  133.00   13.00        0.3636
 158  52  135.00   13.00        0.3952
 159  52  137.00   13.00        0.4333
 160  52  139.00   13.00        0.4680
 161  52  141.00   13.00        0.4917
 162  52  143.00   13.00        0.5041
 163  52  145.00   13.00        0.5053
 164  52  147.00   13.00        0.5080
 165  52  149.00   13.00        0.5076
 166  52  151.00   13.00        0.5088
 167  52  153.00   13.00        0.5029
 168  52  155.00   13.00        0.4913
 169  52  157.00   13.00        0.4756
 170  52  159.00   13.00        0.4498
 171  52  161.00   13.00        0.4314
 172  52  163.00   13.00        0.4215
 173  52  165.00   13.00        0.4164
 174  52  167.00   13.00        0.4178
 175  52  169.00   13.00        0.4136
 176  52  171.00   13.00        0.4110
 177  52  173.00   13.00        0.4078
 178  52  175.00   13.00        0.3969
 179  52  177.00   13.00        0.3797
 180  52  179.00   13.00        0.3616
   1  53 -179.00   15.00        0.3399
   2  53 -177.00   15.00        0.3432
   3  53 -175.00   15.00        0.3483
   4  53 -173.00   15.00        0.3608
   5  53 -171.00   15.00        0.3810
   6  53 -169.00   15.00        0.3972
   7  53 -167.00   15.00        0.4033
   8  53 -165.00   15.00        0.4117
   9  53 -163.00   15.00        0.4329
  10  53 -161.00   15.00        0.4762
  11  53 -159.00   15.00        0.4979
  12  53 -157.00   15.00        0.5120
  13  53 -155.00   15.00        0.5288
  14  53 -153.00   15.00        0.5585
  15  53 -151.00   15.00        0.5980
  16  53 -149.00   15.00        0.6359
  17  53 -147.00   15.00        0.6647
  18  53 -145.00   15.00        0.6817
  19  53 -143.00   15.00        0.6912
  20  53 -141.00   15.00        0.6874
  21  53 -139.00   15.00        0.6765
  22  53 -137.00   15.00        0.6600
  23  53 -135.00   15.00        0.6322
  24  53 -133.00   15.00        0.5966
  25  53 -131.00   15.00        0.5613
  26  53 -129.00   15.00        0.5342
  27  53 -127.00   15.00        0.5331
  28  53 -125.00   15.00        0.5591
  29  53 -123.00   15.00        0.5627
  30  53 -121.00   15.00        0.5502
  31  53 -119.00   15.00        0.5303
  32  53 -117.00   15.00        0.4966
  33  53 -115.00   15.00        0.4531
  34  53 -113.00   15.00        0.4080
  35  53 -111.00   15.00        0.3633
  36  53 -109.00   15.00        0.3299
  37  53 -107.00   15.00        0.3278
  38  53 -105.00   15.00        0.3565
  39  53 -103.00   15.00        0.3806
  40  53 -101.00   15.00        0.3776
  41  53  -99.00   15.00        0.3514
  42  53  -97.00   15.00        0.3308
  43  53  -95.00   15.00        0.3356
  44  53  -93.00   15.00        0.4099
  45  53  -91.00   15.00        0.8178
  46  53  -89.00   15.00        0.7602
  47  53  -87.00   15.00        0.7525
  48  53  -85.00   15.00        0.7674
  49  53  -83.00   15.00        0.5237
  50  53  -81.00   15.00        0.3708
  51  53  -79.00   15.00        0.3667
  52  53  -77.00   15.00        0.3656
  53  53  -75.00   15.00        0.3618
  54  53  -73.00   15.00        0.3386
  55  53  -71.00   15.00        0.3411
  56  53  -69.00   15.00        0.3495
  57  53  -67.00   15.00        0.3412
  58  53  -65.00   15.00        0.3250
  59  53  -63.00   15.00        0.5314
  60  53  -61.00   15.00        0.5632
  61  53  -59.00   15.00        0.2484
  62  53  -57.00   15.00        0.2114
  63  53  -55.00   15.00        0.1745
  64  53  -53.00   15.00        0.1491
  65  53  -51.00   15.00        0.1411
  66  53  -49.00   15.00        0.1423
  67  53  -47.00   15.00        0.1580
  68  53  -45.00   15.00        0.1977
  69  53  -43.00   15.00        0.2526
  70  53  -41.00   15.00        0.3036
  71  53  -39.00   15.00        0.3407
  72  53  -37.00   15.00        0.3708
  73  53  -35.00   15.00        0.3996
  74  53  -33.00   15.00        0.4519
  75  53  -31.00   15.00        0.5161
  76  53  -29.00   15.00        0.5579
  77  53  -27.00   15.00        0.5693
  78  53  -25.00   15.00        0.7613
  79  53  -23.00   15.00        0.9285
  80  53  -21.00   15.00        0.4459
  81  53  -19.00   15.00        0.3565
  82  53  -17.00   15.00        0.9827
  83  53  -15.00   15.00        0.9782
  84  53  -13.00   15.00        0.9698
  85  53  -11.00   15.00        0.9673
  86  53   -9.00   15.00        0.9708
  87  53   -7.00   15.00        0.9747
  88  53   -5.00   15.00        0.9724
  89  53   -3.00   15.00        0.9624
  90  53   -1.00   15.00        0.9514
  91  53    1.00   15.00        0.9313
  92  53    3.00   15.00        0.8940
  93  53    5.00   15.00        0.8497
  94  53    7.00   15.00        0.7985
  95  53    9.00   15.00        0.7380
  96  53   11.00   15.00        0.6792
  97  53   13.00   15.00        0.6439
  98  53   15.00   15.00        0.6515
  99  53   17.00   15.00        0.7046
 100  53   19.00   15.00        0.8019
 101  53   21.00   15.00        0.9024
 102  53   23.00   15.00        0.9542
 103  53   25.00   15.00        0.9525
 104  53   27.00   15.00        0.9294
 105  53   29.00   15.00        0.9086
 106  53   31.00   15.00        0.8970
 107  53   33.00   15.00        0.8943
 108  53   35.00   15.00        0.8980
 109  53   37.00   15.00        0.9111
 110  53   39.00   15.00        0.9318
 111  53   41.00   15.00        0.4073
 112  53   43.00   15.00        0.7270
 113  53   45.00   15.00        1.0812
 114  53   47.00   15.00        1.2411
 115  53   49.00   15.00        1.2116
 116  53   51.00   15.00        0.6200
 117  53   53.00   15.00        0.7018
 118  53   55.00   15.00        0.7537
 119  53   57.00   15.00        0.7706
 120  53   59.00   15.00        0.7637
 121  53   61.00   15.00        0.7404
 122  53   63.00   15.00        0.7112
 123  53   65.00   15.00        0.6874
 124  53   67.00   15.00        0.6752
 125  53   69.00   15.00        0.6736
 126  53   71.00   15.00        0.6798
 127  53   73.00   15.00        1.0305
 128  53   75.00   15.00        1.0239
 129  53   77.00   15.00        1.0054
 130  53   79.00   15.00        0.9710
 131  53   81.00   15.00        0.6915
 132  53   83.00   15.00        0.4235
 133  53   85.00   15.00        0.4092
 134  53   87.00   15.00        0.3925
 135  53   89.00   15.00        0.3781
 136  53   91.00   15.00        0.3526
 137  53   93.00   15.00        0.3500
 138  53   95.00   15.00        0.3814
 139  53   97.00   15.00        0.5498
 140  53   99.00   15.00        0.6535
 141  53  101.00   15.00        0.6749
 142  53  103.00   15.00        0.7062
 143  53  105.00   15.00        0.7438
 144  53  107.00   15.00        0.7855
 145  53  109.00   15.00        0.5257
 146  53  111.00   15.00        0.4909
 147  53  113.00   15.00        0.4248
 148  53  115.00   15.00        0.3615
 149  53  117.00   15.00        0.3113
 150  53  119.00   15.00        0.4222
 151  53  121.00   15.00        0.5506
 152  53  123.00   15.00        0.2632
 153  53  125.00   15.00        0.2903
 154  53  127.00   15.00        0.3129
 155  53  129.00   15.00        0.3318
 156  53  131.00   15.00        0.3510
 157  53  133.00   15.00        0.3702
 158  53  135.00   15.00        0.3899
 159  53  137.00   15.00        0.4119
 160  53  139.00   15.00        0.4346
 161  53  141.00   15.00        0.4516
 162  53  143.00   15.00        0.4669
 163  53  145.00   15.00        0.4748
 164  53  147.00   15.00        0.4680
 165  53  149.00   15.00        0.4491
 166  53  151.00   15.00        0.4406
 167  53  153.00   15.00        0.4326
 168  53  155.00   15.00        0.4193
 169  53  157.00   15.00        0.4029
 170  53  159.00   15.00        0.3838
 171  53  161.00   15.00        0.3615
 172  53  163.00   15.00        0.3406
 173  53  165.00   15.00        0.3317
 174  53  167.00   15.00        0.3215
 175  53  169.00   15.00        0.3150
 176  53  171.00   15.00        0.3184
 177  53  173.00   15.00        0.3294
 178  53  175.00   15.00        0.3412
 179  53  177.00   15.00        0.3492
 180  53  179.00   15.00        0.3480
   1  54 -179.00   17.00        0.3193
   2  54 -177.00   17.00        0.3226
   3  54 -175.00   17.00        0.3227
   4  54 -173.00   17.00        0.3292
   5  54 -171.00   17.00        0.3441
   6  54 -169.00   17.00        0.3532
   7  54 -167.00   17.00        0.3461
   8  54 -165.00   17.00        0.3326
   9  54 -163.00   17.00        0.3260
  10  54 -161.00   17.00        0.3437
  11  54 -159.00   17.00        0.3610
  12  54 -157.00   17.00        0.3761
  13  54 -155.00   17.00        0.3913
  14  54 -153.00   17.00        0.4175
  15  54 -151.00   17.00        0.4539
  16  54 -149.00   17.00        0.4932
  17  54 -147.00   17.00        0.5325
  18  54 -145.00   17.00        0.5699
  19  54 -143.00   17.00        0.5988
  20  54 -141.00   17.00        0.6084
  21  54 -139.00   17.00        0.6136
  22  54 -137.00   17.00        0.6153
  23  54 -135.00   17.00        0.6030
  24  54 -133.00   17.00        0.5752
  25  54 -131.00   17.00        0.5459
  26  54 -129.00   17.00        0.5382
  27  54 -127.00   17.00        0.5693
  28  54 -125.00   17.00        0.6154
  29  54 -123.00   17.00        0.6275
  30  54 -121.00   17.00        0.6192
  31  54 -119.00   17.00        0.6035
  32  54 -117.00   17.00        0.5719
  33  54 -115.00   17.00        0.5188
  34  54 -113.00   17.00        0.4421
  35  54 -111.00   17.00        0.3434
  36  54 -109.00   17.00        0.2505
  37  54 -107.00   17.00        0.2142
  38  54 -105.00   17.00        0.2610
  39  54 -103.00   17.00        0.6356
  40  54 -101.00   17.00        0.7673
  41  54  -99.00   17.00        0.7764
  42  54  -97.00   17.00        0.7835
  43  54  -95.00   17.00        0.7896
  44  54  -93.00   17.00        0.7956
  45  54  -91.00   17.00        0.8307
  46  54  -89.00   17.00        0.7874
  47  54  -87.00   17.00        0.3925
  48  54  -85.00   17.00        0.6621
  49  54  -83.00   17.00        0.5112
  50  54  -81.00   17.00        0.3548
  51  54  -79.00   17.00        0.3467
  52  54  -77.00   17.00        0.3315
  53  54  -75.00   17.00        0.3235
  54  54  -73.00   17.00        0.3263
  55  54  -71.00   17.00        0.3522
  56  54  -69.00   17.00        0.3850
  57  54  -67.00   17.00        0.6292
  58  54  -65.00   17.00        0.6999
  59  54  -63.00   17.00        0.7215
  60  54  -61.00   17.00        0.5969
  61  54  -59.00   17.00        0.3310
  62  54  -57.00   17.00        0.2844
  63  54  -55.00   17.00        0.2372
  64  54  -53.00   17.00        0.2029
