_Annual_J-D_1997_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  50  15  -81.00  -61.00        0.6882
  51  15  -79.00  -61.00        0.6729
  52  15  -77.00  -61.00        0.6448
  53  15  -75.00  -61.00        0.5607
  54  15  -73.00  -61.00        0.5607
  55  15  -71.00  -61.00        0.4524
  56  15  -69.00  -61.00        0.4524
  57  15  -67.00  -61.00        0.4501
  58  15  -65.00  -61.00        0.4493
  59  15  -63.00  -61.00        0.4326
  60  15  -61.00  -61.00        0.4158
  61  15  -59.00  -61.00        0.4129
  62  15  -57.00  -61.00        0.4041
  63  15  -55.00  -61.00        0.4041
  64  15  -53.00  -61.00        0.5268
  65  15  -51.00  -61.00        0.5268
  66  15  -49.00  -61.00        0.3905
  67  15  -47.00  -61.00        0.3451
  68  15  -45.00  -61.00        0.2469
  69  15  -43.00  -61.00        0.1487
  70  15  -41.00  -61.00        0.1190
  71  15  -39.00  -61.00        0.0297
  72  15  -37.00  -61.00        0.0297
  73  15  -35.00  -61.00       -0.0537
  74  15  -33.00  -61.00       -0.0537
  75  15  -31.00  -61.00       -0.0403
  76  15  -29.00  -61.00       -0.0359
  77  15  -27.00  -61.00        0.0078
  78  15  -25.00  -61.00        0.0515
  79  15  -23.00  -61.00        0.0497
  80  15  -21.00  -61.00        0.0433
  81  15  -19.00  -61.00        0.0433
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00        0.6308
  87  15   -7.00  -61.00        0.6308
  88  15   -5.00  -61.00        0.6124
  89  15   -3.00  -61.00        0.5572
  90  15   -1.00  -61.00        0.5572
  91  15    1.00  -61.00        0.4917
  92  15    3.00  -61.00        0.4917
  93  15    5.00  -61.00        0.3220
  94  15    7.00  -61.00        0.3121
  95  15    9.00  -61.00        0.3285
  96  15   11.00  -61.00        0.3448
  97  15   13.00  -61.00        0.3463
  98  15   15.00  -61.00        0.3508
  99  15   17.00  -61.00        0.3508
 100  15   19.00  -61.00        0.2375
 101  15   21.00  -61.00        0.2375
 102  15   23.00  -61.00       -0.1401
 103  15   25.00  -61.00       -0.1620
 104  15   27.00  -61.00       -0.1486
 105  15   29.00  -61.00       -0.1351
 106  15   31.00  -61.00       -0.1320
 107  15   33.00  -61.00       -0.1225
 108  15   35.00  -61.00       -0.1225
 109  15   37.00  -61.00       -0.0866
 110  15   39.00  -61.00       -0.0866
 111  15   41.00  -61.00       -0.0779
 112  15   43.00  -61.00       -0.0749
 113  15   45.00  -61.00       -0.1251
 114  15   47.00  -61.00       -0.1753
 115  15   49.00  -61.00       -0.2102
 116  15   51.00  -61.00       -0.3147
 117  15   53.00  -61.00       -0.3147
 118  15   55.00  -61.00       -0.4377
 119  15   57.00  -61.00       -0.4377
 120  15   59.00  -61.00       -0.0813
 121  15   61.00  -61.00        0.0375
 122  15   63.00  -61.00        0.0117
 123  15   65.00  -61.00       -0.0141
 124  15   67.00  -61.00       -0.0991
 125  15   69.00  -61.00       -0.3542
 126  15   71.00  -61.00       -0.3542
 127  15   73.00  -61.00       -0.2582
 128  15   75.00  -61.00       -0.2582
 129  15   77.00  -61.00       -0.1607
 130  15   79.00  -61.00       -0.1282
 131  15   81.00  -61.00       -0.0745
 132  15   83.00  -61.00       -0.0207
 133  15   85.00  -61.00       -0.0097
 134  15   87.00  -61.00        0.0234
 135  15   89.00  -61.00        0.0234
 136  15   91.00  -61.00        0.0402
 137  15   93.00  -61.00        0.0402
 138  15   95.00  -61.00        0.0086
 139  15   97.00  -61.00       -0.0020
 140  15   99.00  -61.00       -0.0288
 141  15  101.00  -61.00       -0.0555
 142  15  103.00  -61.00       -0.0473
 143  15  105.00  -61.00       -0.0227
 144  15  107.00  -61.00       -0.0227
 145  15  109.00  -61.00        0.0014
 146  15  111.00  -61.00        0.0014
 147  15  113.00  -61.00        0.0056
 148  15  115.00  -61.00        0.0069
 149  15  117.00  -61.00        0.0264
 150  15  119.00  -61.00        0.0458
 151  15  121.00  -61.00        0.0470
 152  15  123.00  -61.00        0.0505
 153  15  125.00  -61.00        0.0505
 154  15  127.00  -61.00        0.0699
 155  15  129.00  -61.00        0.0699
 156  15  131.00  -61.00        0.1191
 157  15  133.00  -61.00        0.1355
 158  15  135.00  -61.00        0.1703
 159  15  137.00  -61.00        0.2050
 160  15  139.00  -61.00        0.1746
 161  15  141.00  -61.00        0.0834
 162  15  143.00  -61.00        0.0834
 163  15  145.00  -61.00        0.0295
 164  15  147.00  -61.00        0.0295
 165  15  149.00  -61.00        0.0386
 166  15  151.00  -61.00        0.0416
 167  15  153.00  -61.00        0.0006
 168  15  155.00  -61.00       -0.0405
 169  15  157.00  -61.00       -0.0460
 170  15  159.00  -61.00       -0.0625
 171  15  161.00  -61.00       -0.0625
 172  15  163.00  -61.00       -0.0300
 173  15  165.00  -61.00       -0.0300
 174  15  167.00  -61.00       -0.0159
 175  15  169.00  -61.00       -0.0112
 176  15  171.00  -61.00        0.0242
 177  15  173.00  -61.00        0.0595
 178  15  175.00  -61.00        0.0949
 179  15  177.00  -61.00        0.2009
 180  15  179.00  -61.00        0.2009
   1  16 -179.00  -59.00        0.1961
   2  16 -177.00  -59.00        0.1961
   3  16 -175.00  -59.00        0.1913
   4  16 -173.00  -59.00        0.1897
   5  16 -171.00  -59.00        0.2385
   6  16 -169.00  -59.00        0.2874
   7  16 -167.00  -59.00        0.3020
   8  16 -165.00  -59.00        0.3461
   9  16 -163.00  -59.00        0.3461
  10  16 -161.00  -59.00        0.4240
  11  16 -159.00  -59.00        0.4240
  12  16 -157.00  -59.00        0.4285
  13  16 -155.00  -59.00        0.4300
  14  16 -153.00  -59.00        0.4615
  15  16 -151.00  -59.00        0.5090
  16  16 -149.00  -59.00        0.4814
  17  16 -147.00  -59.00        0.4264
  18  16 -145.00  -59.00        0.4264
  19  16 -143.00  -59.00        0.4738
  20  16 -141.00  -59.00        0.4738
  21  16 -139.00  -59.00        0.4699
  22  16 -137.00  -59.00        0.4686
  23  16 -135.00  -59.00        0.4666
  24  16 -133.00  -59.00        0.4646
  25  16 -131.00  -59.00        0.5201
  26  16 -129.00  -59.00        0.6863
  27  16 -127.00  -59.00        0.6863
  28  16 -125.00  -59.00        0.7945
  29  16 -123.00  -59.00        0.7945
  30  16 -121.00  -59.00        0.8100
  31  16 -119.00  -59.00        0.8151
  32  16 -117.00  -59.00        0.7971
  33  16 -115.00  -59.00        0.7790
  34  16 -113.00  -59.00        0.7652
  35  16 -111.00  -59.00        0.7237
  36  16 -109.00  -59.00        0.7237
  37  16 -107.00  -59.00        0.6589
  38  16 -105.00  -59.00        0.6589
  39  16 -103.00  -59.00        0.6462
  40  16 -101.00  -59.00        0.6419
  41  16  -99.00  -59.00        0.6725
  42  16  -97.00  -59.00        0.7031
  43  16  -95.00  -59.00        0.7081
  44  16  -93.00  -59.00        0.7229
  45  16  -91.00  -59.00        0.7229
  46  16  -89.00  -59.00        0.6471
  47  16  -87.00  -59.00        0.6471
  48  16  -85.00  -59.00        0.6284
  49  16  -83.00  -59.00        0.6222
  50  16  -81.00  -59.00        0.5972
  51  16  -79.00  -59.00        0.5722
  52  16  -77.00  -59.00        0.5388
  53  16  -75.00  -59.00        0.4384
  54  16  -73.00  -59.00        0.4384
  55  16  -71.00  -59.00        0.3043
  56  16  -69.00  -59.00        0.3043
  57  16  -67.00  -59.00        0.2871
  58  16  -65.00  -59.00        0.2813
  59  16  -63.00  -59.00        0.2699
  60  16  -61.00  -59.00        0.2584
  61  16  -59.00  -59.00        0.2576
  62  16  -57.00  -59.00        0.2550
  63  16  -55.00  -59.00        0.2550
  64  16  -53.00  -59.00        0.4542
  65  16  -51.00  -59.00        0.4542
  66  16  -49.00  -59.00        0.3048
  67  16  -47.00  -59.00        0.2550
  68  16  -45.00  -59.00        0.1786
  69  16  -43.00  -59.00        0.1022
  70  16  -41.00  -59.00        0.0703
  71  16  -39.00  -59.00       -0.0257
  72  16  -37.00  -59.00       -0.0257
  73  16  -35.00  -59.00       -0.0241
  74  16  -33.00  -59.00       -0.0241
  75  16  -31.00  -59.00       -0.0097
  76  16  -29.00  -59.00       -0.0048
  77  16  -27.00  -59.00        0.0191
  78  16  -25.00  -59.00        0.0430
  79  16  -23.00  -59.00        0.0431
  80  16  -21.00  -59.00        0.0433
  81  16  -19.00  -59.00        0.0433
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00        0.2903
  94  16    7.00  -59.00        0.2903
  95  16    9.00  -59.00        0.3210
  96  16   11.00  -59.00        0.3517
  97  16   13.00  -59.00        0.3517
  98  16   15.00  -59.00        0.3517
  99  16   17.00  -59.00        0.3517
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00       -0.2044
 103  16   25.00  -59.00       -0.2044
 104  16   27.00  -59.00        0.1179
 105  16   29.00  -59.00        0.2259
 106  16   31.00  -59.00        0.2333
 107  16   33.00  -59.00        0.2556
 108  16   35.00  -59.00        0.2556
 109  16   37.00  -59.00        0.2972
 110  16   39.00  -59.00        0.2972
 111  16   41.00  -59.00        0.2689
 112  16   43.00  -59.00        0.2595
 113  16   45.00  -59.00        0.2235
 114  16   47.00  -59.00        0.1876
 115  16   49.00  -59.00        0.1781
 116  16   51.00  -59.00        0.1497
 117  16   53.00  -59.00        0.1497
 118  16   55.00  -59.00        0.0583
 119  16   57.00  -59.00        0.0583
 120  16   59.00  -59.00        0.1788
 121  16   61.00  -59.00        0.2190
 122  16   63.00  -59.00        0.1971
 123  16   65.00  -59.00        0.1752
 124  16   67.00  -59.00        0.1244
 125  16   69.00  -59.00       -0.0281
 126  16   71.00  -59.00       -0.0281
 127  16   73.00  -59.00       -0.0119
 128  16   75.00  -59.00       -0.0119
 129  16   77.00  -59.00       -0.0102
 130  16   79.00  -59.00       -0.0096
 131  16   81.00  -59.00        0.0089
 132  16   83.00  -59.00        0.0275
 133  16   85.00  -59.00        0.0358
 134  16   87.00  -59.00        0.0609
 135  16   89.00  -59.00        0.0609
 136  16   91.00  -59.00        0.0928
 137  16   93.00  -59.00        0.0928
 138  16   95.00  -59.00        0.0928
 139  16   97.00  -59.00        0.0928
 140  16   99.00  -59.00        0.0692
 141  16  101.00  -59.00        0.0457
 142  16  103.00  -59.00        0.0385
 143  16  105.00  -59.00        0.0170
 144  16  107.00  -59.00        0.0170
 145  16  109.00  -59.00        0.0412
 146  16  111.00  -59.00        0.0412
 147  16  113.00  -59.00        0.0431
 148  16  115.00  -59.00        0.0437
 149  16  117.00  -59.00        0.0591
 150  16  119.00  -59.00        0.0746
 151  16  121.00  -59.00        0.0789
 152  16  123.00  -59.00        0.0918
 153  16  125.00  -59.00        0.0918
 154  16  127.00  -59.00        0.0919
 155  16  129.00  -59.00        0.0919
 156  16  131.00  -59.00        0.0804
 157  16  133.00  -59.00        0.0766
 158  16  135.00  -59.00        0.1108
 159  16  137.00  -59.00        0.1450
 160  16  139.00  -59.00        0.1453
 161  16  141.00  -59.00        0.1462
 162  16  143.00  -59.00        0.1462
 163  16  145.00  -59.00        0.0857
 164  16  147.00  -59.00        0.0857
 165  16  149.00  -59.00        0.0521
 166  16  151.00  -59.00        0.0409
 167  16  153.00  -59.00        0.0177
 168  16  155.00  -59.00       -0.0054
 169  16  157.00  -59.00       -0.0010
 170  16  159.00  -59.00        0.0121
 171  16  161.00  -59.00        0.0121
 172  16  163.00  -59.00       -0.0310
 173  16  165.00  -59.00       -0.0310
 174  16  167.00  -59.00       -0.0381
 175  16  169.00  -59.00       -0.0404
 176  16  171.00  -59.00        0.0124
 177  16  173.00  -59.00        0.0652
 178  16  175.00  -59.00        0.0976
 179  16  177.00  -59.00        0.1950
 180  16  179.00  -59.00        0.1950
   1  17 -179.00  -57.00        0.1465
   2  17 -177.00  -57.00        0.1465
   3  17 -175.00  -57.00        0.1483
   4  17 -173.00  -57.00        0.1489
   5  17 -171.00  -57.00        0.2024
   6  17 -169.00  -57.00        0.2558
   7  17 -167.00  -57.00        0.2699
   8  17 -165.00  -57.00        0.3122
   9  17 -163.00  -57.00        0.3122
  10  17 -161.00  -57.00        0.4123
  11  17 -159.00  -57.00        0.4123
  12  17 -157.00  -57.00        0.4877
  13  17 -155.00  -57.00        0.5129
  14  17 -153.00  -57.00        0.5230
  15  17 -151.00  -57.00        0.5331
  16  17 -149.00  -57.00        0.5435
  17  17 -147.00  -57.00        0.5745
  18  17 -145.00  -57.00        0.5745
  19  17 -143.00  -57.00        0.6142
  20  17 -141.00  -57.00        0.6142
  21  17 -139.00  -57.00        0.5859
  22  17 -137.00  -57.00        0.5764
  23  17 -135.00  -57.00        0.5625
  24  17 -133.00  -57.00        0.5486
  25  17 -131.00  -57.00        0.5678
  26  17 -129.00  -57.00        0.6255
  27  17 -127.00  -57.00        0.6255
  28  17 -125.00  -57.00        0.6927
  29  17 -123.00  -57.00        0.6927
  30  17 -121.00  -57.00        0.7233
  31  17 -119.00  -57.00        0.7335
  32  17 -117.00  -57.00        0.7413
  33  17 -115.00  -57.00        0.7491
  34  17 -113.00  -57.00        0.7395
  35  17 -111.00  -57.00        0.7108
  36  17 -109.00  -57.00        0.7108
  37  17 -107.00  -57.00        0.6318
  38  17 -105.00  -57.00        0.6318
  39  17 -103.00  -57.00        0.6287
  40  17 -101.00  -57.00        0.6277
  41  17  -99.00  -57.00        0.6659
  42  17  -97.00  -57.00        0.7040
  43  17  -95.00  -57.00        0.6967
  44  17  -93.00  -57.00        0.6746
  45  17  -91.00  -57.00        0.6746
  46  17  -89.00  -57.00        0.5576
  47  17  -87.00  -57.00        0.5576
  48  17  -85.00  -57.00        0.5256
  49  17  -83.00  -57.00        0.5149
  50  17  -81.00  -57.00        0.4795
  51  17  -79.00  -57.00        0.4441
  52  17  -77.00  -57.00        0.4099
  53  17  -75.00  -57.00        0.3072
  54  17  -73.00  -57.00        0.3072
  55  17  -71.00  -57.00        0.1884
  56  17  -69.00  -57.00        0.1884
  57  17  -67.00  -57.00        0.2301
  58  17  -65.00  -57.00        0.2440
  59  17  -63.00  -57.00        0.2587
  60  17  -61.00  -57.00        0.2735
  61  17  -59.00  -57.00        0.2719
  62  17  -57.00  -57.00        0.2673
  63  17  -55.00  -57.00        0.2673
  64  17  -53.00  -57.00        0.4057
  65  17  -51.00  -57.00        0.4057
  66  17  -49.00  -57.00        0.3460
  67  17  -47.00  -57.00        0.3261
  68  17  -45.00  -57.00        0.2990
  69  17  -43.00  -57.00        0.2719
  70  17  -41.00  -57.00        0.2326
  71  17  -39.00  -57.00        0.1148
  72  17  -37.00  -57.00        0.1148
  73  17  -35.00  -57.00        0.1308
  74  17  -33.00  -57.00        0.1308
  75  17  -31.00  -57.00        0.0516
  76  17  -29.00  -57.00        0.0253
  77  17  -27.00  -57.00        0.0724
  78  17  -25.00  -57.00        0.1195
  79  17  -23.00  -57.00        0.0986
  80  17  -21.00  -57.00        0.0357
  81  17  -19.00  -57.00        0.0357
  82  17  -17.00  -57.00       -0.0207
  83  17  -15.00  -57.00       -0.0207
  84  17  -13.00  -57.00       -0.0290
  85  17  -11.00  -57.00       -0.0318
  86  17   -9.00  -57.00       -0.0318
  87  17   -7.00  -57.00       -0.0318
  88  17   -5.00  -57.00       -0.0318
  89  17   -3.00  -57.00     9999.0000
  90  17   -1.00  -57.00     9999.0000
  91  17    1.00  -57.00        0.0734
  92  17    3.00  -57.00        0.0734
  93  17    5.00  -57.00        0.0734
  94  17    7.00  -57.00     9999.0000
  95  17    9.00  -57.00     9999.0000
  96  17   11.00  -57.00     9999.0000
  97  17   13.00  -57.00        0.3211
  98  17   15.00  -57.00        0.3211
  99  17   17.00  -57.00        0.3211
 100  17   19.00  -57.00        0.4514
 101  17   21.00  -57.00        0.4514
 102  17   23.00  -57.00        0.4514
 103  17   25.00  -57.00     9999.0000
 104  17   27.00  -57.00        0.5156
 105  17   29.00  -57.00        0.5156
 106  17   31.00  -57.00        0.5210
 107  17   33.00  -57.00        0.5374
 108  17   35.00  -57.00        0.5374
 109  17   37.00  -57.00        0.5454
 110  17   39.00  -57.00        0.5454
 111  17   41.00  -57.00        0.5128
 112  17   43.00  -57.00        0.5020
 113  17   45.00  -57.00        0.4818
 114  17   47.00  -57.00        0.4616
 115  17   49.00  -57.00        0.4655
 116  17   51.00  -57.00        0.4774
 117  17   53.00  -57.00        0.4774
 118  17   55.00  -57.00        0.4226
 119  17   57.00  -57.00        0.4226
 120  17   59.00  -57.00        0.3841
 121  17   61.00  -57.00        0.3713
 122  17   63.00  -57.00        0.3486
 123  17   65.00  -57.00        0.3259
 124  17   67.00  -57.00        0.2974
 125  17   69.00  -57.00        0.2120
 126  17   71.00  -57.00        0.2120
 127  17   73.00  -57.00        0.1697
 128  17   75.00  -57.00        0.1697
 129  17   77.00  -57.00        0.1515
 130  17   79.00  -57.00        0.1454
 131  17   81.00  -57.00        0.1484
 132  17   83.00  -57.00        0.1513
 133  17   85.00  -57.00        0.1467
 134  17   87.00  -57.00        0.1331
 135  17   89.00  -57.00        0.1331
 136  17   91.00  -57.00        0.1686
 137  17   93.00  -57.00        0.1686
 138  17   95.00  -57.00        0.1795
 139  17   97.00  -57.00        0.1831
 140  17   99.00  -57.00        0.1601
 141  17  101.00  -57.00        0.1371
 142  17  103.00  -57.00        0.1170
 143  17  105.00  -57.00        0.0567
 144  17  107.00  -57.00        0.0567
 145  17  109.00  -57.00        0.0561
 146  17  111.00  -57.00        0.0561
 147  17  113.00  -57.00        0.0692
 148  17  115.00  -57.00        0.0736
 149  17  117.00  -57.00        0.0875
 150  17  119.00  -57.00        0.1014
 151  17  121.00  -57.00        0.1010
 152  17  123.00  -57.00        0.0997
 153  17  125.00  -57.00        0.0997
 154  17  127.00  -57.00        0.0655
 155  17  129.00  -57.00        0.0655
 156  17  131.00  -57.00        0.0669
 157  17  133.00  -57.00        0.0673
 158  17  135.00  -57.00        0.0953
 159  17  137.00  -57.00        0.1233
 160  17  139.00  -57.00        0.1230
 161  17  141.00  -57.00        0.1222
 162  17  143.00  -57.00        0.1222
 163  17  145.00  -57.00        0.0478
 164  17  147.00  -57.00        0.0478
 165  17  149.00  -57.00       -0.0105
 166  17  151.00  -57.00       -0.0300
 167  17  153.00  -57.00       -0.0294
 168  17  155.00  -57.00       -0.0289
 169  17  157.00  -57.00       -0.0225
 170  17  159.00  -57.00       -0.0031
 171  17  161.00  -57.00       -0.0031
 172  17  163.00  -57.00       -0.0577
 173  17  165.00  -57.00       -0.0577
 174  17  167.00  -57.00       -0.0635
 175  17  169.00  -57.00       -0.0654
 176  17  171.00  -57.00       -0.0217
 177  17  173.00  -57.00        0.0219
 178  17  175.00  -57.00        0.0460
 179  17  177.00  -57.00        0.1183
 180  17  179.00  -57.00        0.1183
   1  18 -179.00  -55.00        0.0466
   2  18 -177.00  -55.00        0.0466
   3  18 -175.00  -55.00        0.0637
   4  18 -173.00  -55.00        0.0694
   5  18 -171.00  -55.00        0.1069
   6  18 -169.00  -55.00        0.1443
   7  18 -167.00  -55.00        0.1549
   8  18 -165.00  -55.00        0.1867
   9  18 -163.00  -55.00        0.1867
  10  18 -161.00  -55.00        0.2985
  11  18 -159.00  -55.00        0.2985
  12  18 -157.00  -55.00        0.4248
  13  18 -155.00  -55.00        0.4669
  14  18 -153.00  -55.00        0.4889
  15  18 -151.00  -55.00        0.5109
  16  18 -149.00  -55.00        0.5296
  17  18 -147.00  -55.00        0.5858
  18  18 -145.00  -55.00        0.5858
  19  18 -143.00  -55.00        0.6271
  20  18 -141.00  -55.00        0.6271
  21  18 -139.00  -55.00        0.6159
  22  18 -137.00  -55.00        0.6122
  23  18 -135.00  -55.00        0.5906
  24  18 -133.00  -55.00        0.5690
  25  18 -131.00  -55.00        0.5782
  26  18 -129.00  -55.00        0.6057
  27  18 -127.00  -55.00        0.6057
  28  18 -125.00  -55.00        0.6291
  29  18 -123.00  -55.00        0.6291
  30  18 -121.00  -55.00        0.6355
  31  18 -119.00  -55.00        0.6377
  32  18 -117.00  -55.00        0.6560
  33  18 -115.00  -55.00        0.6744
  34  18 -113.00  -55.00        0.6812
  35  18 -111.00  -55.00        0.7017
  36  18 -109.00  -55.00        0.7017
  37  18 -107.00  -55.00        0.6440
  38  18 -105.00  -55.00        0.6440
  39  18 -103.00  -55.00        0.6470
  40  18 -101.00  -55.00        0.6480
  41  18  -99.00  -55.00        0.6704
  42  18  -97.00  -55.00        0.6927
  43  18  -95.00  -55.00        0.6771
  44  18  -93.00  -55.00        0.6305
  45  18  -91.00  -55.00        0.6305
  46  18  -89.00  -55.00        0.4800
  47  18  -87.00  -55.00        0.4800
  48  18  -85.00  -55.00        0.4247
  49  18  -83.00  -55.00        0.4063
  50  18  -81.00  -55.00        0.3747
  51  18  -79.00  -55.00        0.3431
  52  18  -77.00  -55.00        0.3111
  53  18  -75.00  -55.00        0.2152
  54  18  -73.00  -55.00        0.2152
  55  18  -71.00  -55.00       -0.0124
  56  18  -69.00  -55.00       -0.0124
  57  18  -67.00  -55.00        0.1997
  58  18  -65.00  -55.00        0.2704
  59  18  -63.00  -55.00        0.3169
  60  18  -61.00  -55.00        0.3635
  61  18  -59.00  -55.00        0.3690
  62  18  -57.00  -55.00        0.3855
  63  18  -55.00  -55.00        0.3855
  64  18  -53.00  -55.00        0.4609
  65  18  -51.00  -55.00        0.4609
  66  18  -49.00  -55.00        0.4817
  67  18  -47.00  -55.00        0.4886
  68  18  -45.00  -55.00        0.4514
  69  18  -43.00  -55.00        0.4143
  70  18  -41.00  -55.00        0.3617
  71  18  -39.00  -55.00        0.2039
  72  18  -37.00  -55.00        0.2039
  73  18  -35.00  -55.00        0.1926
  74  18  -33.00  -55.00        0.1926
  75  18  -31.00  -55.00        0.1203
  76  18  -29.00  -55.00        0.0962
  77  18  -27.00  -55.00        0.1122
  78  18  -25.00  -55.00        0.1282
  79  18  -23.00  -55.00        0.1086
  80  18  -21.00  -55.00        0.0499
  81  18  -19.00  -55.00        0.0499
  82  18  -17.00  -55.00       -0.0222
  83  18  -15.00  -55.00       -0.0222
  84  18  -13.00  -55.00       -0.0688
  85  18  -11.00  -55.00       -0.0844
  86  18   -9.00  -55.00       -0.0477
  87  18   -7.00  -55.00       -0.0111
  88  18   -5.00  -55.00        0.0031
  89  18   -3.00  -55.00        0.0808
  90  18   -1.00  -55.00        0.0808
  91  18    1.00  -55.00        0.0565
  92  18    3.00  -55.00        0.0565
  93  18    5.00  -55.00        0.1132
  94  18    7.00  -55.00        0.1476
  95  18    9.00  -55.00        0.1922
  96  18   11.00  -55.00        0.2368
  97  18   13.00  -55.00        0.2684
  98  18   15.00  -55.00        0.3204
  99  18   17.00  -55.00        0.3204
 100  18   19.00  -55.00        0.4457
 101  18   21.00  -55.00        0.4457
 102  18   23.00  -55.00        0.5402
 103  18   25.00  -55.00        0.5976
 104  18   27.00  -55.00        0.6070
 105  18   29.00  -55.00        0.6121
 106  18   31.00  -55.00        0.6191
 107  18   33.00  -55.00        0.6399
 108  18   35.00  -55.00        0.6399
 109  18   37.00  -55.00        0.6499
 110  18   39.00  -55.00        0.6499
 111  18   41.00  -55.00        0.6259
 112  18   43.00  -55.00        0.6179
 113  18   45.00  -55.00        0.6265
 114  18   47.00  -55.00        0.6351
 115  18   49.00  -55.00        0.6413
 116  18   51.00  -55.00        0.6601
 117  18   53.00  -55.00        0.6601
 118  18   55.00  -55.00        0.6108
 119  18   57.00  -55.00        0.6108
 120  18   59.00  -55.00        0.5496
 121  18   61.00  -55.00        0.5293
 122  18   63.00  -55.00        0.4947
 123  18   65.00  -55.00        0.4601
 124  18   67.00  -55.00        0.4315
 125  18   69.00  -55.00        0.3457
 126  18   71.00  -55.00        0.3457
 127  18   73.00  -55.00        0.2799
 128  18   75.00  -55.00        0.2799
 129  18   77.00  -55.00        0.2761
 130  18   79.00  -55.00        0.2748
 131  18   81.00  -55.00        0.2758
 132  18   83.00  -55.00        0.2769
 133  18   85.00  -55.00        0.2621
 134  18   87.00  -55.00        0.2178
 135  18   89.00  -55.00        0.2178
 136  18   91.00  -55.00        0.2557
 137  18   93.00  -55.00        0.2557
 138  18   95.00  -55.00        0.2560
 139  18   97.00  -55.00        0.2561
 140  18   99.00  -55.00        0.2197
 141  18  101.00  -55.00        0.1833
 142  18  103.00  -55.00        0.1646
 143  18  105.00  -55.00        0.1087
 144  18  107.00  -55.00        0.1087
 145  18  109.00  -55.00        0.0931
 146  18  111.00  -55.00        0.0931
 147  18  113.00  -55.00        0.1130
 148  18  115.00  -55.00        0.1196
 149  18  117.00  -55.00        0.1502
 150  18  119.00  -55.00        0.1808
 151  18  121.00  -55.00        0.1810
 152  18  123.00  -55.00        0.1816
 153  18  125.00  -55.00        0.1816
 154  18  127.00  -55.00        0.1235
 155  18  129.00  -55.00        0.1235
 156  18  131.00  -55.00        0.1195
 157  18  133.00  -55.00        0.1182
 158  18  135.00  -55.00        0.1211
 159  18  137.00  -55.00        0.1240
 160  18  139.00  -55.00        0.1151
 161  18  141.00  -55.00        0.0886
 162  18  143.00  -55.00        0.0886
 163  18  145.00  -55.00        0.0160
 164  18  147.00  -55.00        0.0160
 165  18  149.00  -55.00       -0.0136
 166  18  151.00  -55.00       -0.0235
 167  18  153.00  -55.00       -0.0354
 168  18  155.00  -55.00       -0.0474
 169  18  157.00  -55.00       -0.0287
 170  18  159.00  -55.00        0.0273
 171  18  161.00  -55.00        0.0273
 172  18  163.00  -55.00       -0.0518
 173  18  165.00  -55.00       -0.0518
 174  18  167.00  -55.00       -0.0930
 175  18  169.00  -55.00       -0.1068
 176  18  171.00  -55.00       -0.0877
 177  18  173.00  -55.00       -0.0687
 178  18  175.00  -55.00       -0.0544
 179  18  177.00  -55.00       -0.0115
 180  18  179.00  -55.00       -0.0115
   1  19 -179.00  -53.00       -0.0330
   2  19 -177.00  -53.00       -0.0330
   3  19 -175.00  -53.00       -0.0028
   4  19 -173.00  -53.00        0.0073
   5  19 -171.00  -53.00        0.0249
   6  19 -169.00  -53.00        0.0426
   7  19 -167.00  -53.00        0.0464
   8  19 -165.00  -53.00        0.0577
   9  19 -163.00  -53.00        0.0577
  10  19 -161.00  -53.00        0.1526
  11  19 -159.00  -53.00        0.1526
  12  19 -157.00  -53.00        0.3032
  13  19 -155.00  -53.00        0.3534
  14  19 -153.00  -53.00        0.4081
  15  19 -151.00  -53.00        0.4629
  16  19 -149.00  -53.00        0.4769
  17  19 -147.00  -53.00        0.5189
  18  19 -145.00  -53.00        0.5189
  19  19 -143.00  -53.00        0.5800
  20  19 -141.00  -53.00        0.5800
  21  19 -139.00  -53.00        0.6099
  22  19 -137.00  -53.00        0.6199
  23  19 -135.00  -53.00        0.5981
  24  19 -133.00  -53.00        0.5764
  25  19 -131.00  -53.00        0.5770
  26  19 -129.00  -53.00        0.5790
  27  19 -127.00  -53.00        0.5790
  28  19 -125.00  -53.00        0.5990
  29  19 -123.00  -53.00        0.5990
  30  19 -121.00  -53.00        0.5624
  31  19 -119.00  -53.00        0.5502
  32  19 -117.00  -53.00        0.5621
  33  19 -115.00  -53.00        0.5739
  34  19 -113.00  -53.00        0.5958
  35  19 -111.00  -53.00        0.6614
  36  19 -109.00  -53.00        0.6614
  37  19 -107.00  -53.00        0.6696
  38  19 -105.00  -53.00        0.6696
