_Annual_J-D_2018_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  86  13   -9.00  -65.00        0.3954
  87  13   -7.00  -65.00        0.4981
  88  13   -5.00  -65.00        0.5006
  89  13   -3.00  -65.00        0.5082
  90  13   -1.00  -65.00        0.5082
  91  13    1.00  -65.00        0.5452
  92  13    3.00  -65.00        0.5452
  93  13    5.00  -65.00        0.5470
  94  13    7.00  -65.00        0.5475
  95  13    9.00  -65.00        0.5542
  96  13   11.00  -65.00        0.5609
  97  13   13.00  -65.00        0.5610
  98  13   15.00  -65.00        0.5614
  99  13   17.00  -65.00        0.5614
 100  13   19.00  -65.00        0.5158
 101  13   21.00  -65.00        0.5158
 102  13   23.00  -65.00        0.4991
 103  13   25.00  -65.00        0.4935
 104  13   27.00  -65.00        0.5408
 105  13   29.00  -65.00        0.5880
 106  13   31.00  -65.00        0.5863
 107  13   33.00  -65.00        0.5811
 108  13   35.00  -65.00        0.5811
 109  13   37.00  -65.00        0.5973
 110  13   39.00  -65.00        0.5973
 111  13   41.00  -65.00        0.6025
 112  13   43.00  -65.00        0.6043
 113  13   45.00  -65.00        0.6255
 114  13   47.00  -65.00        0.6467
 115  13   49.00  -65.00        0.6492
 116  13   51.00  -65.00        0.6567
 117  13   53.00  -65.00        0.6567
 118  13   55.00  -65.00        0.7776
 119  13   57.00  -65.00        0.7776
 120  13   59.00  -65.00        0.7964
 121  13   61.00  -65.00        0.8027
 122  13   63.00  -65.00        0.8352
 123  13   65.00  -65.00        0.8677
 124  13   67.00  -65.00        0.8699
 125  13   69.00  -65.00        0.8766
 126  13   71.00  -65.00        0.8766
 127  13   73.00  -65.00        0.8151
 128  13   75.00  -65.00        0.8151
 129  13   77.00  -65.00        0.8087
 130  13   79.00  -65.00        0.8066
 131  13   81.00  -65.00        0.7488
 132  13   83.00  -65.00        0.6910
 133  13   85.00  -65.00        0.6874
 134  13   87.00  -65.00        0.6767
 135  13   89.00  -65.00        0.6767
 136  13   91.00  -65.00        0.4712
 137  13   93.00  -65.00        0.4712
 138  13   95.00  -65.00        0.4543
 139  13   97.00  -65.00        0.4487
 140  13   99.00  -65.00        0.3337
 141  13  101.00  -65.00        0.2186
 142  13  103.00  -65.00        0.2185
 143  13  105.00  -65.00        0.2181
 144  13  107.00  -65.00        0.2181
 145  13  109.00  -65.00        0.1880
 146  13  111.00  -65.00        0.1880
 147  13  113.00  -65.00        0.1875
 148  13  115.00  -65.00        0.1873
 149  13  117.00  -65.00        0.1174
 150  13  119.00  -65.00        0.0475
 151  13  121.00  -65.00        0.0427
 152  13  123.00  -65.00        0.0281
 153  13  125.00  -65.00        0.0281
 154  13  127.00  -65.00       -0.1326
 155  13  129.00  -65.00       -0.1326
 156  13  131.00  -65.00       -0.0981
 157  13  133.00  -65.00       -0.0865
 158  13  135.00  -65.00       -0.1394
 159  13  137.00  -65.00       -0.1922
 160  13  139.00  -65.00       -0.2055
 161  13  141.00  -65.00       -0.2453
 162  13  143.00  -65.00       -0.2453
 163  13  145.00  -65.00       -0.1943
 164  13  147.00  -65.00       -0.1943
 165  13  149.00  -65.00       -0.1737
 166  13  151.00  -65.00       -0.1669
 167  13  153.00  -65.00       -0.0164
 168  13  155.00  -65.00        0.1340
 169  13  157.00  -65.00        0.1437
 170  13  159.00  -65.00        0.1729
 171  13  161.00  -65.00        0.1729
 172  13  163.00  -65.00        0.7543
 173  13  165.00  -65.00        0.7543
 174  13  167.00  -65.00        0.7405
 175  13  169.00  -65.00        0.7359
 176  13  171.00  -65.00        0.5481
 177  13  173.00  -65.00        0.0842
 178  13  175.00  -65.00        0.0687
 179  13  177.00  -65.00        0.0223
 180  13  179.00  -65.00        0.0223
   1  14 -179.00  -63.00       -0.0987
   2  14 -177.00  -63.00       -0.0987
   3  14 -175.00  -63.00       -0.1935
   4  14 -173.00  -63.00       -0.2251
   5  14 -171.00  -63.00       -0.2809
   6  14 -169.00  -63.00       -0.3366
   7  14 -167.00  -63.00       -0.3366
   8  14 -165.00  -63.00     9999.0000
   9  14 -163.00  -63.00     9999.0000
  10  14 -161.00  -63.00     9999.0000
  11  14 -159.00  -63.00     9999.0000
  12  14 -157.00  -63.00     9999.0000
  13  14 -155.00  -63.00     9999.0000
  14  14 -153.00  -63.00     9999.0000
  15  14 -151.00  -63.00     9999.0000
  16  14 -149.00  -63.00     9999.0000
  17  14 -147.00  -63.00     9999.0000
  18  14 -145.00  -63.00     9999.0000
  19  14 -143.00  -63.00     9999.0000
  20  14 -141.00  -63.00     9999.0000
  21  14 -139.00  -63.00     9999.0000
  22  14 -137.00  -63.00     9999.0000
  23  14 -135.00  -63.00     9999.0000
  24  14 -133.00  -63.00     9999.0000
  25  14 -131.00  -63.00       -0.3422
  26  14 -129.00  -63.00       -0.3422
  27  14 -127.00  -63.00       -0.3422
  28  14 -125.00  -63.00       -0.3457
  29  14 -123.00  -63.00       -0.3457
  30  14 -121.00  -63.00       -0.2356
  31  14 -119.00  -63.00       -0.1989
  32  14 -117.00  -63.00       -0.1602
  33  14 -115.00  -63.00       -0.1215
  34  14 -113.00  -63.00       -0.1036
  35  14 -111.00  -63.00       -0.0498
  36  14 -109.00  -63.00       -0.0498
  37  14 -107.00  -63.00       -0.0561
  38  14 -105.00  -63.00       -0.0561
  39  14 -103.00  -63.00       -0.0639
  40  14 -101.00  -63.00       -0.0665
  41  14  -99.00  -63.00       -0.0423
  42  14  -97.00  -63.00       -0.0182
  43  14  -95.00  -63.00       -0.0000
  44  14  -93.00  -63.00        0.0544
  45  14  -91.00  -63.00        0.0544
  46  14  -89.00  -63.00        0.0468
  47  14  -87.00  -63.00        0.0468
  48  14  -85.00  -63.00       -0.0058
  49  14  -83.00  -63.00       -0.0233
  50  14  -81.00  -63.00       -0.0374
  51  14  -79.00  -63.00       -0.0515
  52  14  -77.00  -63.00       -0.0644
  53  14  -75.00  -63.00       -0.1030
  54  14  -73.00  -63.00       -0.1030
  55  14  -71.00  -63.00        1.7964
  56  14  -69.00  -63.00        1.7964
  57  14  -67.00  -63.00        1.8108
  58  14  -65.00  -63.00        1.8157
  59  14  -63.00  -63.00        1.8149
  60  14  -61.00  -63.00        1.8142
  61  14  -59.00  -63.00        1.8084
  62  14  -57.00  -63.00        1.7910
  63  14  -55.00  -63.00        1.7910
  64  14  -53.00  -63.00        1.7385
  65  14  -51.00  -63.00        1.7385
  66  14  -49.00  -63.00        1.6715
  67  14  -47.00  -63.00        1.6492
  68  14  -45.00  -63.00        1.5970
  69  14  -43.00  -63.00        1.5447
  70  14  -41.00  -63.00        1.5387
  71  14  -39.00  -63.00        1.5206
  72  14  -37.00  -63.00        1.5206
  73  14  -35.00  -63.00        1.5227
  74  14  -33.00  -63.00        1.5227
  75  14  -31.00  -63.00        1.5090
  76  14  -29.00  -63.00        1.5044
  77  14  -27.00  -63.00        1.4465
  78  14  -25.00  -63.00        1.3885
  79  14  -23.00  -63.00        1.3885
  80  14  -21.00  -63.00     9999.0000
  81  14  -19.00  -63.00     9999.0000
  82  14  -17.00  -63.00     9999.0000
  83  14  -15.00  -63.00     9999.0000
  84  14  -13.00  -63.00     9999.0000
  85  14  -11.00  -63.00     9999.0000
  86  14   -9.00  -63.00        0.4347
  87  14   -7.00  -63.00        0.4347
  88  14   -5.00  -63.00        0.4514
  89  14   -3.00  -63.00        0.5016
  90  14   -1.00  -63.00        0.5016
  91  14    1.00  -63.00        0.5328
  92  14    3.00  -63.00        0.5328
  93  14    5.00  -63.00        0.5443
  94  14    7.00  -63.00        0.5482
  95  14    9.00  -63.00        0.5482
  96  14   11.00  -63.00        0.5483
  97  14   13.00  -63.00        0.5493
  98  14   15.00  -63.00        0.5522
  99  14   17.00  -63.00        0.5522
 100  14   19.00  -63.00        0.5233
 101  14   21.00  -63.00        0.5233
 102  14   23.00  -63.00        0.4127
 103  14   25.00  -63.00        0.3759
 104  14   27.00  -63.00        0.3436
 105  14   29.00  -63.00        0.3114
 106  14   31.00  -63.00        0.2999
 107  14   33.00  -63.00        0.2655
 108  14   35.00  -63.00        0.2655
 109  14   37.00  -63.00        0.2628
 110  14   39.00  -63.00        0.2628
 111  14   41.00  -63.00        0.2974
 112  14   43.00  -63.00        0.3090
 113  14   45.00  -63.00        0.3386
 114  14   47.00  -63.00        0.3683
 115  14   49.00  -63.00        0.3849
 116  14   51.00  -63.00        0.4350
 117  14   53.00  -63.00        0.4350
 118  14   55.00  -63.00        0.5871
 119  14   57.00  -63.00        0.5871
 120  14   59.00  -63.00        0.7114
 121  14   61.00  -63.00        0.7529
 122  14   63.00  -63.00        0.7909
 123  14   65.00  -63.00        0.8289
 124  14   67.00  -63.00        0.8436
 125  14   69.00  -63.00        0.8874
 126  14   71.00  -63.00        0.8874
 127  14   73.00  -63.00        0.8310
 128  14   75.00  -63.00        0.8310
 129  14   77.00  -63.00        0.7891
 130  14   79.00  -63.00        0.7752
 131  14   81.00  -63.00        0.7406
 132  14   83.00  -63.00        0.7060
 133  14   85.00  -63.00        0.6823
 134  14   87.00  -63.00        0.6110
 135  14   89.00  -63.00        0.6110
 136  14   91.00  -63.00        0.4772
 137  14   93.00  -63.00        0.4772
 138  14   95.00  -63.00        0.3657
 139  14   97.00  -63.00        0.3285
 140  14   99.00  -63.00        0.2649
 141  14  101.00  -63.00        0.2014
 142  14  103.00  -63.00        0.2005
 143  14  105.00  -63.00        0.1977
 144  14  107.00  -63.00        0.1977
 145  14  109.00  -63.00        0.1941
 146  14  111.00  -63.00        0.1941
 147  14  113.00  -63.00        0.1908
 148  14  115.00  -63.00        0.1897
 149  14  117.00  -63.00        0.1614
 150  14  119.00  -63.00        0.1330
 151  14  121.00  -63.00        0.1010
 152  14  123.00  -63.00        0.0050
 153  14  125.00  -63.00        0.0050
 154  14  127.00  -63.00       -0.1012
 155  14  129.00  -63.00       -0.1012
 156  14  131.00  -63.00        0.1275
 157  14  133.00  -63.00        0.2037
 158  14  135.00  -63.00        0.1554
 159  14  137.00  -63.00        0.1071
 160  14  139.00  -63.00        0.0193
 161  14  141.00  -63.00       -0.2441
 162  14  143.00  -63.00       -0.2441
 163  14  145.00  -63.00       -0.1281
 164  14  147.00  -63.00       -0.1281
 165  14  149.00  -63.00        0.0080
 166  14  151.00  -63.00        0.0534
 167  14  153.00  -63.00        0.1444
 168  14  155.00  -63.00        0.2354
 169  14  157.00  -63.00        0.2999
 170  14  159.00  -63.00        0.4932
 171  14  161.00  -63.00        0.4932
 172  14  163.00  -63.00        1.1177
 173  14  165.00  -63.00        1.1177
 174  14  167.00  -63.00        1.0836
 175  14  169.00  -63.00        1.0723
 176  14  171.00  -63.00        0.5782
 177  14  173.00  -63.00        0.0842
 178  14  175.00  -63.00        0.0687
 179  14  177.00  -63.00        0.0223
 180  14  179.00  -63.00        0.0223
   1  15 -179.00  -61.00       -0.0290
   2  15 -177.00  -61.00       -0.0290
   3  15 -175.00  -61.00       -0.0982
   4  15 -173.00  -61.00       -0.1212
   5  15 -171.00  -61.00       -0.1492
   6  15 -169.00  -61.00       -0.1773
   7  15 -167.00  -61.00       -0.1709
   8  15 -165.00  -61.00       -0.1478
   9  15 -163.00  -61.00       -0.1478
  10  15 -161.00  -61.00       -0.2473
  11  15 -159.00  -61.00       -0.2473
  12  15 -157.00  -61.00       -0.3468
  13  15 -155.00  -61.00       -0.3800
  14  15 -153.00  -61.00       -0.3800
  15  15 -151.00  -61.00     9999.0000
  16  15 -149.00  -61.00       -0.2834
  17  15 -147.00  -61.00       -0.2834
  18  15 -145.00  -61.00       -0.2834
  19  15 -143.00  -61.00       -0.2651
  20  15 -141.00  -61.00       -0.2651
  21  15 -139.00  -61.00       -0.2739
  22  15 -137.00  -61.00       -0.2768
  23  15 -135.00  -61.00       -0.2961
  24  15 -133.00  -61.00       -0.3154
  25  15 -131.00  -61.00       -0.2992
  26  15 -129.00  -61.00       -0.2588
  27  15 -127.00  -61.00       -0.2588
  28  15 -125.00  -61.00       -0.2409
  29  15 -123.00  -61.00       -0.2409
  30  15 -121.00  -61.00       -0.2029
  31  15 -119.00  -61.00       -0.1902
  32  15 -117.00  -61.00       -0.1672
  33  15 -115.00  -61.00       -0.1443
  34  15 -113.00  -61.00       -0.1311
  35  15 -111.00  -61.00       -0.0917
  36  15 -109.00  -61.00       -0.0917
  37  15 -107.00  -61.00       -0.1144
  38  15 -105.00  -61.00       -0.1144
  39  15 -103.00  -61.00       -0.1113
  40  15 -101.00  -61.00       -0.1102
  41  15  -99.00  -61.00       -0.0876
  42  15  -97.00  -61.00       -0.0649
  43  15  -95.00  -61.00       -0.0537
  44  15  -93.00  -61.00       -0.0203
  45  15  -91.00  -61.00       -0.0203
  46  15  -89.00  -61.00       -0.0459
  47  15  -87.00  -61.00       -0.0459
  48  15  -85.00  -61.00       -0.0908
  49  15  -83.00  -61.00       -0.1058
  50  15  -81.00  -61.00       -0.1194
  51  15  -79.00  -61.00       -0.1329
  52  15  -77.00  -61.00       -0.1347
  53  15  -75.00  -61.00       -0.1399
  54  15  -73.00  -61.00       -0.1399
  55  15  -71.00  -61.00        0.1486
  56  15  -69.00  -61.00        0.1486
  57  15  -67.00  -61.00        0.1706
  58  15  -65.00  -61.00        0.1779
  59  15  -63.00  -61.00        0.2439
  60  15  -61.00  -61.00        0.3100
  61  15  -59.00  -61.00        0.3253
  62  15  -57.00  -61.00        0.3713
  63  15  -55.00  -61.00        0.3713
  64  15  -53.00  -61.00        1.6940
  65  15  -51.00  -61.00        1.6940
  66  15  -49.00  -61.00        1.6125
  67  15  -47.00  -61.00        1.5854
  68  15  -45.00  -61.00        1.5437
  69  15  -43.00  -61.00        1.5020
  70  15  -41.00  -61.00        1.4930
  71  15  -39.00  -61.00        1.4662
  72  15  -37.00  -61.00        1.4662
  73  15  -35.00  -61.00        1.3849
  74  15  -33.00  -61.00        1.3849
  75  15  -31.00  -61.00        1.3384
  76  15  -29.00  -61.00        1.3229
  77  15  -27.00  -61.00        1.2566
  78  15  -25.00  -61.00        1.1904
  79  15  -23.00  -61.00        1.1094
  80  15  -21.00  -61.00        0.8154
  81  15  -19.00  -61.00        0.8154
  82  15  -17.00  -61.00     9999.0000
  83  15  -15.00  -61.00     9999.0000
  84  15  -13.00  -61.00     9999.0000
  85  15  -11.00  -61.00     9999.0000
  86  15   -9.00  -61.00        0.4347
  87  15   -7.00  -61.00        0.4347
  88  15   -5.00  -61.00        0.4514
  89  15   -3.00  -61.00        0.5016
  90  15   -1.00  -61.00        0.5016
  91  15    1.00  -61.00        0.5328
  92  15    3.00  -61.00        0.5328
  93  15    5.00  -61.00        0.5067
  94  15    7.00  -61.00        0.5052
  95  15    9.00  -61.00        0.5306
  96  15   11.00  -61.00        0.5559
  97  15   13.00  -61.00        0.5561
  98  15   15.00  -61.00        0.5566
  99  15   17.00  -61.00        0.5566
 100  15   19.00  -61.00        0.5233
 101  15   21.00  -61.00        0.5233
 102  15   23.00  -61.00        0.3122
 103  15   25.00  -61.00        0.2999
 104  15   27.00  -61.00        0.2520
 105  15   29.00  -61.00        0.2041
 106  15   31.00  -61.00        0.1919
 107  15   33.00  -61.00        0.1552
 108  15   35.00  -61.00        0.1552
 109  15   37.00  -61.00        0.1648
 110  15   39.00  -61.00        0.1648
 111  15   41.00  -61.00        0.1752
 112  15   43.00  -61.00        0.1787
 113  15   45.00  -61.00        0.2242
 114  15   47.00  -61.00        0.2697
 115  15   49.00  -61.00        0.2914
 116  15   51.00  -61.00        0.3566
 117  15   53.00  -61.00        0.3566
 118  15   55.00  -61.00        0.4834
 119  15   57.00  -61.00        0.4834
 120  15   59.00  -61.00        0.2893
 121  15   61.00  -61.00        0.2246
 122  15   63.00  -61.00        0.2051
 123  15   65.00  -61.00        0.1855
 124  15   67.00  -61.00        0.3650
 125  15   69.00  -61.00        0.9035
 126  15   71.00  -61.00        0.9035
 127  15   73.00  -61.00        0.8695
 128  15   75.00  -61.00        0.8695
 129  15   77.00  -61.00        0.7935
 130  15   79.00  -61.00        0.7681
 131  15   81.00  -61.00        0.7172
 132  15   83.00  -61.00        0.6663
 133  15   85.00  -61.00        0.6345
 134  15   87.00  -61.00        0.5392
 135  15   89.00  -61.00        0.5392
 136  15   91.00  -61.00        0.3466
 137  15   93.00  -61.00        0.3466
 138  15   95.00  -61.00        0.2570
 139  15   97.00  -61.00        0.2272
 140  15   99.00  -61.00        0.2142
 141  15  101.00  -61.00        0.2013
 142  15  103.00  -61.00        0.1843
 143  15  105.00  -61.00        0.1335
 144  15  107.00  -61.00        0.1335
 145  15  109.00  -61.00        0.1042
 146  15  111.00  -61.00        0.1042
 147  15  113.00  -61.00        0.1253
 148  15  115.00  -61.00        0.1323
 149  15  117.00  -61.00        0.1569
 150  15  119.00  -61.00        0.1814
 151  15  121.00  -61.00        0.1663
 152  15  123.00  -61.00        0.1210
 153  15  125.00  -61.00        0.1210
 154  15  127.00  -61.00        0.1332
 155  15  129.00  -61.00        0.1332
 156  15  131.00  -61.00        0.1418
 157  15  133.00  -61.00        0.1446
 158  15  135.00  -61.00        0.1179
 159  15  137.00  -61.00        0.0911
 160  15  139.00  -61.00        0.0614
 161  15  141.00  -61.00       -0.0276
 162  15  143.00  -61.00       -0.0276
 163  15  145.00  -61.00       -0.0329
 164  15  147.00  -61.00       -0.0329
 165  15  149.00  -61.00       -0.0280
 166  15  151.00  -61.00       -0.0264
 167  15  153.00  -61.00        0.0281
 168  15  155.00  -61.00        0.0826
 169  15  157.00  -61.00        0.1125
 170  15  159.00  -61.00        0.2020
 171  15  161.00  -61.00        0.2020
 172  15  163.00  -61.00        0.3270
 173  15  165.00  -61.00        0.3270
 174  15  167.00  -61.00        0.3223
 175  15  169.00  -61.00        0.3207
 176  15  171.00  -61.00        0.2332
 177  15  173.00  -61.00        0.1457
 178  15  175.00  -61.00        0.1281
 179  15  177.00  -61.00        0.0753
 180  15  179.00  -61.00        0.0753
   1  16 -179.00  -59.00        0.0746
   2  16 -177.00  -59.00        0.0746
   3  16 -175.00  -59.00        0.0130
   4  16 -173.00  -59.00       -0.0076
   5  16 -171.00  -59.00       -0.0273
   6  16 -169.00  -59.00       -0.0470
   7  16 -167.00  -59.00       -0.0507
   8  16 -165.00  -59.00       -0.0618
   9  16 -163.00  -59.00       -0.0618
  10  16 -161.00  -59.00       -0.1564
  11  16 -159.00  -59.00       -0.1564
  12  16 -157.00  -59.00       -0.2237
  13  16 -155.00  -59.00       -0.2461
  14  16 -153.00  -59.00       -0.2184
  15  16 -151.00  -59.00       -0.1767
  16  16 -149.00  -59.00       -0.1723
  17  16 -147.00  -59.00       -0.1635
  18  16 -145.00  -59.00       -0.1635
  19  16 -143.00  -59.00       -0.1365
  20  16 -141.00  -59.00       -0.1365
  21  16 -139.00  -59.00       -0.1789
  22  16 -137.00  -59.00       -0.1930
  23  16 -135.00  -59.00       -0.2296
  24  16 -133.00  -59.00       -0.2663
  25  16 -131.00  -59.00       -0.2589
  26  16 -129.00  -59.00       -0.2367
  27  16 -127.00  -59.00       -0.2367
  28  16 -125.00  -59.00       -0.2024
  29  16 -123.00  -59.00       -0.2024
  30  16 -121.00  -59.00       -0.1746
  31  16 -119.00  -59.00       -0.1654
  32  16 -117.00  -59.00       -0.1459
  33  16 -115.00  -59.00       -0.1264
  34  16 -113.00  -59.00       -0.1181
  35  16 -111.00  -59.00       -0.0933
  36  16 -109.00  -59.00       -0.0933
  37  16 -107.00  -59.00       -0.1286
  38  16 -105.00  -59.00       -0.1286
  39  16 -103.00  -59.00       -0.1108
  40  16 -101.00  -59.00       -0.1049
  41  16  -99.00  -59.00       -0.0825
  42  16  -97.00  -59.00       -0.0601
  43  16  -95.00  -59.00       -0.0626
  44  16  -93.00  -59.00       -0.0699
  45  16  -91.00  -59.00       -0.0699
  46  16  -89.00  -59.00       -0.1247
  47  16  -87.00  -59.00       -0.1247
  48  16  -85.00  -59.00       -0.1552
  49  16  -83.00  -59.00       -0.1654
  50  16  -81.00  -59.00       -0.1848
  51  16  -79.00  -59.00       -0.2041
  52  16  -77.00  -59.00       -0.2094
  53  16  -75.00  -59.00       -0.2252
  54  16  -73.00  -59.00       -0.2252
  55  16  -71.00  -59.00       -0.2556
  56  16  -69.00  -59.00       -0.2556
  57  16  -67.00  -59.00       -0.2217
  58  16  -65.00  -59.00       -0.2104
  59  16  -63.00  -59.00       -0.1216
  60  16  -61.00  -59.00       -0.0328
  61  16  -59.00  -59.00       -0.0092
  62  16  -57.00  -59.00        0.0614
  63  16  -55.00  -59.00        0.0614
  64  16  -53.00  -59.00        0.7079
  65  16  -51.00  -59.00        0.7079
  66  16  -49.00  -59.00        1.3253
  67  16  -47.00  -59.00        1.5311
  68  16  -45.00  -59.00        1.4931
  69  16  -43.00  -59.00        1.4550
  70  16  -41.00  -59.00        1.4324
  71  16  -39.00  -59.00        1.3645
  72  16  -37.00  -59.00        1.3645
  73  16  -35.00  -59.00        1.2649
  74  16  -33.00  -59.00        1.2649
  75  16  -31.00  -59.00        1.2043
  76  16  -29.00  -59.00        1.1842
  77  16  -27.00  -59.00        1.0873
  78  16  -25.00  -59.00        0.9904
  79  16  -23.00  -59.00        0.9466
  80  16  -21.00  -59.00        0.8154
  81  16  -19.00  -59.00        0.8154
  82  16  -17.00  -59.00     9999.0000
  83  16  -15.00  -59.00     9999.0000
  84  16  -13.00  -59.00     9999.0000
  85  16  -11.00  -59.00     9999.0000
  86  16   -9.00  -59.00     9999.0000
  87  16   -7.00  -59.00     9999.0000
  88  16   -5.00  -59.00     9999.0000
  89  16   -3.00  -59.00     9999.0000
  90  16   -1.00  -59.00     9999.0000
  91  16    1.00  -59.00     9999.0000
  92  16    3.00  -59.00     9999.0000
  93  16    5.00  -59.00        0.4961
  94  16    7.00  -59.00        0.4961
  95  16    9.00  -59.00        0.5268
  96  16   11.00  -59.00        0.5576
  97  16   13.00  -59.00        0.5576
  98  16   15.00  -59.00        0.5576
  99  16   17.00  -59.00        0.5576
 100  16   19.00  -59.00     9999.0000
 101  16   21.00  -59.00     9999.0000
 102  16   23.00  -59.00        0.2839
 103  16   25.00  -59.00        0.2839
 104  16   27.00  -59.00        0.2685
 105  16   29.00  -59.00        0.2634
 106  16   31.00  -59.00        0.2536
 107  16   33.00  -59.00        0.2243
 108  16   35.00  -59.00        0.2243
 109  16   37.00  -59.00        0.2680
 110  16   39.00  -59.00        0.2680
 111  16   41.00  -59.00        0.2816
 112  16   43.00  -59.00        0.2861
 113  16   45.00  -59.00        0.3020
 114  16   47.00  -59.00        0.3179
 115  16   49.00  -59.00        0.3166
 116  16   51.00  -59.00        0.3127
 117  16   53.00  -59.00        0.3127
 118  16   55.00  -59.00        0.3072
 119  16   57.00  -59.00        0.3072
 120  16   59.00  -59.00        0.2116
 121  16   61.00  -59.00        0.1797
 122  16   63.00  -59.00        0.1529
 123  16   65.00  -59.00        0.1260
 124  16   67.00  -59.00        0.1910
 125  16   69.00  -59.00        0.3857
 126  16   71.00  -59.00        0.3857
 127  16   73.00  -59.00        0.4146
 128  16   75.00  -59.00        0.4146
 129  16   77.00  -59.00        0.4203
 130  16   79.00  -59.00        0.4222
 131  16   81.00  -59.00        0.4182
 132  16   83.00  -59.00        0.4141
 133  16   85.00  -59.00        0.4136
 134  16   87.00  -59.00        0.4120
 135  16   89.00  -59.00        0.4120
 136  16   91.00  -59.00        0.3479
 137  16   93.00  -59.00        0.3479
 138  16   95.00  -59.00        0.2938
 139  16   97.00  -59.00        0.2757
 140  16   99.00  -59.00        0.2571
 141  16  101.00  -59.00        0.2385
 142  16  103.00  -59.00        0.2343
 143  16  105.00  -59.00        0.2219
 144  16  107.00  -59.00        0.2219
 145  16  109.00  -59.00        0.1659
 146  16  111.00  -59.00        0.1659
 147  16  113.00  -59.00        0.1677
 148  16  115.00  -59.00        0.1682
 149  16  117.00  -59.00        0.1812
 150  16  119.00  -59.00        0.1942
 151  16  121.00  -59.00        0.1876
 152  16  123.00  -59.00        0.1679
 153  16  125.00  -59.00        0.1679
 154  16  127.00  -59.00        0.1726
 155  16  129.00  -59.00        0.1726
 156  16  131.00  -59.00        0.1471
 157  16  133.00  -59.00        0.1386
 158  16  135.00  -59.00        0.1172
 159  16  137.00  -59.00        0.0957
 160  16  139.00  -59.00        0.0854
 161  16  141.00  -59.00        0.0547
 162  16  143.00  -59.00        0.0547
 163  16  145.00  -59.00        0.0490
 164  16  147.00  -59.00        0.0490
 165  16  149.00  -59.00        0.0460
 166  16  151.00  -59.00        0.0451
 167  16  153.00  -59.00        0.0917
 168  16  155.00  -59.00        0.1384
 169  16  157.00  -59.00        0.1607
 170  16  159.00  -59.00        0.2278
 171  16  161.00  -59.00        0.2278
 172  16  163.00  -59.00        0.2662
 173  16  165.00  -59.00        0.2662
 174  16  167.00  -59.00        0.2683
 175  16  169.00  -59.00        0.2690
 176  16  171.00  -59.00        0.2548
 177  16  173.00  -59.00        0.2405
 178  16  175.00  -59.00        0.2222
 179  16  177.00  -59.00        0.1674
 180  16  179.00  -59.00        0.1674
   1  17 -179.00  -57.00        0.2071
   2  17 -177.00  -57.00        0.2071
   3  17 -175.00  -57.00        0.1377
   4  17 -173.00  -57.00        0.1146
   5  17 -171.00  -57.00        0.0980
   6  17 -169.00  -57.00        0.0814
   7  17 -167.00  -57.00        0.0717
   8  17 -165.00  -57.00        0.0425
   9  17 -163.00  -57.00        0.0425
  10  17 -161.00  -57.00       -0.0338
  11  17 -159.00  -57.00       -0.0338
  12  17 -157.00  -57.00       -0.0744
  13  17 -155.00  -57.00       -0.0879
  14  17 -153.00  -57.00       -0.0973
  15  17 -151.00  -57.00       -0.1067
  16  17 -149.00  -57.00       -0.0935
  17  17 -147.00  -57.00       -0.0542
  18  17 -145.00  -57.00       -0.0542
  19  17 -143.00  -57.00       -0.0420
  20  17 -141.00  -57.00       -0.0420
  21  17 -139.00  -57.00       -0.1026
  22  17 -137.00  -57.00       -0.1229
  23  17 -135.00  -57.00       -0.1759
  24  17 -133.00  -57.00       -0.2290
  25  17 -131.00  -57.00       -0.2274
  26  17 -129.00  -57.00       -0.2229
  27  17 -127.00  -57.00       -0.2229
  28  17 -125.00  -57.00       -0.1905
  29  17 -123.00  -57.00       -0.1905
  30  17 -121.00  -57.00       -0.1599
  31  17 -119.00  -57.00       -0.1497
  32  17 -117.00  -57.00       -0.1234
  33  17 -115.00  -57.00       -0.0971
  34  17 -113.00  -57.00       -0.0905
  35  17 -111.00  -57.00       -0.0709
  36  17 -109.00  -57.00       -0.0709
  37  17 -107.00  -57.00       -0.0972
  38  17 -105.00  -57.00       -0.0972
  39  17 -103.00  -57.00       -0.0699
  40  17 -101.00  -57.00       -0.0608
  41  17  -99.00  -57.00       -0.0433
  42  17  -97.00  -57.00       -0.0258
  43  17  -95.00  -57.00       -0.0433
  44  17  -93.00  -57.00       -0.0958
  45  17  -91.00  -57.00       -0.0958
  46  17  -89.00  -57.00       -0.1706
  47  17  -87.00  -57.00       -0.1706
  48  17  -85.00  -57.00       -0.1903
  49  17  -83.00  -57.00       -0.1969
  50  17  -81.00  -57.00       -0.2331
  51  17  -79.00  -57.00       -0.2692
  52  17  -77.00  -57.00       -0.2817
  53  17  -75.00  -57.00       -0.3194
  54  17  -73.00  -57.00       -0.3194
  55  17  -71.00  -57.00       -0.3090
  56  17  -69.00  -57.00       -0.3090
  57  17  -67.00  -57.00       -0.2537
  58  17  -65.00  -57.00       -0.2352
  59  17  -63.00  -57.00       -0.1294
  60  17  -61.00  -57.00       -0.0236
  61  17  -59.00  -57.00        0.0025
  62  17  -57.00  -57.00        0.0808
  63  17  -55.00  -57.00        0.0808
  64  17  -53.00  -57.00        0.2063
  65  17  -51.00  -57.00        0.2063
  66  17  -49.00  -57.00        0.7124
  67  17  -47.00  -57.00        0.8811
