_Annual_J-D_2005_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
 159   7  137.00  -77.00        1.0225
 160   7  139.00  -77.00        1.0225
 161   7  141.00  -77.00        1.0225
 162   7  143.00  -77.00        1.0225
 163   7  145.00  -77.00        0.9126
 164   7  147.00  -77.00        0.9126
 165   7  149.00  -77.00        0.9126
 166   7  151.00  -77.00        0.9126
 167   7  153.00  -77.00        0.8854
 168   7  155.00  -77.00        0.8582
 169   7  157.00  -77.00        0.8582
 170   7  159.00  -77.00        0.8582
 171   7  161.00  -77.00        0.8582
 172   7  163.00  -77.00        0.8779
 173   7  165.00  -77.00        0.8779
 174   7  167.00  -77.00        0.8779
 175   7  169.00  -77.00        0.8779
 176   7  171.00  -77.00        0.9081
 177   7  173.00  -77.00        0.9382
 178   7  175.00  -77.00        0.9382
 179   7  177.00  -77.00        0.9382
 180   7  179.00  -77.00        0.9382
   1   8 -179.00  -75.00        0.8984
   2   8 -177.00  -75.00        0.8984
   3   8 -175.00  -75.00        0.8984
   4   8 -173.00  -75.00        0.8984
   5   8 -171.00  -75.00        0.9592
   6   8 -169.00  -75.00        1.0200
   7   8 -167.00  -75.00        1.0200
   8   8 -165.00  -75.00        1.0200
   9   8 -163.00  -75.00        1.0200
  10   8 -161.00  -75.00        1.1893
  11   8 -159.00  -75.00        1.1893
  12   8 -157.00  -75.00        1.1893
  13   8 -155.00  -75.00        1.1893
  14   8 -153.00  -75.00        1.4010
  15   8 -151.00  -75.00        1.6128
  16   8 -149.00  -75.00        1.6128
  17   8 -147.00  -75.00        1.6128
  18   8 -145.00  -75.00        1.6128
  19   8 -143.00  -75.00     9999.0000
  20   8 -141.00  -75.00     9999.0000
  21   8 -139.00  -75.00     9999.0000
  22   8 -137.00  -75.00     9999.0000
  23   8 -135.00  -75.00     9999.0000
  24   8 -133.00  -75.00     9999.0000
  25   8 -131.00  -75.00     9999.0000
  26   8 -129.00  -75.00     9999.0000
  27   8 -127.00  -75.00     9999.0000
  28   8 -125.00  -75.00     9999.0000
  29   8 -123.00  -75.00     9999.0000
  30   8 -121.00  -75.00     9999.0000
  31   8 -119.00  -75.00     9999.0000
  32   8 -117.00  -75.00     9999.0000
  33   8 -115.00  -75.00     9999.0000
  34   8 -113.00  -75.00     9999.0000
  35   8 -111.00  -75.00     9999.0000
  36   8 -109.00  -75.00     9999.0000
  37   8 -107.00  -75.00     9999.0000
  38   8 -105.00  -75.00     9999.0000
  39   8 -103.00  -75.00     9999.0000
  40   8 -101.00  -75.00     9999.0000
  41   8  -99.00  -75.00     9999.0000
  42   8  -97.00  -75.00     9999.0000
  43   8  -95.00  -75.00     9999.0000
  44   8  -93.00  -75.00     9999.0000
  45   8  -91.00  -75.00     9999.0000
  46   8  -89.00  -75.00        1.2200
  47   8  -87.00  -75.00        1.2200
  48   8  -85.00  -75.00        1.2200
  49   8  -83.00  -75.00        1.2200
  50   8  -81.00  -75.00        1.3578
  51   8  -79.00  -75.00        1.4956
  52   8  -77.00  -75.00        1.4956
  53   8  -75.00  -75.00        1.4956
  54   8  -73.00  -75.00        1.4956
  55   8  -71.00  -75.00        1.4131
  56   8  -69.00  -75.00        1.4131
  57   8  -67.00  -75.00        1.4131
  58   8  -65.00  -75.00        1.4131
  59   8  -63.00  -75.00        1.1321
  60   8  -61.00  -75.00        0.8510
  61   8  -59.00  -75.00        0.8510
  62   8  -57.00  -75.00        0.8510
  63   8  -55.00  -75.00        0.8510
  64   8  -53.00  -75.00        0.0340
  65   8  -51.00  -75.00        0.0340
  66   8  -49.00  -75.00        0.0340
  67   8  -47.00  -75.00        0.0340
  68   8  -45.00  -75.00       -0.5204
  69   8  -43.00  -75.00       -1.0747
  70   8  -41.00  -75.00       -1.0747
  71   8  -39.00  -75.00       -1.0747
  72   8  -37.00  -75.00       -1.0747
  73   8  -35.00  -75.00       -1.2322
  74   8  -33.00  -75.00       -1.2322
  75   8  -31.00  -75.00       -1.2322
  76   8  -29.00  -75.00       -1.2322
  77   8  -27.00  -75.00       -1.2499
  78   8  -25.00  -75.00       -1.2675
  79   8  -23.00  -75.00       -1.2675
  80   8  -21.00  -75.00       -1.2675
  81   8  -19.00  -75.00       -1.2675
  82   8  -17.00  -75.00       -0.9755
  83   8  -15.00  -75.00       -0.9755
  84   8  -13.00  -75.00       -0.9755
  85   8  -11.00  -75.00       -0.9755
  86   8   -9.00  -75.00       -0.8349
  87   8   -7.00  -75.00       -0.6943
  88   8   -5.00  -75.00       -0.6943
  89   8   -3.00  -75.00       -0.6943
  90   8   -1.00  -75.00       -0.6943
  91   8    1.00  -75.00       -0.4278
  92   8    3.00  -75.00       -0.4278
  93   8    5.00  -75.00       -0.4278
  94   8    7.00  -75.00       -0.4278
  95   8    9.00  -75.00       -0.1004
  96   8   11.00  -75.00        0.2271
  97   8   13.00  -75.00        0.2271
  98   8   15.00  -75.00        0.2271
  99   8   17.00  -75.00        0.2271
 100   8   19.00  -75.00        0.9048
 101   8   21.00  -75.00        0.9048
 102   8   23.00  -75.00        0.9048
 103   8   25.00  -75.00        0.9048
 104   8   27.00  -75.00        1.0691
 105   8   29.00  -75.00        1.2333
 106   8   31.00  -75.00        1.2333
 107   8   33.00  -75.00        1.2333
 108   8   35.00  -75.00        1.2333
 109   8   37.00  -75.00        1.2684
 110   8   39.00  -75.00        1.2684
 111   8   41.00  -75.00        1.2684
 112   8   43.00  -75.00        1.2684
 113   8   45.00  -75.00        1.2433
 114   8   47.00  -75.00        1.2183
 115   8   49.00  -75.00        1.2183
 116   8   51.00  -75.00        1.2183
 117   8   53.00  -75.00        1.2183
 118   8   55.00  -75.00        1.0095
 119   8   57.00  -75.00        1.0095
 120   8   59.00  -75.00        1.0095
 121   8   61.00  -75.00        1.0095
 122   8   63.00  -75.00        0.9284
 123   8   65.00  -75.00        0.8473
 124   8   67.00  -75.00        0.8473
 125   8   69.00  -75.00        0.8473
 126   8   71.00  -75.00        0.8473
 127   8   73.00  -75.00        0.5590
 128   8   75.00  -75.00        0.5590
 129   8   77.00  -75.00        0.5590
 130   8   79.00  -75.00        0.5590
 131   8   81.00  -75.00        0.5937
 132   8   83.00  -75.00        0.6284
 133   8   85.00  -75.00        0.6284
 134   8   87.00  -75.00        0.6284
 135   8   89.00  -75.00        0.6284
 136   8   91.00  -75.00        0.8296
 137   8   93.00  -75.00        0.8296
 138   8   95.00  -75.00        0.8296
 139   8   97.00  -75.00        0.8296
 140   8   99.00  -75.00        0.9358
 141   8  101.00  -75.00        1.0421
 142   8  103.00  -75.00        1.0421
 143   8  105.00  -75.00        1.0421
 144   8  107.00  -75.00        1.0421
 145   8  109.00  -75.00        1.2674
 146   8  111.00  -75.00        1.2674
 147   8  113.00  -75.00        1.2674
 148   8  115.00  -75.00        1.2674
 149   8  117.00  -75.00        1.2859
 150   8  119.00  -75.00        1.3044
 151   8  121.00  -75.00        1.3044
 152   8  123.00  -75.00        1.3044
 153   8  125.00  -75.00        1.3044
 154   8  127.00  -75.00        0.9154
 155   8  129.00  -75.00        0.9154
 156   8  131.00  -75.00        0.9154
 157   8  133.00  -75.00        0.9154
 158   8  135.00  -75.00        0.8051
 159   8  137.00  -75.00        0.6949
 160   8  139.00  -75.00        0.6949
 161   8  141.00  -75.00        0.6949
 162   8  143.00  -75.00        0.6949
 163   8  145.00  -75.00        0.6464
 164   8  147.00  -75.00        0.6464
 165   8  149.00  -75.00        0.6464
 166   8  151.00  -75.00        0.6464
 167   8  153.00  -75.00        0.6925
 168   8  155.00  -75.00        0.7386
 169   8  157.00  -75.00        0.7386
 170   8  159.00  -75.00        0.7386
 171   8  161.00  -75.00        0.7386
 172   8  163.00  -75.00        0.7689
 173   8  165.00  -75.00        0.7689
 174   8  167.00  -75.00        0.7689
 175   8  169.00  -75.00        0.7689
 176   8  171.00  -75.00        0.7970
 177   8  173.00  -75.00        0.8251
 178   8  175.00  -75.00        0.8251
 179   8  177.00  -75.00        0.8251
 180   8  179.00  -75.00        0.8251
   1   9 -179.00  -73.00        0.7734
   2   9 -177.00  -73.00        0.7734
   3   9 -175.00  -73.00        0.7734
   4   9 -173.00  -73.00        0.7734
   5   9 -171.00  -73.00        0.8250
   6   9 -169.00  -73.00        0.8766
   7   9 -167.00  -73.00        0.8766
   8   9 -165.00  -73.00        0.8766
   9   9 -163.00  -73.00        0.8766
  10   9 -161.00  -73.00        1.1757
  11   9 -159.00  -73.00        1.1757
  12   9 -157.00  -73.00        1.1757
  13   9 -155.00  -73.00        1.1757
  14   9 -153.00  -73.00        1.2244
  15   9 -151.00  -73.00        1.6179
  16   9 -149.00  -73.00        1.6179
  17   9 -147.00  -73.00        1.6179
  18   9 -145.00  -73.00        1.6179
  19   9 -143.00  -73.00     9999.0000
  20   9 -141.00  -73.00     9999.0000
  21   9 -139.00  -73.00     9999.0000
  22   9 -137.00  -73.00     9999.0000
  23   9 -135.00  -73.00     9999.0000
  24   9 -133.00  -73.00     9999.0000
  25   9 -131.00  -73.00     9999.0000
  26   9 -129.00  -73.00     9999.0000
  27   9 -127.00  -73.00     9999.0000
  28   9 -125.00  -73.00     9999.0000
  29   9 -123.00  -73.00     9999.0000
  30   9 -121.00  -73.00     9999.0000
  31   9 -119.00  -73.00     9999.0000
  32   9 -117.00  -73.00     9999.0000
  33   9 -115.00  -73.00     9999.0000
  34   9 -113.00  -73.00     9999.0000
  35   9 -111.00  -73.00     9999.0000
  36   9 -109.00  -73.00     9999.0000
  37   9 -107.00  -73.00     9999.0000
  38   9 -105.00  -73.00     9999.0000
  39   9 -103.00  -73.00     9999.0000
  40   9 -101.00  -73.00     9999.0000
  41   9  -99.00  -73.00        0.9079
  42   9  -97.00  -73.00        0.9079
  43   9  -95.00  -73.00        0.9079
  44   9  -93.00  -73.00        0.9079
  45   9  -91.00  -73.00        0.9079
  46   9  -89.00  -73.00        1.2932
  47   9  -87.00  -73.00        1.2932
  48   9  -85.00  -73.00        1.2932
  49   9  -83.00  -73.00        1.2932
  50   9  -81.00  -73.00        1.3779
  51   9  -79.00  -73.00        1.4625
  52   9  -77.00  -73.00        1.4625
  53   9  -75.00  -73.00        1.4625
  54   9  -73.00  -73.00        1.4625
  55   9  -71.00  -73.00        1.4785
  56   9  -69.00  -73.00        1.4785
  57   9  -67.00  -73.00        1.4785
  58   9  -65.00  -73.00        1.4785
  59   9  -63.00  -73.00        1.3374
  60   9  -61.00  -73.00        1.1964
  61   9  -59.00  -73.00        1.1964
  62   9  -57.00  -73.00        1.1964
  63   9  -55.00  -73.00        1.1964
  64   9  -53.00  -73.00        0.7194
  65   9  -51.00  -73.00        0.7194
  66   9  -49.00  -73.00        0.7194
  67   9  -47.00  -73.00        0.7194
  68   9  -45.00  -73.00       -0.0267
  69   9  -43.00  -73.00       -0.7727
  70   9  -41.00  -73.00       -0.7727
  71   9  -39.00  -73.00       -0.7727
  72   9  -37.00  -73.00       -0.7727
  73   9  -35.00  -73.00       -1.2804
  74   9  -33.00  -73.00       -1.2804
  75   9  -31.00  -73.00       -1.2804
  76   9  -29.00  -73.00       -1.2804
  77   9  -27.00  -73.00       -1.2891
  78   9  -25.00  -73.00       -1.2979
  79   9  -23.00  -73.00       -1.2979
  80   9  -21.00  -73.00       -1.2979
  81   9  -19.00  -73.00       -1.2979
  82   9  -17.00  -73.00       -0.9549
  83   9  -15.00  -73.00       -0.9549
  84   9  -13.00  -73.00       -0.9549
  85   9  -11.00  -73.00       -0.9549
  86   9   -9.00  -73.00       -0.7959
  87   9   -7.00  -73.00       -0.6368
  88   9   -5.00  -73.00       -0.6368
  89   9   -3.00  -73.00       -0.6368
  90   9   -1.00  -73.00       -0.6368
  91   9    1.00  -73.00       -0.2529
  92   9    3.00  -73.00       -0.2529
  93   9    5.00  -73.00       -0.2529
  94   9    7.00  -73.00       -0.2529
  95   9    9.00  -73.00        0.0753
  96   9   11.00  -73.00        0.4035
  97   9   13.00  -73.00        0.4035
  98   9   15.00  -73.00        0.4035
  99   9   17.00  -73.00        0.4035
 100   9   19.00  -73.00        0.9026
 101   9   21.00  -73.00        0.9026
 102   9   23.00  -73.00        0.9026
 103   9   25.00  -73.00        0.9026
 104   9   27.00  -73.00        1.0755
 105   9   29.00  -73.00        1.2485
 106   9   31.00  -73.00        1.2485
 107   9   33.00  -73.00        1.2485
 108   9   35.00  -73.00        1.2485
 109   9   37.00  -73.00        1.2750
 110   9   39.00  -73.00        1.2750
 111   9   41.00  -73.00        1.2750
 112   9   43.00  -73.00        1.2750
 113   9   45.00  -73.00        1.2369
 114   9   47.00  -73.00        1.1987
 115   9   49.00  -73.00        1.1987
 116   9   51.00  -73.00        1.1987
 117   9   53.00  -73.00        1.1987
 118   9   55.00  -73.00        0.9476
 119   9   57.00  -73.00        0.9476
 120   9   59.00  -73.00        0.9476
 121   9   61.00  -73.00        0.9476
 122   9   63.00  -73.00        0.8252
 123   9   65.00  -73.00        0.7027
 124   9   67.00  -73.00        0.7027
 125   9   69.00  -73.00        0.7027
 126   9   71.00  -73.00        0.7027
 127   9   73.00  -73.00        0.3899
 128   9   75.00  -73.00        0.3899
 129   9   77.00  -73.00        0.3899
 130   9   79.00  -73.00        0.3899
 131   9   81.00  -73.00        0.3970
 132   9   83.00  -73.00        0.4042
 133   9   85.00  -73.00        0.4042
 134   9   87.00  -73.00        0.4042
 135   9   89.00  -73.00        0.4042
 136   9   91.00  -73.00        0.5969
 137   9   93.00  -73.00        0.5969
 138   9   95.00  -73.00        0.5969
 139   9   97.00  -73.00        0.5969
 140   9   99.00  -73.00        0.6969
 141   9  101.00  -73.00        0.7969
 142   9  103.00  -73.00        0.7969
 143   9  105.00  -73.00        0.7969
 144   9  107.00  -73.00        0.7969
 145   9  109.00  -73.00        1.0222
 146   9  111.00  -73.00        1.0222
 147   9  113.00  -73.00        1.0222
 148   9  115.00  -73.00        1.0222
 149   9  117.00  -73.00        1.0430
 150   9  119.00  -73.00        1.0637
 151   9  121.00  -73.00        1.0637
 152   9  123.00  -73.00        1.0637
 153   9  125.00  -73.00        1.0637
 154   9  127.00  -73.00        0.7385
 155   9  129.00  -73.00        0.7385
 156   9  131.00  -73.00        0.7385
 157   9  133.00  -73.00        0.7385
 158   9  135.00  -73.00        0.5977
 159   9  137.00  -73.00        0.4568
 160   9  139.00  -73.00        0.4568
 161   9  141.00  -73.00        0.4568
 162   9  143.00  -73.00        0.4568
 163   9  145.00  -73.00        0.3857
 164   9  147.00  -73.00        0.3857
 165   9  149.00  -73.00        0.3857
 166   9  151.00  -73.00        0.3857
 167   9  153.00  -73.00        0.4361
 168   9  155.00  -73.00        0.4865
 169   9  157.00  -73.00        0.4865
 170   9  159.00  -73.00        0.4865
 171   9  161.00  -73.00        0.4865
 172   9  163.00  -73.00        0.6762
 173   9  165.00  -73.00        0.6762
 174   9  167.00  -73.00        0.6762
 175   9  169.00  -73.00        0.6762
 176   9  171.00  -73.00        0.7000
 177   9  173.00  -73.00        0.7239
 178   9  175.00  -73.00        0.7239
 179   9  177.00  -73.00        0.7239
 180   9  179.00  -73.00        0.7239
   1  10 -179.00  -71.00        0.6612
   2  10 -177.00  -71.00        0.6612
   3  10 -175.00  -71.00        0.6612
   4  10 -173.00  -71.00        0.6612
   5  10 -171.00  -71.00        0.7123
   6  10 -169.00  -71.00        0.7649
   7  10 -167.00  -71.00        0.7649
   8  10 -165.00  -71.00        0.7649
   9  10 -163.00  -71.00        0.7649
  10  10 -161.00  -71.00        1.1741
  11  10 -159.00  -71.00        1.1741
  12  10 -157.00  -71.00        1.1741
  13  10 -155.00  -71.00        1.1741
  14  10 -153.00  -71.00        1.1741
  15  10 -151.00  -71.00     9999.0000
  16  10 -149.00  -71.00     9999.0000
  17  10 -147.00  -71.00     9999.0000
  18  10 -145.00  -71.00     9999.0000
  19  10 -143.00  -71.00     9999.0000
  20  10 -141.00  -71.00     9999.0000
  21  10 -139.00  -71.00     9999.0000
  22  10 -137.00  -71.00     9999.0000
  23  10 -135.00  -71.00     9999.0000
  24  10 -133.00  -71.00     9999.0000
  25  10 -131.00  -71.00     9999.0000
  26  10 -129.00  -71.00     9999.0000
  27  10 -127.00  -71.00     9999.0000
  28  10 -125.00  -71.00     9999.0000
  29  10 -123.00  -71.00     9999.0000
  30  10 -121.00  -71.00     9999.0000
  31  10 -119.00  -71.00     9999.0000
  32  10 -117.00  -71.00     9999.0000
  33  10 -115.00  -71.00     9999.0000
  34  10 -113.00  -71.00     9999.0000
  35  10 -111.00  -71.00     9999.0000
  36  10 -109.00  -71.00     9999.0000
  37  10 -107.00  -71.00     9999.0000
  38  10 -105.00  -71.00     9999.0000
  39  10 -103.00  -71.00     9999.0000
  40  10 -101.00  -71.00     9999.0000
  41  10  -99.00  -71.00        0.8028
  42  10  -97.00  -71.00        0.8028
  43  10  -95.00  -71.00        0.8028
  44  10  -93.00  -71.00        0.8028
  45  10  -91.00  -71.00        0.8028
  46  10  -89.00  -71.00        1.3074
  47  10  -87.00  -71.00        1.3074
  48  10  -85.00  -71.00        1.3074
  49  10  -83.00  -71.00        1.3074
  50  10  -81.00  -71.00        1.3727
  51  10  -79.00  -71.00        1.4380
  52  10  -77.00  -71.00        1.4380
  53  10  -75.00  -71.00        1.4380
  54  10  -73.00  -71.00        1.4380
  55  10  -71.00  -71.00        1.4174
  56  10  -69.00  -71.00        1.4174
  57  10  -67.00  -71.00        1.4174
  58  10  -65.00  -71.00        1.4174
  59  10  -63.00  -71.00        1.3788
  60  10  -61.00  -71.00        1.3401
  61  10  -59.00  -71.00        1.3401
  62  10  -57.00  -71.00        1.3401
  63  10  -55.00  -71.00        1.3401
  64  10  -53.00  -71.00        1.0378
  65  10  -51.00  -71.00        1.0378
  66  10  -49.00  -71.00        1.0378
  67  10  -47.00  -71.00        1.0378
  68  10  -45.00  -71.00        0.5499
  69  10  -43.00  -71.00        0.0620
  70  10  -41.00  -71.00        0.0620
  71  10  -39.00  -71.00        0.0620
  72  10  -37.00  -71.00        0.0620
  73  10  -35.00  -71.00       -1.3186
  74  10  -33.00  -71.00       -1.3186
  75  10  -31.00  -71.00       -1.3186
  76  10  -29.00  -71.00       -1.3186
  77  10  -27.00  -71.00       -1.3342
  78  10  -25.00  -71.00       -1.3499
  79  10  -23.00  -71.00       -1.3499
  80  10  -21.00  -71.00       -1.3499
  81  10  -19.00  -71.00       -1.3499
  82  10  -17.00  -71.00       -0.9526
  83  10  -15.00  -71.00       -0.9526
  84  10  -13.00  -71.00       -0.9526
  85  10  -11.00  -71.00       -0.9526
  86  10   -9.00  -71.00       -0.7345
  87  10   -7.00  -71.00       -0.5163
  88  10   -5.00  -71.00       -0.5163
  89  10   -3.00  -71.00       -0.5163
  90  10   -1.00  -71.00       -0.5163
  91  10    1.00  -71.00       -0.0883
  92  10    3.00  -71.00       -0.0883
  93  10    5.00  -71.00       -0.0883
  94  10    7.00  -71.00       -0.0883
  95  10    9.00  -71.00        0.1580
  96  10   11.00  -71.00        0.4044
  97  10   13.00  -71.00        0.4044
  98  10   15.00  -71.00        0.4044
  99  10   17.00  -71.00        0.4044
 100  10   19.00  -71.00        0.9158
 101  10   21.00  -71.00        0.9158
 102  10   23.00  -71.00        0.9158
 103  10   25.00  -71.00        0.9158
 104  10   27.00  -71.00        1.0930
 105  10   29.00  -71.00        1.2701
 106  10   31.00  -71.00        1.2701
 107  10   33.00  -71.00        1.2701
 108  10   35.00  -71.00        1.2701
 109  10   37.00  -71.00        1.3245
 110  10   39.00  -71.00        1.3245
 111  10   41.00  -71.00        1.3245
 112  10   43.00  -71.00        1.3245
 113  10   45.00  -71.00        1.2669
 114  10   47.00  -71.00        1.2093
 115  10   49.00  -71.00        1.2093
 116  10   51.00  -71.00        1.2093
 117  10   53.00  -71.00        1.2093
 118  10   55.00  -71.00        0.8947
 119  10   57.00  -71.00        0.8947
 120  10   59.00  -71.00        0.8947
 121  10   61.00  -71.00        0.8947
 122  10   63.00  -71.00        0.7481
 123  10   65.00  -71.00        0.6015
 124  10   67.00  -71.00        0.6015
 125  10   69.00  -71.00        0.6015
 126  10   71.00  -71.00        0.6015
 127  10   73.00  -71.00        0.2247
 128  10   75.00  -71.00        0.2247
 129  10   77.00  -71.00        0.2247
 130  10   79.00  -71.00        0.2247
 131  10   81.00  -71.00        0.2368
 132  10   83.00  -71.00        0.2488
 133  10   85.00  -71.00        0.2488
 134  10   87.00  -71.00        0.2488
 135  10   89.00  -71.00        0.2488
 136  10   91.00  -71.00        0.4001
 137  10   93.00  -71.00        0.4001
 138  10   95.00  -71.00        0.4001
 139  10   97.00  -71.00        0.4001
 140  10   99.00  -71.00        0.4950
 141  10  101.00  -71.00        0.5899
 142  10  103.00  -71.00        0.5899
 143  10  105.00  -71.00        0.5899
 144  10  107.00  -71.00        0.5899
 145  10  109.00  -71.00        0.8294
 146  10  111.00  -71.00        0.8294
 147  10  113.00  -71.00        0.8294
 148  10  115.00  -71.00        0.8294
 149  10  117.00  -71.00        0.8149
 150  10  119.00  -71.00        0.8005
 151  10  121.00  -71.00        0.8005
 152  10  123.00  -71.00        0.8005
 153  10  125.00  -71.00        0.8005
 154  10  127.00  -71.00        0.5958
 155  10  129.00  -71.00        0.5958
 156  10  131.00  -71.00        0.5958
 157  10  133.00  -71.00        0.5958
 158  10  135.00  -71.00        0.4089
 159  10  137.00  -71.00        0.2221
 160  10  139.00  -71.00        0.2221
 161  10  141.00  -71.00        0.2221
 162  10  143.00  -71.00        0.2221
 163  10  145.00  -71.00        0.1710
 164  10  147.00  -71.00        0.1710
 165  10  149.00  -71.00        0.1710
 166  10  151.00  -71.00        0.1710
 167  10  153.00  -71.00        0.2085
 168  10  155.00  -71.00        0.2459
 169  10  157.00  -71.00        0.2459
 170  10  159.00  -71.00        0.2459
 171  10  161.00  -71.00        0.2459
 172  10  163.00  -71.00        0.5784
 173  10  165.00  -71.00        0.5784
 174  10  167.00  -71.00        0.5784
 175  10  169.00  -71.00        0.5784
 176  10  171.00  -71.00        0.6076
 177  10  173.00  -71.00        0.6368
 178  10  175.00  -71.00        0.6368
 179  10  177.00  -71.00        0.6368
 180  10  179.00  -71.00        0.6368
   1  11 -179.00  -69.00        0.5784
   2  11 -177.00  -69.00        0.5784
   3  11 -175.00  -69.00        0.5784
   4  11 -173.00  -69.00        0.5784
   5  11 -171.00  -69.00        0.5784
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00     9999.0000
  29  11 -123.00  -69.00     9999.0000
  30  11 -121.00  -69.00     9999.0000
  31  11 -119.00  -69.00     9999.0000
  32  11 -117.00  -69.00     9999.0000
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00        0.6655
  42  11  -97.00  -69.00        0.6655
  43  11  -95.00  -69.00        0.6655
  44  11  -93.00  -69.00        0.6655
  45  11  -91.00  -69.00        0.6655
  46  11  -89.00  -69.00        1.2651
  47  11  -87.00  -69.00        1.2651
  48  11  -85.00  -69.00        1.2651
  49  11  -83.00  -69.00        1.2651
  50  11  -81.00  -69.00        1.3294
  51  11  -79.00  -69.00        1.3937
  52  11  -77.00  -69.00        1.3937
  53  11  -75.00  -69.00        1.3937
  54  11  -73.00  -69.00        1.3937
  55  11  -71.00  -69.00        1.3795
  56  11  -69.00  -69.00        1.3795
  57  11  -67.00  -69.00        1.3795
  58  11  -65.00  -69.00        1.3795
  59  11  -63.00  -69.00        1.3532
  60  11  -61.00  -69.00        1.3270
  61  11  -59.00  -69.00        1.3270
  62  11  -57.00  -69.00        1.3270
  63  11  -55.00  -69.00        1.3270
  64  11  -53.00  -69.00        1.1151
  65  11  -51.00  -69.00        1.1151
  66  11  -49.00  -69.00        1.1151
  67  11  -47.00  -69.00        1.1151
  68  11  -45.00  -69.00        0.8414
  69  11  -43.00  -69.00        0.5677
  70  11  -41.00  -69.00        0.5677
  71  11  -39.00  -69.00        0.5677
  72  11  -37.00  -69.00        0.5677
  73  11  -35.00  -69.00       -1.0304
  74  11  -33.00  -69.00       -1.0304
  75  11  -31.00  -69.00       -1.0304
  76  11  -29.00  -69.00       -1.0304
  77  11  -27.00  -69.00       -1.2243
  78  11  -25.00  -69.00       -1.4183
  79  11  -23.00  -69.00       -1.4183
  80  11  -21.00  -69.00       -1.4183
  81  11  -19.00  -69.00       -1.4183
  82  11  -17.00  -69.00       -0.8965
  83  11  -15.00  -69.00       -0.8965
  84  11  -13.00  -69.00       -0.8965
  85  11  -11.00  -69.00       -0.8965
  86  11   -9.00  -69.00       -0.6323
  87  11   -7.00  -69.00       -0.3681
  88  11   -5.00  -69.00       -0.3681
  89  11   -3.00  -69.00       -0.3681
  90  11   -1.00  -69.00       -0.3681
  91  11    1.00  -69.00        0.1147
  92  11    3.00  -69.00        0.1147
  93  11    5.00  -69.00        0.1147
  94  11    7.00  -69.00        0.1147
  95  11    9.00  -69.00        0.2254
  96  11   11.00  -69.00        0.3361
  97  11   13.00  -69.00        0.3361
  98  11   15.00  -69.00        0.3361
  99  11   17.00  -69.00        0.3361
 100  11   19.00  -69.00        0.9515
 101  11   21.00  -69.00        0.9515
 102  11   23.00  -69.00        0.9515
 103  11   25.00  -69.00        0.9515
 104  11   27.00  -69.00        1.1193
 105  11   29.00  -69.00        1.2872
 106  11   31.00  -69.00        1.2872
 107  11   33.00  -69.00        1.2872
 108  11   35.00  -69.00        1.2872
 109  11   37.00  -69.00        1.3062
 110  11   39.00  -69.00        1.3062
 111  11   41.00  -69.00        1.3062
 112  11   43.00  -69.00        1.3062
 113  11   45.00  -69.00        1.2404
 114  11   47.00  -69.00        1.1746
 115  11   49.00  -69.00        1.1746
 116  11   51.00  -69.00        1.1746
 117  11   53.00  -69.00        1.1746
 118  11   55.00  -69.00        0.8265
 119  11   57.00  -69.00        0.8265
 120  11   59.00  -69.00        0.8265
 121  11   61.00  -69.00        0.8265
 122  11   63.00  -69.00        0.6644
 123  11   65.00  -69.00        0.5023
 124  11   67.00  -69.00        0.5023
 125  11   69.00  -69.00        0.5023
 126  11   71.00  -69.00        0.5023
 127  11   73.00  -69.00        0.1587
 128  11   75.00  -69.00        0.1587
 129  11   77.00  -69.00        0.1587
 130  11   79.00  -69.00        0.1587
 131  11   81.00  -69.00        0.1538
 132  11   83.00  -69.00        0.1490
 133  11   85.00  -69.00        0.1490
 134  11   87.00  -69.00        0.1490
 135  11   89.00  -69.00        0.1490
 136  11   91.00  -69.00        0.2197
 137  11   93.00  -69.00        0.2197
 138  11   95.00  -69.00        0.2197
 139  11   97.00  -69.00        0.2197
 140  11   99.00  -69.00        0.3036
 141  11  101.00  -69.00        0.3874
 142  11  103.00  -69.00        0.3874
