_Annual_J-D_1996_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
   3  11 -175.00  -69.00        1.3033
   4  11 -173.00  -69.00        1.3033
   5  11 -171.00  -69.00        1.3033
   6  11 -169.00  -69.00     9999.0000
   7  11 -167.00  -69.00     9999.0000
   8  11 -165.00  -69.00     9999.0000
   9  11 -163.00  -69.00     9999.0000
  10  11 -161.00  -69.00     9999.0000
  11  11 -159.00  -69.00     9999.0000
  12  11 -157.00  -69.00     9999.0000
  13  11 -155.00  -69.00     9999.0000
  14  11 -153.00  -69.00     9999.0000
  15  11 -151.00  -69.00     9999.0000
  16  11 -149.00  -69.00     9999.0000
  17  11 -147.00  -69.00     9999.0000
  18  11 -145.00  -69.00     9999.0000
  19  11 -143.00  -69.00     9999.0000
  20  11 -141.00  -69.00     9999.0000
  21  11 -139.00  -69.00     9999.0000
  22  11 -137.00  -69.00     9999.0000
  23  11 -135.00  -69.00     9999.0000
  24  11 -133.00  -69.00     9999.0000
  25  11 -131.00  -69.00     9999.0000
  26  11 -129.00  -69.00     9999.0000
  27  11 -127.00  -69.00     9999.0000
  28  11 -125.00  -69.00     9999.0000
  29  11 -123.00  -69.00     9999.0000
  30  11 -121.00  -69.00     9999.0000
  31  11 -119.00  -69.00     9999.0000
  32  11 -117.00  -69.00     9999.0000
  33  11 -115.00  -69.00     9999.0000
  34  11 -113.00  -69.00     9999.0000
  35  11 -111.00  -69.00     9999.0000
  36  11 -109.00  -69.00     9999.0000
  37  11 -107.00  -69.00     9999.0000
  38  11 -105.00  -69.00     9999.0000
  39  11 -103.00  -69.00     9999.0000
  40  11 -101.00  -69.00     9999.0000
  41  11  -99.00  -69.00        1.4747
  42  11  -97.00  -69.00        1.4747
  43  11  -95.00  -69.00        1.4747
  44  11  -93.00  -69.00        1.4747
  45  11  -91.00  -69.00        1.4747
  46  11  -89.00  -69.00        2.0290
  47  11  -87.00  -69.00        2.0290
  48  11  -85.00  -69.00        2.0290
  49  11  -83.00  -69.00        2.0290
  50  11  -81.00  -69.00        2.0348
  51  11  -79.00  -69.00        2.0406
  52  11  -77.00  -69.00        2.0406
  53  11  -75.00  -69.00        2.0406
  54  11  -73.00  -69.00        2.0406
  55  11  -71.00  -69.00        1.9768
  56  11  -69.00  -69.00        1.9768
  57  11  -67.00  -69.00        1.9768
  58  11  -65.00  -69.00        1.9768
  59  11  -63.00  -69.00        1.9258
  60  11  -61.00  -69.00        1.8748
  61  11  -59.00  -69.00        1.8748
  62  11  -57.00  -69.00        1.8748
  63  11  -55.00  -69.00        1.8748
  64  11  -53.00  -69.00        1.6813
  65  11  -51.00  -69.00        1.6813
  66  11  -49.00  -69.00        1.6813
  67  11  -47.00  -69.00        1.6813
  68  11  -45.00  -69.00        1.4740
  69  11  -43.00  -69.00        1.2667
  70  11  -41.00  -69.00        1.2667
  71  11  -39.00  -69.00        1.2667
  72  11  -37.00  -69.00        1.2667
  73  11  -35.00  -69.00        0.9293
  74  11  -33.00  -69.00        0.9293
  75  11  -31.00  -69.00        0.9293
  76  11  -29.00  -69.00        0.9293
  77  11  -27.00  -69.00        0.8471
  78  11  -25.00  -69.00        0.7649
  79  11  -23.00  -69.00        0.7649
  80  11  -21.00  -69.00        0.7649
  81  11  -19.00  -69.00        0.7649
  82  11  -17.00  -69.00        1.0611
  83  11  -15.00  -69.00        1.0611
  84  11  -13.00  -69.00        1.0611
  85  11  -11.00  -69.00        1.0611
  86  11   -9.00  -69.00        1.1669
  87  11   -7.00  -69.00        1.2727
  88  11   -5.00  -69.00        1.2727
  89  11   -3.00  -69.00        1.2727
  90  11   -1.00  -69.00        1.2727
  91  11    1.00  -69.00        1.4334
  92  11    3.00  -69.00        1.4334
  93  11    5.00  -69.00        1.4334
  94  11    7.00  -69.00        1.4334
  95  11    9.00  -69.00        1.4084
  96  11   11.00  -69.00        1.3834
  97  11   13.00  -69.00        1.3834
  98  11   15.00  -69.00        1.3834
  99  11   17.00  -69.00        1.3834
 100  11   19.00  -69.00        1.3821
 101  11   21.00  -69.00        1.3821
 102  11   23.00  -69.00        1.3821
 103  11   25.00  -69.00        1.3821
 104  11   27.00  -69.00        1.4201
 105  11   29.00  -69.00        1.4582
 106  11   31.00  -69.00        1.4582
 107  11   33.00  -69.00        1.4582
 108  11   35.00  -69.00        1.4582
 109  11   37.00  -69.00        1.3096
 110  11   39.00  -69.00        1.3096
 111  11   41.00  -69.00        1.3096
 112  11   43.00  -69.00        1.3096
 113  11   45.00  -69.00        1.2156
 114  11   47.00  -69.00        1.1216
 115  11   49.00  -69.00        1.1216
 116  11   51.00  -69.00        1.1216
 117  11   53.00  -69.00        1.1216
 118  11   55.00  -69.00        0.8938
 119  11   57.00  -69.00        0.8938
 120  11   59.00  -69.00        0.8938
 121  11   61.00  -69.00        0.8938
 122  11   63.00  -69.00        0.8232
 123  11   65.00  -69.00        0.7525
 124  11   67.00  -69.00        0.7525
 125  11   69.00  -69.00        0.7525
 126  11   71.00  -69.00        0.7525
 127  11   73.00  -69.00        0.6928
 128  11   75.00  -69.00        0.6928
 129  11   77.00  -69.00        0.6928
 130  11   79.00  -69.00        0.6928
 131  11   81.00  -69.00        0.7292
 132  11   83.00  -69.00        0.7656
 133  11   85.00  -69.00        0.7656
 134  11   87.00  -69.00        0.7656
 135  11   89.00  -69.00        0.7656
 136  11   91.00  -69.00        0.8835
 137  11   93.00  -69.00        0.8835
 138  11   95.00  -69.00        0.8835
 139  11   97.00  -69.00        0.8835
 140  11   99.00  -69.00        0.9101
 141  11  101.00  -69.00        0.9368
 142  11  103.00  -69.00        0.9368
 143  11  105.00  -69.00        0.9368
 144  11  107.00  -69.00        0.9368
 145  11  109.00  -69.00        1.0058
 146  11  111.00  -69.00        1.0058
 147  11  113.00  -69.00        1.0058
 148  11  115.00  -69.00        1.0058
 149  11  117.00  -69.00        0.9696
 150  11  119.00  -69.00        0.9335
 151  11  121.00  -69.00        0.9335
 152  11  123.00  -69.00        0.9335
 153  11  125.00  -69.00        0.9335
 154  11  127.00  -69.00        0.8498
 155  11  129.00  -69.00        0.8498
 156  11  131.00  -69.00        0.8498
 157  11  133.00  -69.00        0.8498
 158  11  135.00  -69.00        0.8009
 159  11  137.00  -69.00        0.7520
 160  11  139.00  -69.00        0.7520
 161  11  141.00  -69.00        0.7520
 162  11  143.00  -69.00        0.7520
 163  11  145.00  -69.00        0.7392
 164  11  147.00  -69.00        0.7392
 165  11  149.00  -69.00        0.7392
 166  11  151.00  -69.00        0.7392
 167  11  153.00  -69.00        0.7849
 168  11  155.00  -69.00        0.8306
 169  11  157.00  -69.00        0.8306
 170  11  159.00  -69.00        0.8306
 171  11  161.00  -69.00        0.8306
 172  11  163.00  -69.00        1.1545
 173  11  165.00  -69.00        1.1545
 174  11  167.00  -69.00        1.1545
 175  11  169.00  -69.00        1.1545
 176  11  171.00  -69.00        1.2319
 177  11  173.00  -69.00        1.3093
 178  11  175.00  -69.00        1.3093
 179  11  177.00  -69.00        1.3093
 180  11  179.00  -69.00        1.3093
   1  12 -179.00  -67.00     9999.0000
   2  12 -177.00  -67.00     9999.0000
   3  12 -175.00  -67.00     9999.0000
   4  12 -173.00  -67.00     9999.0000
   5  12 -171.00  -67.00     9999.0000
   6  12 -169.00  -67.00     9999.0000
   7  12 -167.00  -67.00     9999.0000
   8  12 -165.00  -67.00     9999.0000
   9  12 -163.00  -67.00     9999.0000
  10  12 -161.00  -67.00     9999.0000
  11  12 -159.00  -67.00     9999.0000
  12  12 -157.00  -67.00     9999.0000
  13  12 -155.00  -67.00     9999.0000
  14  12 -153.00  -67.00     9999.0000
  15  12 -151.00  -67.00     9999.0000
  16  12 -149.00  -67.00     9999.0000
  17  12 -147.00  -67.00     9999.0000
  18  12 -145.00  -67.00     9999.0000
  19  12 -143.00  -67.00     9999.0000
  20  12 -141.00  -67.00     9999.0000
  21  12 -139.00  -67.00     9999.0000
  22  12 -137.00  -67.00     9999.0000
  23  12 -135.00  -67.00     9999.0000
  24  12 -133.00  -67.00     9999.0000
  25  12 -131.00  -67.00     9999.0000
  26  12 -129.00  -67.00     9999.0000
  27  12 -127.00  -67.00     9999.0000
  28  12 -125.00  -67.00     9999.0000
  29  12 -123.00  -67.00     9999.0000
  30  12 -121.00  -67.00     9999.0000
  31  12 -119.00  -67.00     9999.0000
  32  12 -117.00  -67.00     9999.0000
  33  12 -115.00  -67.00     9999.0000
  34  12 -113.00  -67.00     9999.0000
  35  12 -111.00  -67.00     9999.0000
  36  12 -109.00  -67.00     9999.0000
  37  12 -107.00  -67.00     9999.0000
  38  12 -105.00  -67.00     9999.0000
  39  12 -103.00  -67.00     9999.0000
  40  12 -101.00  -67.00     9999.0000
  41  12  -99.00  -67.00        1.4187
  42  12  -97.00  -67.00        1.4187
  43  12  -95.00  -67.00        1.4187
  44  12  -93.00  -67.00        1.4187
  45  12  -91.00  -67.00        1.4187
  46  12  -89.00  -67.00        2.0526
  47  12  -87.00  -67.00        2.0526
  48  12  -85.00  -67.00        2.0526
  49  12  -83.00  -67.00        2.0526
  50  12  -81.00  -67.00        2.0374
  51  12  -79.00  -67.00        2.0222
  52  12  -77.00  -67.00        2.0222
  53  12  -75.00  -67.00        2.0222
  54  12  -73.00  -67.00        2.0222
  55  12  -71.00  -67.00        1.9655
  56  12  -69.00  -67.00        1.9655
  57  12  -67.00  -67.00        1.9655
  58  12  -65.00  -67.00        1.9655
  59  12  -63.00  -67.00        1.8901
  60  12  -61.00  -67.00        1.8148
  61  12  -59.00  -67.00        1.8148
  62  12  -57.00  -67.00        1.8148
  63  12  -55.00  -67.00        1.8148
  64  12  -53.00  -67.00        1.6520
  65  12  -51.00  -67.00        1.6520
  66  12  -49.00  -67.00        1.6520
  67  12  -47.00  -67.00        1.6520
  68  12  -45.00  -67.00        1.4796
  69  12  -43.00  -67.00        1.3071
  70  12  -41.00  -67.00        1.3071
  71  12  -39.00  -67.00        1.3071
  72  12  -37.00  -67.00        1.3071
  73  12  -35.00  -67.00        1.1158
  74  12  -33.00  -67.00        1.1158
  75  12  -31.00  -67.00        1.1158
  76  12  -29.00  -67.00        1.1158
  77  12  -27.00  -67.00        0.9829
  78  12  -25.00  -67.00        0.8501
  79  12  -23.00  -67.00        0.8501
  80  12  -21.00  -67.00        0.8501
  81  12  -19.00  -67.00        0.8501
  82  12  -17.00  -67.00        1.1013
  83  12  -15.00  -67.00        1.1013
  84  12  -13.00  -67.00        1.1013
  85  12  -11.00  -67.00        1.1013
  86  12   -9.00  -67.00        1.2628
  87  12   -7.00  -67.00        1.4243
  88  12   -5.00  -67.00        1.4243
  89  12   -3.00  -67.00        1.4243
  90  12   -1.00  -67.00        1.4243
  91  12    1.00  -67.00        1.4323
  92  12    3.00  -67.00        1.4323
  93  12    5.00  -67.00        1.4323
  94  12    7.00  -67.00        1.4323
  95  12    9.00  -67.00        1.3973
  96  12   11.00  -67.00        1.3623
  97  12   13.00  -67.00        1.3623
  98  12   15.00  -67.00        1.3623
  99  12   17.00  -67.00        1.3623
 100  12   19.00  -67.00        1.3763
 101  12   21.00  -67.00        1.3763
 102  12   23.00  -67.00        1.3763
 103  12   25.00  -67.00        1.3763
 104  12   27.00  -67.00        1.4161
 105  12   29.00  -67.00        1.4560
 106  12   31.00  -67.00        1.4560
 107  12   33.00  -67.00        1.4560
 108  12   35.00  -67.00        1.4560
 109  12   37.00  -67.00        1.3097
 110  12   39.00  -67.00        1.3097
 111  12   41.00  -67.00        1.3097
 112  12   43.00  -67.00        1.3097
 113  12   45.00  -67.00        1.2186
 114  12   47.00  -67.00        1.1275
 115  12   49.00  -67.00        1.1275
 116  12   51.00  -67.00        1.1275
 117  12   53.00  -67.00        1.1275
 118  12   55.00  -67.00        0.8745
 119  12   57.00  -67.00        0.8745
 120  12   59.00  -67.00        0.8745
 121  12   61.00  -67.00        0.8745
 122  12   63.00  -67.00        0.7906
 123  12   65.00  -67.00        0.7066
 124  12   67.00  -67.00        0.7066
 125  12   69.00  -67.00        0.7066
 126  12   71.00  -67.00        0.7066
 127  12   73.00  -67.00        0.6936
 128  12   75.00  -67.00        0.6936
 129  12   77.00  -67.00        0.6936
 130  12   79.00  -67.00        0.6936
 131  12   81.00  -67.00        0.7347
 132  12   83.00  -67.00        0.7758
 133  12   85.00  -67.00        0.7758
 134  12   87.00  -67.00        0.7758
 135  12   89.00  -67.00        0.7758
 136  12   91.00  -67.00        0.8766
 137  12   93.00  -67.00        0.8766
 138  12   95.00  -67.00        0.8766
 139  12   97.00  -67.00        0.8766
 140  12   99.00  -67.00        0.9045
 141  12  101.00  -67.00        0.9325
 142  12  103.00  -67.00        0.9325
 143  12  105.00  -67.00        0.9325
 144  12  107.00  -67.00        0.9325
 145  12  109.00  -67.00        0.9618
 146  12  111.00  -67.00        0.9618
 147  12  113.00  -67.00        0.9618
 148  12  115.00  -67.00        0.9618
 149  12  117.00  -67.00        0.9456
 150  12  119.00  -67.00        0.9293
 151  12  121.00  -67.00        0.9293
 152  12  123.00  -67.00        0.9293
 153  12  125.00  -67.00        0.9293
 154  12  127.00  -67.00        0.8747
 155  12  129.00  -67.00        0.8747
 156  12  131.00  -67.00        0.8747
 157  12  133.00  -67.00        0.8747
 158  12  135.00  -67.00        0.8552
 159  12  137.00  -67.00        0.8357
 160  12  139.00  -67.00        0.8357
 161  12  141.00  -67.00        0.8357
 162  12  143.00  -67.00        0.8357
 163  12  145.00  -67.00        0.7066
 164  12  147.00  -67.00        0.7066
 165  12  149.00  -67.00        0.7066
 166  12  151.00  -67.00        0.7066
 167  12  153.00  -67.00        0.6241
 168  12  155.00  -67.00        0.5416
 169  12  157.00  -67.00        0.5416
 170  12  159.00  -67.00        0.5416
 171  12  161.00  -67.00        0.5416
 172  12  163.00  -67.00        0.5170
 173  12  165.00  -67.00        0.5170
 174  12  167.00  -67.00        0.5170
 175  12  169.00  -67.00        0.5170
 176  12  171.00  -67.00        0.6973
 177  12  173.00  -67.00        1.0395
 178  12  175.00  -67.00        1.0395
 179  12  177.00  -67.00        1.0395
 180  12  179.00  -67.00        1.0395
   1  13 -179.00  -65.00       -0.1356
   2  13 -177.00  -65.00       -0.1356
   3  13 -175.00  -65.00       -0.1959
   4  13 -173.00  -65.00       -0.2160
   5  13 -171.00  -65.00       -0.2495
   6  13 -169.00  -65.00       -0.2829
   7  13 -167.00  -65.00       -0.2829
   8  13 -165.00  -65.00     9999.0000
   9  13 -163.00  -65.00     9999.0000
  10  13 -161.00  -65.00     9999.0000
  11  13 -159.00  -65.00     9999.0000
  12  13 -157.00  -65.00     9999.0000
  13  13 -155.00  -65.00     9999.0000
  14  13 -153.00  -65.00     9999.0000
  15  13 -151.00  -65.00     9999.0000
  16  13 -149.00  -65.00     9999.0000
  17  13 -147.00  -65.00     9999.0000
  18  13 -145.00  -65.00     9999.0000
  19  13 -143.00  -65.00     9999.0000
  20  13 -141.00  -65.00     9999.0000
  21  13 -139.00  -65.00     9999.0000
  22  13 -137.00  -65.00     9999.0000
  23  13 -135.00  -65.00     9999.0000
  24  13 -133.00  -65.00     9999.0000
  25  13 -131.00  -65.00       -0.2211
  26  13 -129.00  -65.00       -0.2211
  27  13 -127.00  -65.00       -0.2211
  28  13 -125.00  -65.00       -0.1805
  29  13 -123.00  -65.00       -0.1805
  30  13 -121.00  -65.00       -0.0620
  31  13 -119.00  -65.00       -0.0225
  32  13 -117.00  -65.00        0.0409
  33  13 -115.00  -65.00        0.0533
  34  13 -113.00  -65.00        0.0600
  35  13 -111.00  -65.00        0.0802
  36  13 -109.00  -65.00        0.0802
  37  13 -107.00  -65.00        0.4721
  38  13 -105.00  -65.00        0.4721
  39  13 -103.00  -65.00        0.4797
  40  13 -101.00  -65.00        0.4823
  41  13  -99.00  -65.00        0.6605
  42  13  -97.00  -65.00        0.7991
  43  13  -95.00  -65.00        0.8037
  44  13  -93.00  -65.00        0.8177
  45  13  -91.00  -65.00        0.8177
  46  13  -89.00  -65.00        1.8839
  47  13  -87.00  -65.00        1.8839
  48  13  -85.00  -65.00        1.8849
  49  13  -83.00  -65.00        1.8852
  50  13  -81.00  -65.00        1.8529
  51  13  -79.00  -65.00        1.8206
  52  13  -77.00  -65.00        1.8205
  53  13  -75.00  -65.00        1.8203
  54  13  -73.00  -65.00        1.8203
  55  13  -71.00  -65.00        1.8980
  56  13  -69.00  -65.00        1.8980
  57  13  -67.00  -65.00        1.8978
  58  13  -65.00  -65.00        1.8977
  59  13  -63.00  -65.00        1.8288
  60  13  -61.00  -65.00        1.7600
  61  13  -59.00  -65.00        1.7579
  62  13  -57.00  -65.00        1.7518
  63  13  -55.00  -65.00        1.7518
  64  13  -53.00  -65.00        1.5947
  65  13  -51.00  -65.00        1.5947
  66  13  -49.00  -65.00        1.5796
  67  13  -47.00  -65.00        1.5745
  68  13  -45.00  -65.00        1.4340
  69  13  -43.00  -65.00        1.2935
  70  13  -41.00  -65.00        1.2874
  71  13  -39.00  -65.00        1.2694
  72  13  -37.00  -65.00        1.2694
  73  13  -35.00  -65.00        1.0497
  74  13  -33.00  -65.00        1.0497
  75  13  -31.00  -65.00        1.0437
  76  13  -29.00  -65.00        1.0416
  77  13  -27.00  -65.00        0.9813
  78  13  -25.00  -65.00        0.9209
  79  13  -23.00  -65.00        0.9070
  80  13  -21.00  -65.00        0.8577
  81  13  -19.00  -65.00        0.8577
  82  13  -17.00  -65.00        1.1257
  83  13  -15.00  -65.00        1.1257
  84  13  -13.00  -65.00        1.1257
  85  13  -11.00  -65.00        1.1257
  86  13   -9.00  -65.00        1.4457
  87  13   -7.00  -65.00        1.5168
  88  13   -5.00  -65.00        1.5140
  89  13   -3.00  -65.00        1.5056
  90  13   -1.00  -65.00        1.5056
  91  13    1.00  -65.00        1.4291
  92  13    3.00  -65.00        1.4291
  93  13    5.00  -65.00        1.4204
  94  13    7.00  -65.00        1.4175
  95  13    9.00  -65.00        1.3662
  96  13   11.00  -65.00        1.3148
  97  13   13.00  -65.00        1.3161
  98  13   15.00  -65.00        1.3200
  99  13   17.00  -65.00        1.3200
 100  13   19.00  -65.00        1.3743
 101  13   21.00  -65.00        1.3743
 102  13   23.00  -65.00        1.3734
 103  13   25.00  -65.00        1.3731
 104  13   27.00  -65.00        1.4046
 105  13   29.00  -65.00        1.4362
 106  13   31.00  -65.00        1.4369
 107  13   33.00  -65.00        1.4389
 108  13   35.00  -65.00        1.4389
 109  13   37.00  -65.00        1.3344
 110  13   39.00  -65.00        1.3344
 111  13   41.00  -65.00        1.3202
 112  13   43.00  -65.00        1.3154
 113  13   45.00  -65.00        1.2212
 114  13   47.00  -65.00        1.1270
 115  13   49.00  -65.00        1.1221
 116  13   51.00  -65.00        1.1073
 117  13   53.00  -65.00        1.1073
 118  13   55.00  -65.00        0.8538
 119  13   57.00  -65.00        0.8538
 120  13   59.00  -65.00        0.8344
 121  13   61.00  -65.00        0.8280
 122  13   63.00  -65.00        0.7405
 123  13   65.00  -65.00        0.6531
 124  13   67.00  -65.00        0.6522
 125  13   69.00  -65.00        0.6493
 126  13   71.00  -65.00        0.6493
 127  13   73.00  -65.00        0.6863
 128  13   75.00  -65.00        0.6863
 129  13   77.00  -65.00        0.6931
 130  13   79.00  -65.00        0.6953
 131  13   81.00  -65.00        0.7407
 132  13   83.00  -65.00        0.7861
 133  13   85.00  -65.00        0.7887
 134  13   87.00  -65.00        0.7967
 135  13   89.00  -65.00        0.7967
 136  13   91.00  -65.00        0.8877
 137  13   93.00  -65.00        0.8877
 138  13   95.00  -65.00        0.8926
 139  13   97.00  -65.00        0.8942
 140  13   99.00  -65.00        0.9214
 141  13  101.00  -65.00        0.9486
 142  13  103.00  -65.00        0.9487
 143  13  105.00  -65.00        0.9488
 144  13  107.00  -65.00        0.9488
 145  13  109.00  -65.00        0.9490
 146  13  111.00  -65.00        0.9490
 147  13  113.00  -65.00        0.9492
 148  13  115.00  -65.00        0.9492
 149  13  117.00  -65.00        0.9554
 150  13  119.00  -65.00        0.9616
 151  13  121.00  -65.00        0.9604
 152  13  123.00  -65.00        0.9568
 153  13  125.00  -65.00        0.9568
 154  13  127.00  -65.00        0.9083
 155  13  129.00  -65.00        0.9083
 156  13  131.00  -65.00        0.8208
 157  13  133.00  -65.00        0.7916
 158  13  135.00  -65.00        0.7723
 159  13  137.00  -65.00        0.7530
 160  13  139.00  -65.00        0.7815
 161  13  141.00  -65.00        0.8670
 162  13  143.00  -65.00        0.8670
 163  13  145.00  -65.00        0.8658
 164  13  147.00  -65.00        0.8658
 165  13  149.00  -65.00        0.8694
 166  13  151.00  -65.00        0.8706
 167  13  153.00  -65.00        0.8016
 168  13  155.00  -65.00        0.7327
 169  13  157.00  -65.00        0.7277
 170  13  159.00  -65.00        0.7128
 171  13  161.00  -65.00        0.7128
 172  13  163.00  -65.00        0.1736
 173  13  165.00  -65.00        0.1736
 174  13  167.00  -65.00        0.1907
 175  13  169.00  -65.00        0.1964
 176  13  171.00  -65.00        0.1571
 177  13  173.00  -65.00        0.0600
 178  13  175.00  -65.00        0.0488
 179  13  177.00  -65.00        0.0151
 180  13  179.00  -65.00        0.0151
   1  14 -179.00  -63.00       -0.1356
   2  14 -177.00  -63.00       -0.1356
   3  14 -175.00  -63.00       -0.1959
   4  14 -173.00  -63.00       -0.2160
   5  14 -171.00  -63.00       -0.2495
   6  14 -169.00  -63.00       -0.2829
   7  14 -167.00  -63.00       -0.2829
   8  14 -165.00  -63.00     9999.0000
   9  14 -163.00  -63.00     9999.0000
  10  14 -161.00  -63.00     9999.0000
  11  14 -159.00  -63.00     9999.0000
  12  14 -157.00  -63.00     9999.0000
  13  14 -155.00  -63.00     9999.0000
  14  14 -153.00  -63.00     9999.0000
  15  14 -151.00  -63.00     9999.0000
  16  14 -149.00  -63.00     9999.0000
  17  14 -147.00  -63.00     9999.0000
  18  14 -145.00  -63.00     9999.0000
  19  14 -143.00  -63.00     9999.0000
  20  14 -141.00  -63.00     9999.0000
  21  14 -139.00  -63.00     9999.0000
  22  14 -137.00  -63.00     9999.0000
  23  14 -135.00  -63.00     9999.0000
  24  14 -133.00  -63.00     9999.0000
  25  14 -131.00  -63.00       -0.2211
  26  14 -129.00  -63.00       -0.2211
  27  14 -127.00  -63.00       -0.2211
  28  14 -125.00  -63.00       -0.1805
  29  14 -123.00  -63.00       -0.1805
  30  14 -121.00  -63.00       -0.0620
  31  14 -119.00  -63.00       -0.0225
  32  14 -117.00  -63.00        0.0417
  33  14 -115.00  -63.00        0.1058
  34  14 -113.00  -63.00        0.1404
  35  14 -111.00  -63.00        0.2443
  36  14 -109.00  -63.00        0.2443
  37  14 -107.00  -63.00        0.3479
  38  14 -105.00  -63.00        0.3479
  39  14 -103.00  -63.00        0.3875
  40  14 -101.00  -63.00        0.4006
  41  14  -99.00  -63.00        0.4815
  42  14  -97.00  -63.00        0.5624
  43  14  -95.00  -63.00        0.5933
  44  14  -93.00  -63.00        0.6858
  45  14  -91.00  -63.00        0.6858
  46  14  -89.00  -63.00        0.7315
  47  14  -87.00  -63.00        0.7315
  48  14  -85.00  -63.00        0.7381
  49  14  -83.00  -63.00        0.7404
  50  14  -81.00  -63.00        0.7591
  51  14  -79.00  -63.00        0.7778
  52  14  -77.00  -63.00        0.7774
  53  14  -75.00  -63.00        0.7761
  54  14  -73.00  -63.00        0.7761
  55  14  -71.00  -63.00        1.7443
  56  14  -69.00  -63.00        1.7443
  57  14  -67.00  -63.00        1.7429
  58  14  -65.00  -63.00        1.7424
  59  14  -63.00  -63.00        1.7243
  60  14  -61.00  -63.00        1.7061
  61  14  -59.00  -63.00        1.6927
  62  14  -57.00  -63.00        1.6523
  63  14  -55.00  -63.00        1.6523
  64  14  -53.00  -63.00        1.5743
  65  14  -51.00  -63.00        1.5743
  66  14  -49.00  -63.00        1.4743
  67  14  -47.00  -63.00        1.4409
  68  14  -45.00  -63.00        1.3548
  69  14  -43.00  -63.00        1.2687
  70  14  -41.00  -63.00        1.2290
  71  14  -39.00  -63.00        1.1097
  72  14  -37.00  -63.00        1.1097
  73  14  -35.00  -63.00        0.8990
  74  14  -33.00  -63.00        0.8990
  75  14  -31.00  -63.00        0.8590
  76  14  -29.00  -63.00        0.8456
  77  14  -27.00  -63.00        1.0608
  78  14  -25.00  -63.00        1.2759
  79  14  -23.00  -63.00        1.2759
  80  14  -21.00  -63.00     9999.0000
  81  14  -19.00  -63.00     9999.0000
  82  14  -17.00  -63.00     9999.0000
  83  14  -15.00  -63.00     9999.0000
  84  14  -13.00  -63.00     9999.0000
  85  14  -11.00  -63.00     9999.0000
  86  14   -9.00  -63.00        1.5782
  87  14   -7.00  -63.00        1.5782
  88  14   -5.00  -63.00        1.5597
  89  14   -3.00  -63.00        1.5041
  90  14   -1.00  -63.00        1.5041
  91  14    1.00  -63.00        1.4384
  92  14    3.00  -63.00        1.4384
  93  14    5.00  -63.00        1.3809
  94  14    7.00  -63.00        1.3618
  95  14    9.00  -63.00        1.3099
  96  14   11.00  -63.00        1.2581
  97  14   13.00  -63.00        1.2666
  98  14   15.00  -63.00        1.2922
  99  14   17.00  -63.00        1.2922
 100  14   19.00  -63.00        1.3337
 101  14   21.00  -63.00        1.3337
 102  14   23.00  -63.00        1.3276
 103  14   25.00  -63.00        1.3256
 104  14   27.00  -63.00        1.3565
 105  14   29.00  -63.00        1.3875
 106  14   31.00  -63.00        1.3920
 107  14   33.00  -63.00        1.4056
 108  14   35.00  -63.00        1.4056
 109  14   37.00  -63.00        1.4170
 110  14   39.00  -63.00        1.4170
 111  14   41.00  -63.00        1.3228
 112  14   43.00  -63.00        1.2914
 113  14   45.00  -63.00        1.2258
 114  14   47.00  -63.00        1.1602
 115  14   49.00  -63.00        1.1276
 116  14   51.00  -63.00        1.0299
 117  14   53.00  -63.00        1.0299
 118  14   55.00  -63.00        0.8694
 119  14   57.00  -63.00        0.8694
 120  14   59.00  -63.00        0.7413
 121  14   61.00  -63.00        0.6986
 122  14   63.00  -63.00        0.6567
 123  14   65.00  -63.00        0.6148
 124  14   67.00  -63.00        0.6085
 125  14   69.00  -63.00        0.5897
 126  14   71.00  -63.00        0.5897
 127  14   73.00  -63.00        0.6615
 128  14   75.00  -63.00        0.6615
 129  14   77.00  -63.00        0.7065
 130  14   79.00  -63.00        0.7215
 131  14   81.00  -63.00        0.7520
 132  14   83.00  -63.00        0.7825
 133  14   85.00  -63.00        0.8000
 134  14   87.00  -63.00        0.8526
 135  14   89.00  -63.00        0.8526
 136  14   91.00  -63.00        0.8900
 137  14   93.00  -63.00        0.8900
 138  14   95.00  -63.00        0.9222
 139  14   97.00  -63.00        0.9329
 140  14   99.00  -63.00        0.9412
 141  14  101.00  -63.00        0.9494
 142  14  103.00  -63.00        0.9497
 143  14  105.00  -63.00        0.9504
 144  14  107.00  -63.00        0.9504
 145  14  109.00  -63.00        0.9515
 146  14  111.00  -63.00        0.9515
 147  14  113.00  -63.00        0.9524
 148  14  115.00  -63.00        0.9528
 149  14  117.00  -63.00        0.9726
 150  14  119.00  -63.00        0.9925
 151  14  121.00  -63.00        0.9845
 152  14  123.00  -63.00        0.9606
 153  14  125.00  -63.00        0.9606
 154  14  127.00  -63.00        0.9289
 155  14  129.00  -63.00        0.9289
 156  14  131.00  -63.00        0.3502
 157  14  133.00  -63.00        0.1573
 158  14  135.00  -63.00        0.1359
 159  14  137.00  -63.00        0.1145
 160  14  139.00  -63.00        0.3030
 161  14  141.00  -63.00        0.8685
 162  14  143.00  -63.00        0.8685
 163  14  145.00  -63.00        0.9585
 164  14  147.00  -63.00        0.9585
 165  14  149.00  -63.00        0.9824
 166  14  151.00  -63.00        0.9904
 167  14  153.00  -63.00        1.0041
 168  14  155.00  -63.00        1.0178
 169  14  157.00  -63.00        0.9850
 170  14  159.00  -63.00        0.8865
